true,pred,action,confidence
1781.9999,1824.349,2,0.48186618
1776.0001,1831.6533,2,0.48125017
1776.0001,1838.4315,2,0.48100325
1773.0,1843.515,2,0.4808941
1773.0,1844.1652,2,0.48074165
1778.0,1845.1832,2,0.48083743
1796.0001,1844.1598,2,0.4811944
1763.0,1843.753,2,0.48117766
1773.0,1838.275,2,0.48181486
1771.0,1837.3086,2,0.48257557
1768.0,1835.2247,2,0.48280314
1750.0,1831.231,2,0.4826432
1755.0,1823.0919,2,0.4826781
1762.0001,1816.6411,2,0.48152784
1770.0,1814.0338,2,0.48097754
1930.0001,1812.953,2,0.4810625
1939.0,1832.1091,2,0.4827943
1938.0,1849.4684,2,0.4842408
1931.0001,1864.1552,2,0.48514342
1935.0001,1877.0441,2,0.48572013
1908.0,1887.1774,2,0.48563492
1908.0,1887.8264,2,0.48523322
1918.0,1889.1438,2,0.48570105
1930.0001,1891.2388,2,0.48580137
1924.0,1892.2277,2,0.4863869
1972.0,1893.9749,2,0.48712844
1965.0,1894.9241,2,0.4853701
1968.0,1903.3676,2,0.48548758
1964.0001,1913.1007,2,0.48588967
1969.0001,1922.7739,2,0.48636577
1968.0,1929.4657,2,0.48575568
1973.0,1936.5148,2,0.48521268
1977.0,1942.5083,2,0.4848559
1982.0,1947.0771,2,0.48459825
1966.0,1950.4575,2,0.4844741
1957.0,1953.8633,2,0.4865922
1938.0,1954.2979,2,0.48769996
1942.0,1951.2219,2,0.48762506
1915.0,1950.9781,2,0.4870703
1922.0,1947.8427,2,0.48612443
1905.0,1948.1329,2,0.48434716
1902.0001,1948.9381,2,0.48288208
1893.0,1949.9906,2,0.4817753
1913.0,1949.5078,2,0.48086897
1914.0,1950.8503,2,0.48042727
1903.0,1956.7812,2,0.4806275
1888.0001,1960.199,2,0.48087022
1876.0,1958.76,2,0.48091808
1883.0001,1952.444,2,0.4805819
1892.0001,1951.2052,2,0.48033082
1882.0001,1948.9968,2,0.48030552
1882.0001,1946.561,2,0.48062965
1903.0,1944.7031,2,0.48083127
1913.0,1943.9855,2,0.48160228
1902.0001,1945.7512,2,0.48223665
1908.0,1945.1593,2,0.4830824
1914.0,1943.3708,2,0.48381796
1923.0,1941.3673,2,0.48454523
1908.0,1941.451,2,0.4846366
1909.0,1939.9177,2,0.48490828
1906.0001,1938.4879,2,0.4851897
1914.0,1936.361,2,0.4857013
1926.0001,1930.9213,2,0.4859969
1919.0,1928.4537,2,0.48590013
1918.0,1928.7964,2,0.48603627
1923.0,1930.6444,2,0.4864325
1927.0,1933.8295,2,0.48660022
1941.0,1937.3766,2,0.48635313
1928.0,1938.4414,2,0.48570284
1927.0,1940.6069,2,0.48589674
1923.0,1943.5248,2,0.48606214
1927.0,1942.4421,2,0.48610026
1904.0,1944.3508,2,0.4860315
1878.0001,1940.4446,2,0.48615938
1880.0,1933.3063,2,0.48543382
1874.0,1929.3704,2,0.48440477
1906.0001,1925.9347,2,0.48314
1897.0001,1921.9869,2,0.48234642
1914.0,1927.9757,2,0.48229387
1906.0001,1935.2184,2,0.48274207
1907.0001,1941.3455,2,0.4831747
1901.0,1946.9338,2,0.48355925
1883.0001,1947.9598,2,0.4834817
1887.0001,1945.0933,2,0.4834232
1883.0001,1941.3635,2,0.48318264
1888.0001,1937.8575,2,0.48296532
1884.0,1935.8518,2,0.48269174
1881.0,1934.8875,2,0.4828584
1846.0,1932.2266,2,0.48341006
1847.0,1924.5042,2,0.4831381
1832.0,1917.872,2,0.48261464
1812.0,1910.7947,2,0.48105967
1783.0,1902.9022,2,0.4794275
1772.0001,1892.4996,2,0.47723272
1784.0,1881.6322,2,0.4754789
1785.0,1880.8315,2,0.47458962
1780.0,1879.8115,2,0.4743475
1757.9999,1879.2244,2,0.47444785
1774.0,1872.6255,2,0.4742544
1779.0,1868.5564,2,0.474483
1767.0001,1865.6805,2,0.47479624
1726.0,1862.7297,2,0.4751781
1733.9999,1852.2137,2,0.47495437
1712.0,1843.8599,2,0.47475594
1738.0001,1832.7804,2,0.4740474
1735.0,1825.5055,2,0.4741245
1727.0,1821.4966,2,0.4746518
1737.0,1817.9071,2,0.4754898
1736.0,1813.856,2,0.4765718
1844.0001,1811.1818,2,0.47728562
1840.0,1824.0931,2,0.47979635
1853.0001,1833.0594,2,0.48188534
1857.0,1840.5961,2,0.48355356
1831.0,1847.5515,2,0.48425943
1820.0001,1849.9261,2,0.48506188
1805.0001,1846.5634,2,0.48562998
1793.0,1840.8129,2,0.48634025
1781.0001,1833.4447,2,0.4866835
1772.0001,1825.2284,2,0.487199
1779.0,1815.3395,2,0.48616806
1776.0001,1810.7592,2,0.48483133
1781.0001,1809.0562,2,0.48399326
1751.0,1810.5411,2,0.48343173
1761.0,1808.489,2,0.4826728
1766.0,1808.0842,2,0.480569
1779.0,1812.0334,2,0.47938672
1792.0,1817.1426,2,0.47896525
1767.0001,1824.5656,2,0.47913045
1770.0,1829.5427,2,0.480026
1766.0,1830.236,2,0.4808944
1769.0,1829.3096,2,0.48150602
1675.0,1826.1089,2,0.4819508
1675.9999,1808.9332,2,0.48129407
1661.0001,1787.1011,2,0.4797364
1671.0001,1775.2792,2,0.47797605
1621.0,1771.0892,2,0.47670394
1650.0,1753.1635,2,0.4750653
1640.0,1745.353,2,0.47462523
1651.0001,1745.5786,2,0.47415718
1630.0,1742.8147,2,0.4740782
1672.0,1737.3462,2,0.47369537
1701.0,1741.4109,2,0.47423482
1661.0001,1746.913,2,0.4755062
1654.0,1749.3551,2,0.47742888
1663.0,1748.1359,2,0.4788871
1654.0,1743.3268,2,0.47956908
1645.0,1738.8485,2,0.48053598
1663.0,1728.9994,2,0.48071024
1661.0001,1724.0052,2,0.48085445
1665.0,1720.3098,2,0.48109934
1654.0,1717.9268,2,0.4817812
1647.0001,1713.1812,2,0.48170298
1626.0,1708.9219,2,0.4815059
1632.9999,1702.1205,2,0.48068187
1622.9999,1696.8765,2,0.47995228
1631.0,1690.991,2,0.47798
1637.0001,1688.8403,2,0.47628906
1619.0,1690.3612,2,0.47634256
1598.0,1686.1094,2,0.47638255
1578.0,1680.275,2,0.47545642
1584.0001,1673.2029,2,0.47426522
1597.0,1667.0864,2,0.47335756
1593.0,1664.0422,2,0.47248957
1600.0,1663.9043,2,0.47215277
1609.0,1664.1335,2,0.47245747
1602.0,1665.2584,2,0.47361454
1592.0,1664.8302,2,0.4745732
1586.0,1664.47,2,0.47551107
1586.0,1661.4579,2,0.47586983
1569.0,1657.3917,2,0.47601047
1555.9999,1650.1027,2,0.47501752
1537.0,1641.7075,2,0.4731491
1511.0,1632.2551,2,0.4711763
1516.0,1622.4868,2,0.46915162
1515.0,1614.4683,2,0.46784484
1464.0001,1608.7509,2,0.46663076
1480.0,1595.8823,2,0.4644694
1477.0,1590.2357,2,0.46369126
1484.0,1587.0323,2,0.46311963
1449.9999,1585.5571,2,0.46298233
1463.0,1577.1083,2,0.46239188
1489.0,1571.4136,2,0.4626113
1475.0,1571.1345,2,0.4644298
1478.0001,1568.3495,2,0.46608856
1466.0,1566.3898,2,0.467847
1500.0,1562.2639,2,0.46942165
1515.0,1559.4163,2,0.4719725
1523.0,1559.6842,2,0.474573
1529.0,1561.1155,2,0.47695032
1526.0001,1562.1373,2,0.47885627
1528.0,1563.3635,2,0.48121658
1542.0,1560.9856,2,0.4823138
1538.0,1560.2804,2,0.48285866
1548.0,1560.2734,2,0.4833647
1554.0,1560.6893,2,0.48425573
1541.0001,1561.2576,2,0.48490825
1529.0,1560.1794,2,0.4853478
1557.0,1557.2869,2,0.48566195
1564.0,1556.5112,2,0.48491564
1563.0,1561.1675,2,0.4846715
1550.9999,1566.3629,2,0.48460603
1555.0001,1568.1735,2,0.48463628
1549.0,1573.0991,2,0.4844596
1553.0,1575.9766,2,0.48398113
1559.0,1578.0295,2,0.48340538
1550.0,1581.1276,2,0.4830336
1550.0,1583.2429,2,0.48268175
1550.9999,1584.5887,2,0.48262414
1579.0001,1585.6975,2,0.48208368
1578.0,1590.702,2,0.48154703
1591.0,1596.6986,2,0.4820228
1591.0,1602.5281,2,0.48308718
1581.0,1607.4404,2,0.4837789
1585.0,1610.7506,2,0.48437372
1587.0,1612.1099,2,0.4844686
1590.0,1612.9514,2,0.48474285
1603.9999,1613.2933,2,0.4847632
1602.0,1615.162,2,0.48513827
1601.0,1617.8517,2,0.48577833
1698.0,1619.8218,2,0.48616883
1689.0,1633.9819,2,0.48619342
1668.0,1644.8756,2,0.4866424
1677.0,1650.1604,2,0.48705184
1689.0,1656.901,2,0.48688942
1688.0,1665.2816,2,0.48647553
1686.0,1671.4177,2,0.48599645
1680.9999,1676.6935,2,0.48587316
1675.0,1680.9142,2,0.4861606
1666.0001,1683.6418,2,0.4870833
1669.0,1682.7399,2,0.48748755
1683.0,1682.9025,2,0.48699695
1688.0,1685.7833,2,0.48581818
1687.0,1692.0887,2,0.48501304
1686.0,1700.1796,2,0.48496228
1692.0,1706.4258,2,0.4837068
1691.0,1713.656,2,0.48325038
1688.0,1718.2557,2,0.48395318
1684.0,1720.0431,2,0.4842606
1692.0,1719.7377,2,0.48400068
1715.0,1721.6359,2,0.483993
1711.0,1723.827,2,0.4838034
1710.0,1727.0449,2,0.48439783
1718.0,1729.5897,2,0.48531383
1710.0,1732.4261,2,0.4862578
1714.0001,1733.1094,2,0.4870202
1712.0,1733.7708,2,0.48695228
1701.0,1734.3914,2,0.48672533
1704.9999,1733.8555,2,0.48675686
1698.0,1733.3083,2,0.48652315
1694.0,1731.5465,2,0.48609227
1695.0001,1729.1387,2,0.4852892
1686.0,1727.2786,2,0.48412946
1688.0,1726.0222,2,0.4829647
1682.0,1725.1228,2,0.48185727
1692.0,1726.167,2,0.4798777
1684.0,1730.366,2,0.47927755
1689.0,1733.6489,2,0.47895864
1697.0,1737.0399,2,0.4787017
1695.0001,1741.4603,2,0.4792109
1684.0,1745.1886,2,0.47975126
1685.0001,1745.0105,2,0.4801144
1687.0,1743.365,2,0.48058972
1685.0001,1740.7295,2,0.48058596
1658.0,1737.9028,2,0.48054028
1666.0001,1729.8495,2,0.47959742
1669.0,1724.5518,2,0.4789284
1689.0,1723.9587,2,0.47892824
1686.0,1725.7838,2,0.47951528
1659.0,1730.1368,2,0.48038915
1665.0,1726.4512,2,0.48061815
1669.0,1726.3059,2,0.48107585
1670.0,1725.833,2,0.48109213
1667.0,1724.4403,2,0.4805662
1662.0,1723.007,2,0.4801873
1664.0,1721.6178,2,0.4803367
1661.0001,1719.9685,2,0.48023844
1665.0,1718.2422,2,0.47994614
1660.0,1717.2986,2,0.4796568
1663.0,1715.4635,2,0.4805412
1666.0001,1713.7661,2,0.48074356
1667.0,1713.7458,2,0.48084193
1680.0001,1714.1885,2,0.48011094
1678.0,1716.7971,2,0.48018086
1677.0,1719.1396,2,0.48190853
1680.9999,1719.6042,2,0.4831373
1677.0,1720.0397,2,0.48381227
1674.0,1719.7123,2,0.48431242
1667.0,1717.2443,2,0.4846492
1661.0001,1713.9178,2,0.48490542
1662.0,1708.7319,2,0.48423654
1675.9999,1703.8352,2,0.48294955
1669.0,1703.1333,2,0.48196995
1672.0,1704.5306,2,0.4817814
1663.0,1707.3564,2,0.48182672
1644.0,1708.643,2,0.48168734
1624.0,1706.9076,2,0.48062557
1632.0001,1700.8789,2,0.47805178
1631.0,1697.0797,2,0.47641534
1636.0,1695.0312,2,0.47519037
1629.0,1694.5258,2,0.47467148
1619.0,1694.7196,2,0.47444108
1620.0,1692.0701,2,0.47427538
1632.9999,1691.2852,2,0.47435835
1626.0,1691.9604,2,0.4753285
1625.0,1693.1055,2,0.47605053
1622.0,1693.8254,2,0.47614875
1631.0,1693.3428,2,0.47645923
1622.0,1693.5841,2,0.47688806
1624.0,1691.8958,2,0.47769332
1626.0,1689.5289,2,0.47858667
1626.0,1686.3501,2,0.4800231
1627.0001,1682.654,2,0.48070076
1631.0,1679.1288,2,0.4810157
1630.0,1676.7871,2,0.4809837
1622.0,1676.0751,2,0.48140925
1606.0,1672.5448,2,0.48224503
1612.0,1665.7612,2,0.48159158
1602.0,1661.1646,2,0.47970757
1606.0,1656.9622,2,0.47798952
1625.0,1654.9939,2,0.47675776
1624.0,1657.4823,2,0.4774364
1627.0001,1662.4922,2,0.47815424
1625.0,1667.1184,2,0.47937313
1612.0,1670.6605,2,0.48050195
1616.0,1670.4794,2,0.48138067
1619.0,1668.4253,2,0.48153973
1614.0,1666.7944,2,0.48142207
1617.0,1663.9548,2,0.48112836
1620.0,1661.1339,2,0.48080418
1621.0,1660.4153,2,0.48080805
1621.0,1660.2262,2,0.48143035
1626.0,1659.8422,2,0.48172584
1618.0001,1661.4987,2,0.48256356
1617.0,1661.5725,2,0.48334917
1629.0,1660.3367,2,0.48292354
1632.0001,1661.7357,2,0.48238415
1627.9999,1663.912,2,0.48237205
1627.0001,1664.3237,2,0.48262814
1622.0,1664.0468,2,0.483583
1613.0001,1662.1274,2,0.4839416
1622.0,1657.8378,2,0.48295575
1624.0,1655.9493,2,0.48202506
1667.0,1656.4182,2,0.48128036
1726.0,1665.7854,2,0.48176673
1711.0,1672.291,2,0.4826284
1717.0,1679.909,2,0.48349455
1720.0,1685.0297,2,0.48404515
1690.0001,1694.1014,2,0.48500508
1708.0,1698.3644,2,0.48580036
1717.0,1703.9158,2,0.48577294
1745.0,1709.7904,2,0.4855814
1737.0,1718.3485,2,0.48518473
1738.0001,1724.9143,2,0.48533753
1757.0001,1731.4465,2,0.48589426
1767.0001,1734.757,2,0.4853692
1751.0,1741.6804,2,0.48530352
1749.0,1746.2894,2,0.48596075
1745.0,1749.3818,2,0.48616263
1755.0,1751.1252,2,0.4858331
1747.0,1755.8407,2,0.48586646
1741.0,1757.8961,2,0.4859753
1749.0,1758.4849,2,0.48590457
1742.0,1760.5533,2,0.4860009
1739.0,1761.4817,2,0.48597637
1726.0,1762.6077,2,0.4854776
1733.9999,1761.3021,2,0.48403996
1735.0,1764.0038,2,0.48322102
1743.0001,1769.0826,2,0.48268145
1743.0001,1775.871,2,0.48208356
1751.0,1781.9551,2,0.4815769
1744.0,1788.0691,2,0.48188213
1737.0,1791.6425,2,0.48238686
1735.0,1792.0167,2,0.48326808
1728.0001,1789.7952,2,0.48348546
1720.0,1785.0527,2,0.48367676
1714.0001,1778.7496,2,0.4834622
1722.0,1772.0107,2,0.48177615
1722.0,1770.0635,2,0.48106685
1722.0,1770.1726,2,0.48080894
1722.0,1770.9995,2,0.48120186
1735.0,1771.372,2,0.4812145
1738.0001,1774.9169,2,0.48167506
1733.0001,1778.8134,2,0.48184913
1745.0,1781.5745,2,0.4820827
1747.0,1783.5999,2,0.48198125
1743.0001,1785.8069,2,0.48282975
1746.0,1785.4983,2,0.4838582
1740.0,1783.7106,2,0.48450106
1752.0001,1781.9104,2,0.48529547
1748.0001,1780.2651,2,0.48567793
1742.0,1778.3948,2,0.4865366
1735.0,1775.781,2,0.4872079
1738.0001,1771.8198,2,0.4874651
1736.0,1769.2859,2,0.4868845
1741.0,1767.974,2,0.48601392
1739.0,1767.9923,2,0.48469755
1735.0,1770.3751,2,0.48408142
1735.0,1772.3795,2,0.48381734
1733.0001,1773.3866,2,0.48298204
1733.9999,1774.1635,2,0.48211914
1746.0,1774.65,2,0.48164967
1748.0001,1777.472,2,0.4818364
1755.0,1781.191,2,0.48268202
1756.0,1784.778,2,0.483083
1762.0001,1788.3406,2,0.48378262
1763.0,1790.7484,2,0.48474565
1764.0,1790.7788,2,0.48596025
1765.0,1789.9719,2,0.48677415
1767.0001,1788.8954,2,0.48758584
1784.0,1787.9,2,0.48798412
1774.0,1788.3531,2,0.48818114
1781.0001,1788.9015,2,0.48886025
1786.0001,1789.901,2,0.48906344
1767.0001,1791.95,2,0.4889348
1784.0,1790.7905,2,0.4894052
1788.0,1792.9553,2,0.48814473
1787.0,1797.2485,2,0.48710033
1783.0,1801.5718,2,0.48655125
1783.0,1804.6163,2,0.48641366
1788.0,1807.6887,2,0.48648682
1788.0,1810.2443,2,0.4861632
1789.0,1812.6316,2,0.48600075
1794.0,1814.3058,2,0.48621213
1792.0,1816.2028,2,0.48660928
1792.0,1817.5887,2,0.4867867
1797.0,1817.7133,2,0.4869823
1800.0,1818.5994,2,0.4865427
1797.0,1820.7024,2,0.48596245
1792.0,1822.4984,2,0.48701668
1794.0,1821.8472,2,0.4875797
1790.0,1822.4191,2,0.48718196
1785.0,1821.5059,2,0.4866696
1788.0,1819.3877,2,0.48581165
1785.0,1819.4513,2,0.48512557
1804.0,1820.219,2,0.48438329
1870.0,1825.1556,2,0.48448384
1867.0,1840.4064,2,0.4855792
1873.0001,1850.3108,2,0.48652473
1892.0001,1858.0374,2,0.4871371
1891.0,1865.0754,2,0.4873898
1908.0,1871.0186,2,0.4875513
1898.0,1874.9941,2,0.48748773
1925.0,1878.2699,2,0.4876961
1921.0001,1879.1903,2,0.48676562
1908.0,1885.0084,2,0.4873185
1887.0001,1888.8141,2,0.48818973
1896.0,1888.6172,2,0.48900142
1891.0,1891.4896,2,0.48880526
1896.0,1893.6259,2,0.48838988
1896.0,1895.8037,2,0.48764876
1890.0,1899.341,2,0.48691186
1895.0,1903.9729,2,0.48638335
1877.0001,1908.3022,2,0.4858945
1867.0,1910.1523,2,0.48509526
1859.0001,1911.6434,2,0.48438492
1861.0,1911.1063,2,0.48331308
1844.0001,1911.0538,2,0.48244488
1853.9999,1908.4463,2,0.48077217
1847.0,1908.9897,2,0.4798912
1846.0,1909.1156,2,0.47941205
1862.0,1908.5963,2,0.47931573
1848.0,1912.0886,2,0.47976652
1850.0,1911.5035,2,0.47999704
1850.0,1910.1844,2,0.47995338
1848.9999,1909.5151,2,0.47991663
1858.0001,1908.17,2,0.47990546
1855.0,1907.1599,2,0.47998095
1858.0001,1907.0944,2,0.48046625
1865.0,1906.7303,2,0.4811945
1877.0001,1906.8948,2,0.4822146
1874.0,1909.4861,2,0.4831466
1871.0,1912.6515,2,0.48438945
1866.0,1914.3035,2,0.4851574
1878.0001,1914.3387,2,0.48589468
1872.0,1913.9813,2,0.4862384
1871.0,1910.368,2,0.48632798
1863.0001,1907.0977,2,0.48672116
1862.0,1901.779,2,0.487112
1869.0,1896.8354,2,0.48692733
1870.0,1894.9509,2,0.486513
1872.0,1895.4633,2,0.48612207
1873.0001,1897.5094,2,0.48595914
1879.0,1900.6255,2,0.48599708
1893.0,1904.6152,2,0.48573306
1897.0001,1908.8772,2,0.4856405
1899.0,1912.5854,2,0.48589072
1894.0,1914.9197,2,0.48637873
1907.0001,1915.3724,2,0.48707446
1912.0001,1915.292,2,0.48721218
1909.0,1916.048,2,0.48778617
1904.0,1916.2495,2,0.48821574
1912.0001,1915.6952,2,0.4887959
1917.0,1916.1383,2,0.48890957
1939.0,1917.0623,2,0.48873258
1931.0001,1920.2086,2,0.4886018
1928.0,1923.6959,2,0.48876664
1932.0,1926.77,2,0.48881835
1934.0,1929.8389,2,0.48858434
1938.0,1932.8665,2,0.4880974
1932.0,1936.3593,2,0.48771188
1907.0001,1938.2574,2,0.48753828
1904.0,1935.7129,2,0.4879173
1897.0001,1933.802,2,0.4872898
1914.0,1931.5327,2,0.48621753
1913.0,1932.7585,2,0.48534152
1913.0,1936.7109,2,0.4849943
1914.0,1940.9326,2,0.48484662
1925.0,1945.5135,2,0.48480964
1924.0,1949.7946,2,0.48437077
1927.0,1955.2833,2,0.48419017
1924.0,1959.1328,2,0.48420346
1926.0001,1961.6108,2,0.48428982
1916.0001,1962.9142,2,0.4843272
1936.0001,1960.8881,2,0.48477715
1925.0,1959.0278,2,0.48454866
1918.0,1956.7717,2,0.4852898
1921.0001,1952.5583,2,0.48612523
1922.0,1949.2117,2,0.48661855
1929.0,1947.7775,2,0.486587
1924.0,1948.4297,2,0.48626393
1927.0,1950.2865,2,0.4861604
1947.0,1952.4437,2,0.48606348
1936.0001,1956.3159,2,0.48574167
1941.0,1959.8247,2,0.4859089
1939.0,1962.3982,2,0.48585492
1937.0,1963.4789,2,0.48593345
1938.0,1964.6984,2,0.48599702
1948.0,1962.3857,2,0.4861258
1961.0,1963.1711,2,0.48578534
1974.0001,1965.1608,2,0.48582298
1977.0,1967.9172,2,0.4866268
1969.0001,1969.8291,2,0.48715022
1956.0,1972.391,2,0.48751885
1964.0001,1971.8934,2,0.4876533
1958.0,1972.7861,2,0.48745322
1941.0,1973.1361,2,0.48713213
1943.0,1970.0494,2,0.48687765
1945.0001,1968.8998,2,0.4866063
1930.0001,1969.1442,2,0.48624352
1929.0,1967.2285,2,0.48574054
1938.0,1966.0961,2,0.4851382
1929.0,1967.897,2,0.4847634
1914.0,1968.796,2,0.48423576
1913.0,1967.5684,2,0.4832294
1909.0,1967.2352,2,0.48195007
1923.0,1968.2523,2,0.4809815
1912.0001,1970.6892,2,0.48063725
1909.0,1972.179,2,0.480832
1865.0,1971.304,2,0.48077068
1864.0001,1962.4333,2,0.48014185
1860.0,1957.6553,2,0.47968036
1869.0,1952.4014,2,0.47911653
1884.0,1948.7716,2,0.47882232
1863.0001,1947.3555,2,0.4793486
1853.0001,1945.01,2,0.4798511
1858.0001,1939.4148,2,0.47974056
1866.0,1935.3271,2,0.4796655
1878.0001,1934.5972,2,0.47996685
1877.0001,1934.7532,2,0.4804942
1882.0001,1935.7894,2,0.48121598
1888.0001,1936.9253,2,0.48168528
1892.0001,1937.8715,2,0.48232517
1912.0001,1937.4772,2,0.4828376
1925.0,1935.017,2,0.4842961
1908.0,1930.8541,2,0.48535597
1897.0001,1927.7186,2,0.4866914
1897.0001,1924.4396,2,0.4872154
1925.0,1921.3639,2,0.48708832
1923.0,1921.2185,2,0.48647577
1932.0,1923.1309,2,0.48667818
1925.0,1925.256,2,0.4868554
1925.0,1928.1917,2,0.4871547
1930.0001,1931.2361,2,0.48731798
1937.0,1933.957,2,0.48718232
1929.0,1936.3344,2,0.48682538
1936.0001,1938.5532,2,0.4866792
1933.0,1942.1926,2,0.48653987
1930.0001,1945.0321,2,0.4865871
1961.0,1946.0502,2,0.4864268
1954.0001,1948.4468,2,0.48604894
1969.0001,1951.7664,2,0.48641878
1960.0001,1955.0999,2,0.48666734
1971.0,1959.3453,2,0.486871
1970.0,1963.453,2,0.48694754
1963.0,1966.699,2,0.48673755
1958.0,1968.8871,2,0.48675472
1963.0,1970.2373,2,0.48685148
1972.0,1971.8722,2,0.48694175
1995.0,1974.242,2,0.48675093
1999.0,1978.1235,2,0.48655957
1989.0001,1983.6199,2,0.48659033
1994.0,1988.5194,2,0.4869516
1976.0,1991.958,2,0.4871499
1985.0,1992.9977,2,0.4872209
1967.0,1994.8838,2,0.486994
1963.0,1993.7703,2,0.48684296
1968.0,1991.6421,2,0.4867062
2027.0001,1990.6843,2,0.4861481
2038.0,2000.7847,2,0.48560137
2016.0,2011.1589,2,0.48569447
2027.0001,2017.4124,2,0.4862244
2015.0,2023.2667,2,0.48638386
2020.0,2026.7079,2,0.48648354
2038.0,2026.4469,2,0.48611164
2046.0001,2029.2499,2,0.48553357
2052.0,2032.1178,2,0.48519936
2033.0,2033.411,2,0.48521003
2043.0,2034.9458,2,0.486105
2039.0,2037.4033,2,0.48637354
2038.0,2037.4191,2,0.48660913
2050.0,2038.8773,2,0.48686257
2046.0001,2040.8153,2,0.48664814
2071.0,2043.9613,2,0.4866193
2119.0,2048.04,2,0.48571533
2091.0,2056.4497,2,0.4854158
2082.0,2063.056,2,0.48571277
2081.0,2069.4893,2,0.4862261
2056.0,2072.5425,2,0.48660123
2060.0,2071.834,2,0.48687828
2066.0,2071.3855,2,0.4866884
2153.0,2072.4504,2,0.48636842
2126.0,2082.3325,2,0.48535052
2135.0,2088.9084,2,0.48518723
2134.0,2097.356,2,0.4851832
2141.0,2105.1382,2,0.48522598
2147.0,2110.7605,2,0.48499122
2149.0,2112.1228,2,0.48465425
2166.0,2115.63,0,0.48465818
2197.0,2115.9365,0,0.48590976
2197.0,2110.6238,0,0.48723722
2230.0,2116.0059,0,0.4861113
2204.0,2122.1416,0,0.4869473
2178.0,2132.608,0,0.48598108
2205.0,2137.5815,2,0.48546988
2190.0,2145.3694,2,0.48533484
2220.0,2150.8413,2,0.48520413
2208.0,2160.2515,2,0.48476174
2202.0,2167.4297,2,0.48518106
2215.0,2173.6086,2,0.4856339
2253.0,2179.2698,2,0.48562422
2254.0,2186.1904,2,0.48491475
2281.0,2193.3386,0,0.48580384
2256.0,2200.3318,0,0.4874475
2253.0,2205.2136,0,0.487718
2205.0,2210.7473,0,0.48714072
2260.0,2203.8398,0,0.4855007
2362.0,2205.5308,0,0.48642573
2288.0,2220.0608,0,0.4887097
2328.0,2216.5938,0,0.48908854
2325.0,2219.6978,0,0.4896145
2306.0,2230.2126,0,0.48976147
2274.0,2240.3318,0,0.48919457
2289.0,2240.285,0,0.48839214
2295.0,2248.7134,0,0.4874125
2272.0,2253.4011,0,0.48705593
2278.0,2252.7295,0,0.48489505
2279.0,2254.841,2,0.48407522
2276.0,2261.0452,2,0.48423907
2286.0,2266.473,2,0.48444825
2280.0,2272.6982,2,0.48459882
2288.0,2276.4487,2,0.48479518
2304.0,2279.1877,2,0.48438895
2286.0,2282.2966,2,0.4840677
2308.0,2283.7058,2,0.4838229
2312.0,2284.8157,0,0.48475507
2324.0,2287.418,0,0.4857342
2344.0,2288.1208,0,0.4863405
2325.0,2287.8298,0,0.48701927
2323.0,2288.3855,0,0.48640117
2330.0,2288.5107,2,0.48625857
2335.0,2287.76,2,0.48650143
2337.0,2287.5906,2,0.4864565
2334.0,2288.4238,2,0.48657238
2350.0,2289.28,2,0.48676947
2349.0,2290.9045,2,0.48675957
2340.0,2293.3452,2,0.48693413
2329.0,2295.134,2,0.48716602
2325.0,2295.7659,2,0.48769513
2335.0,2294.3962,2,0.48751011
2330.0,2296.0596,2,0.48698214
2341.0,2298.8262,2,0.4867445
2329.0,2303.1626,2,0.48612714
2332.0,2306.4348,2,0.4862487
2305.0,2309.2095,2,0.4863638
2306.0,2307.2227,2,0.4864498
2306.0,2306.0103,2,0.48629797
2310.0,2304.5735,2,0.4857994
2323.0,2305.9194,2,0.48536527
2338.0,2310.1848,2,0.4847657
2342.0,2314.0366,2,0.48409006
2371.0,2317.6382,2,0.4844389
2363.0,2319.0254,2,0.4850054
2338.0,2320.3596,2,0.48559794
2341.0,2318.6587,2,0.48603424
2350.0,2317.8064,2,0.48622102
2344.0,2316.327,2,0.48594713
2333.0,2313.6848,2,0.48596492
2342.0,2311.175,2,0.4861578
2341.0,2311.82,2,0.48658207
2361.0,2312.374,2,0.48681018
2389.0,2314.47,2,0.48666322
2431.0,2318.2068,2,0.48629624
2429.0,2323.0686,2,0.48630294
2440.0,2329.4448,2,0.48641974
2474.0,2332.476,0,0.48721376
2448.0,2334.0925,0,0.48916042
2434.0,2339.2017,0,0.48947027
2431.0,2341.5964,0,0.48908505
2437.0,2343.8286,0,0.48882183
2437.0,2345.8528,0,0.488716
2439.0,2349.5105,0,0.48790726
2392.0,2350.863,2,0.48659596
2391.0,2347.785,2,0.48630312
2414.0,2350.0083,2,0.4861084
2429.0,2354.6265,2,0.48565027
2426.0,2361.8225,2,0.48498487
2436.0,2369.2812,0,0.48517904
2422.0,2374.3665,0,0.48629093
2431.0,2378.128,0,0.48659506
2444.0,2380.048,0,0.48727033
2429.0,2381.936,0,0.48860028
2430.0,2380.4226,0,0.48849592
2425.0,2380.8098,0,0.4876047
2409.0,2379.092,0,0.48568192
2395.0,2375.246,2,0.48558927
2404.0,2369.808,2,0.48578745
2393.0,2368.546,2,0.48576468
2408.0,2366.8738,2,0.4858081
2413.0,2369.3718,2,0.4855416
2411.0,2375.3425,2,0.48534513
2396.0,2380.026,2,0.48512006
2409.0,2381.453,2,0.48506275
2395.0,2382.9214,2,0.48485824
