true,pred,action,confidence
1776.0001,1814.6265,2,0.4882044
1776.0001,1808.6173,2,0.4904175
1773.0,1805.2883,2,0.4885593
1773.0,1800.1887,2,0.4890485
1778.0,1795.8756,2,0.4880239
1796.0001,1803.1625,2,0.47904596
1763.0,1812.8922,0,0.48802987
1773.0,1795.3832,2,0.47866806
1771.0,1787.5171,2,0.4858613
1768.0,1780.575,2,0.49020836
1750.0,1772.6808,2,0.49442342
1755.0,1760.5623,2,0.5047583
1762.0001,1746.9133,2,0.5083171
1770.0,1752.4429,2,0.50297904
1930.0001,1760.5867,2,0.4928286
1939.0,1847.1024,0,0.4960149
1938.0,1873.4792,0,0.5058422
1931.0001,1888.5575,0,0.50910723
1935.0001,1893.7577,0,0.50579697
1908.0,1903.1693,0,0.5031756
1908.0,1898.3167,0,0.4955843
1918.0,1901.053,0,0.49002177
1930.0001,1909.0441,0,0.4884496
1924.0,1916.1931,0,0.48130417
1972.0,1919.8683,2,0.48311222
1965.0,1954.5903,0,0.48826292
1968.0,1964.6096,0,0.48627993
1964.0001,1974.7737,0,0.48510605
1969.0001,1984.5916,0,0.48045164
1968.0,1985.5132,2,0.4815546
1973.0,1986.0117,2,0.48396215
1977.0,1989.0168,2,0.48249516
1982.0,1996.5261,2,0.47929147
1966.0,2001.5167,0,0.47852165
1957.0,1986.4464,2,0.4944891
1938.0,1968.2595,2,0.51086795
1942.0,1951.0873,2,0.5229775
1915.0,1948.9963,2,0.5251618
1922.0,1937.7655,2,0.52812576
1905.0,1931.4683,2,0.5272197
1902.0001,1923.433,2,0.5255004
1893.0,1917.5094,2,0.52110267
1913.0,1909.594,2,0.5172789
1914.0,1922.7587,2,0.5022121
1903.0,1928.8077,2,0.49200112
1888.0001,1921.4928,2,0.49158671
1876.0,1908.2611,2,0.4977749
1883.0001,1895.8257,2,0.5013981
1892.0001,1892.8875,2,0.49878737
1882.0001,1899.8221,2,0.48902535
1882.0001,1891.6384,2,0.49143347
1903.0,1885.6355,2,0.4926095
1913.0,1908.3605,0,0.4775837
1902.0001,1920.0463,0,0.49092534
1908.0,1917.978,0,0.48880997
1914.0,1921.6461,0,0.4873634
1923.0,1923.4757,0,0.48603335
1908.0,1930.753,0,0.4886534
1909.0,1917.6793,0,0.47921243
1906.0001,1915.5312,2,0.47916633
1914.0,1913.3369,2,0.4877038
1926.0001,1924.8481,2,0.48525596
1919.0,1938.4376,0,0.47944003
1918.0,1937.161,2,0.47916055
1923.0,1936.0833,2,0.4828199
1927.0,1943.3441,2,0.48096535
1941.0,1948.998,2,0.47808084
1928.0,1962.0531,0,0.48789427
1927.0,1957.465,0,0.4821232
1923.0,1953.5338,2,0.47799018
1927.0,1947.0527,2,0.48657733
1904.0,1942.0334,2,0.48949277
1878.0001,1920.6638,2,0.5065176
1880.0,1898.0732,2,0.5186927
1874.0,1893.5039,2,0.5202699
1906.0001,1887.167,2,0.5212715
1897.0001,1920.6136,2,0.49676523
1914.0,1912.7368,2,0.49306098
1906.0001,1926.0457,2,0.48203748
1907.0001,1923.257,2,0.48137936
1901.0,1921.134,2,0.4818079
1883.0001,1912.144,2,0.4850211
1887.0001,1897.6279,2,0.4929858
1883.0001,1891.9325,2,0.49502385
1888.0001,1889.1238,2,0.49687862
1884.0,1890.6272,2,0.49240595
1881.0,1891.5005,2,0.4920376
1846.0,1891.0369,2,0.49304712
1847.0,1869.0719,2,0.5034809
1832.0,1864.6365,2,0.5030245
1812.0,1848.0929,2,0.5118557
1783.0,1833.3025,2,0.5135475
1772.0001,1814.8997,2,0.51217985
1784.0,1809.3678,2,0.5057265
1785.0,1806.9459,2,0.500149
1780.0,1803.521,2,0.49588308
1757.9999,1799.9822,2,0.4939729
1774.0,1784.3806,2,0.49839732
1779.0,1787.2977,2,0.49326652
1767.0001,1789.5524,2,0.4854738
1726.0,1785.5132,2,0.48180813
1733.9999,1755.5803,2,0.49363193
1712.0,1746.6461,2,0.49535793
1738.0001,1730.4092,2,0.49781248
1735.0,1740.0763,2,0.48644936
1727.0,1739.6501,2,0.48254186
1737.0,1735.3623,2,0.48387048
1736.0,1739.7411,2,0.48039794
1844.0001,1737.7201,2,0.47993377
1840.0,1796.9171,0,0.50092953
1853.0001,1809.8594,0,0.5088764
1857.0,1824.1454,0,0.5127058
1831.0,1832.8042,0,0.51011527
1820.0001,1824.9613,0,0.50084174
1805.0001,1817.8221,0,0.4921052
1793.0,1814.0803,0,0.48394558
1781.0001,1803.789,2,0.48097402
1772.0001,1786.9915,2,0.5022302
1779.0,1775.8553,2,0.5095087
1776.0001,1779.4609,2,0.5090047
1781.0001,1780.6711,2,0.5091551
1751.0,1788.4983,2,0.50509006
1761.0,1777.7344,2,0.50974786
1766.0,1772.5521,2,0.5103035
1779.0,1779.8868,2,0.49944678
1792.0,1791.2281,2,0.4840739
1767.0001,1806.4044,0,0.48845643
1770.0,1792.1088,0,0.47842696
1766.0,1784.8118,2,0.4803043
1769.0,1778.1619,2,0.48556092
1675.0,1778.1827,2,0.4851267
1675.9999,1725.0231,2,0.503528
1661.0001,1721.4448,2,0.49633902
1671.0001,1708.3315,2,0.49804944
1621.0,1701.5549,2,0.4964765
1650.0,1680.1293,2,0.49853635
1640.0,1685.8928,2,0.49196845
1651.0001,1678.4119,2,0.49265012
1630.0,1671.843,2,0.49033865
1672.0,1662.7174,2,0.4884168
1701.0,1685.5258,0,0.48561418
1661.0001,1707.7078,0,0.50135165
1654.0,1688.488,0,0.49327362
1663.0,1672.7606,0,0.4860271
1654.0,1668.1433,0,0.48583362
1645.0,1666.6963,0,0.47883162
1663.0,1654.8881,2,0.48510382
1661.0001,1662.2316,2,0.48068902
1665.0,1657.016,2,0.48383868
1654.0,1665.9375,2,0.48255184
1647.0001,1655.8015,2,0.48755637
1626.0,1652.9032,2,0.48916405
1632.9999,1632.9565,2,0.5007373
1622.9999,1634.6938,2,0.5006104
1631.0,1624.6978,2,0.50180924
1637.0001,1626.2273,2,0.49647486
1619.0,1638.7988,2,0.4877382
1598.0,1630.1726,2,0.48955157
1578.0,1612.9985,2,0.49729124
1584.0001,1596.0475,2,0.50319815
1597.0,1595.047,2,0.5013383
1593.0,1601.8727,2,0.49182364
1600.0,1599.8494,2,0.48870394
1609.0,1603.3931,2,0.4824072
1602.0,1613.4868,0,0.48061714
1592.0,1611.2218,0,0.48170027
1586.0,1604.3308,0,0.47801888
1586.0,1594.1385,2,0.48010546
1569.0,1588.179,2,0.48420492
1555.9999,1570.347,2,0.4942821
1537.0,1556.7233,2,0.498055
1511.0,1545.2573,2,0.49858922
1516.0,1529.729,2,0.50143003
1515.0,1527.8944,2,0.4984559
1464.0001,1523.8038,2,0.4971893
1480.0,1504.4738,2,0.4953391
1477.0,1503.6029,2,0.48891512
1484.0,1495.5328,2,0.48729187
1449.9999,1494.5378,2,0.48300135
1463.0,1477.3918,2,0.48953676
1489.0,1475.6727,2,0.4849643
1475.0,1493.4619,0,0.48269263
1478.0001,1485.2382,0,0.48297438
1466.0,1486.956,0,0.4883673
1500.0,1483.0222,0,0.48862064
1515.0,1503.0071,0,0.5068847
1523.0,1516.717,0,0.5119232
1529.0,1517.4995,0,0.5116574
1526.0001,1518.77,0,0.51107657
1528.0,1526.317,0,0.5063846
1542.0,1526.3223,0,0.50290096
1538.0,1537.8058,0,0.50290143
1548.0,1537.9307,0,0.4992183
1554.0,1553.7,0,0.49983978
1541.0001,1560.0062,0,0.49500036
1529.0,1550.7087,0,0.4825809
1557.0,1541.849,2,0.4896681
1564.0,1557.5892,0,0.47897127
1563.0,1573.6707,0,0.48588875
1550.9999,1575.591,0,0.4839921
1555.0001,1564.4551,2,0.482082
1549.0,1565.5991,2,0.484329
1553.0,1561.4391,2,0.48949838
1559.0,1565.6582,2,0.48807257
1550.0,1571.5538,2,0.48283333
1550.0,1565.6348,2,0.48684782
1550.9999,1559.875,2,0.4930027
1579.0001,1557.6576,2,0.4949054
1578.0,1582.0739,0,0.48168367
1591.0,1590.9419,0,0.48869148
1591.0,1603.8458,0,0.4964493
1581.0,1605.9261,0,0.4943498
1585.0,1597.7228,0,0.48519203
1587.0,1598.607,0,0.48358294
1590.0,1605.1012,0,0.48466477
1603.9999,1608.0417,0,0.48618016
1602.0,1620.7019,0,0.49061087
1601.0,1621.8583,0,0.48763984
1698.0,1621.5614,0,0.48374945
1689.0,1664.7423,0,0.4938764
1668.0,1674.0995,0,0.49260014
1677.0,1667.0228,0,0.48505285
1689.0,1672.1312,0,0.4817535
1688.0,1682.9924,0,0.48431534
1686.0,1686.9059,0,0.48484278
1680.9999,1688.212,0,0.48385334
1675.0,1689.8628,0,0.48215893
1666.0001,1680.4818,2,0.49029002
1669.0,1668.2585,2,0.50495476
1683.0,1668.8442,2,0.50697327
1688.0,1684.3927,2,0.49630725
1687.0,1699.3378,2,0.4849724
1686.0,1707.498,2,0.48001084
1692.0,1702.3118,2,0.48403165
1691.0,1710.0684,2,0.47971186
1688.0,1713.5293,2,0.47852865
1684.0,1708.9641,2,0.48212475
1692.0,1699.0549,2,0.48851395
1715.0,1705.408,2,0.48249638
1711.0,1725.0133,0,0.48712698
1710.0,1728.1499,0,0.48644495
1718.0,1731.4623,0,0.4856114
1710.0,1742.8094,0,0.49000236
1714.0001,1737.694,0,0.4822452
1712.0,1737.6589,0,0.47990996
1701.0,1735.457,2,0.47892708
1704.9999,1720.7837,2,0.49150026
1698.0,1715.7866,2,0.4971819
1694.0,1702.3644,2,0.5096934
1695.0001,1690.5217,2,0.51897097
1686.0,1687.7222,2,0.52035505
1688.0,1683.2281,2,0.52222615
1682.0,1687.254,2,0.5135683
1692.0,1676.5472,2,0.51607955
1684.0,1687.7117,2,0.50220346
1689.0,1680.976,2,0.50296855
1697.0,1682.1259,2,0.49686244
1695.0001,1701.7466,2,0.47845653
1684.0,1701.8313,0,0.48001298
1685.0001,1686.3204,2,0.4869196
1687.0,1682.2391,2,0.49149987
1685.0001,1682.0852,2,0.49082375
1658.0,1680.6604,2,0.4924915
1666.0001,1662.4169,2,0.5018397
1669.0,1666.0953,2,0.49479225
1689.0,1671.7972,2,0.48898432
1686.0,1694.543,0,0.48521632
1659.0,1700.1302,0,0.49160385
1665.0,1677.8276,2,0.4772166
1669.0,1674.2178,2,0.48242092
1670.0,1674.2832,2,0.48290554
1667.0,1674.147,2,0.48271206
1662.0,1671.614,2,0.48426574
1664.0,1666.1707,2,0.48843798
1661.0001,1665.7725,2,0.4885968
1665.0,1661.0575,2,0.49129388
1660.0,1669.1534,2,0.48066682
1663.0,1664.797,2,0.487859
1666.0001,1664.514,2,0.4882582
1667.0,1670.3077,2,0.48355144
1680.0001,1666.6248,2,0.48177746
1678.0,1682.8123,0,0.48466316
1677.0,1691.3768,0,0.48766252
1680.9999,1689.7517,0,0.48534882
1677.0,1693.5326,0,0.48720664
1674.0,1691.4316,0,0.4827229
1667.0,1687.7207,2,0.47778964
1661.0001,1674.7098,2,0.49284557
1662.0,1656.6013,2,0.50929266
1675.9999,1652.1882,2,0.51429194
1669.0,1674.4166,2,0.4955425
1672.0,1676.408,2,0.4931799
1663.0,1682.2748,2,0.48664278
1644.0,1665.4841,2,0.49907675
1624.0,1650.2389,2,0.5066914
1632.0001,1633.103,2,0.5120237
1631.0,1634.6859,2,0.50694054
1636.0,1633.41,2,0.5040575
1629.0,1634.3424,2,0.49850103
1619.0,1630.005,2,0.49869728
1620.0,1626.3387,2,0.4934852
1632.9999,1626.8754,2,0.48912367
1626.0,1640.4451,2,0.47744662
1625.0,1641.7444,0,0.4805923
1622.0,1638.5621,0,0.48342878
1631.0,1633.8666,0,0.4823106
1622.0,1639.9657,0,0.48970303
1624.0,1631.3358,0,0.4845711
1626.0,1633.296,0,0.485106
1626.0,1636.635,0,0.48339975
1627.0001,1631.9832,0,0.47817448
1631.0,1632.3082,2,0.4772544
1630.0,1636.1104,0,0.48195413
1622.0,1639.3094,0,0.4831643
1606.0,1625.754,2,0.48718894
1612.0,1604.1356,2,0.5039844
1602.0,1602.6716,2,0.50162756
1606.0,1594.5079,2,0.5051809
1625.0,1596.2566,2,0.50182474
1624.0,1624.5123,2,0.479158
1627.0001,1631.146,0,0.48287156
1625.0,1638.3018,0,0.48963934
1612.0,1638.8569,0,0.49156138
1616.0,1625.0348,0,0.47885486
1619.0,1622.5421,2,0.47877446
1614.0,1626.2384,2,0.47755256
1617.0,1617.6611,2,0.4850098
1620.0,1615.7347,2,0.48760715
1621.0,1622.3683,2,0.4835741
1621.0,1632.0508,0,0.47789338
1626.0,1633.5309,0,0.47945485
1618.0001,1647.521,0,0.49079964
1617.0,1639.2146,0,0.4815739
1629.0,1623.8278,2,0.48636326
1632.0001,1640.4879,0,0.4809628
1627.9999,1643.5331,0,0.48271158
1627.0001,1637.7782,2,0.47928175
1622.0,1639.3392,2,0.48269773
1613.0001,1627.7311,2,0.4937193
1622.0,1608.8243,2,0.50799453
1624.0,1621.1873,2,0.4993957
1667.0,1629.9698,2,0.49212465
1726.0,1665.7875,0,0.4844649
1711.0,1701.1702,0,0.5008674
1717.0,1706.8318,0,0.5006098
1720.0,1714.7214,0,0.5020823
1690.0001,1722.4132,0,0.49914607
1708.0,1708.2645,0,0.4864598
1717.0,1710.8497,0,0.48421788
1745.0,1717.6987,0,0.48522726
1737.0,1737.1815,0,0.49163762
1738.0001,1740.4163,0,0.48971137
1757.0001,1744.7114,0,0.48669812
1767.0001,1764.255,0,0.49437994
1751.0,1776.3237,0,0.49590746
1749.0,1774.1068,0,0.48690507
1745.0,1773.1581,2,0.47912142
1755.0,1764.5662,2,0.48909944
1747.0,1765.4377,2,0.49355838
1741.0,1754.7744,2,0.50333476
1749.0,1743.6182,2,0.5116993
1742.0,1750.6373,2,0.5063202
1739.0,1743.3203,2,0.51237285
1726.0,1737.4817,2,0.5173378
1733.9999,1728.7642,2,0.52174526
1735.0,1739.2318,2,0.50774074
1743.0001,1743.5048,2,0.49943125
1743.0001,1755.8945,2,0.48482853
1751.0,1756.9781,0,0.47753102
1744.0,1768.5367,0,0.48959887
1737.0,1763.5784,0,0.48595992
1735.0,1756.6982,0,0.47766167
1728.0001,1749.3416,2,0.48460263
1720.0,1738.9465,2,0.49469054
1714.0001,1722.2001,2,0.50940996
1722.0,1713.9741,2,0.51134384
1722.0,1720.8619,2,0.5030813
1722.0,1723.4655,2,0.49795288
1722.0,1726.0421,2,0.4939247
1735.0,1724.6375,2,0.4910995
1738.0001,1743.7922,0,0.47876713
1733.0001,1747.6635,0,0.48570037
1745.0,1744.2072,0,0.48384044
1747.0,1750.4507,0,0.49058333
1743.0001,1752.9304,0,0.48983335
1746.0,1751.7384,0,0.48497346
1740.0,1754.1152,0,0.48455155
1752.0001,1753.664,0,0.47921535
1748.0001,1767.6583,0,0.4871951
1742.0,1769.8792,0,0.4834785
1735.0,1760.5096,2,0.48379
1738.0001,1743.7565,2,0.49979892
1736.0,1742.6625,2,0.5025881
1741.0,1738.7091,2,0.5063823
1739.0,1743.312,2,0.50023675
1735.0,1742.4061,2,0.49923164
1735.0,1736.9518,2,0.5037169
1733.0001,1729.6897,2,0.50664
1733.9999,1725.0343,2,0.5084897
1746.0,1727.851,2,0.504292
1748.0001,1758.8693,0,0.47933376
1755.0,1764.8727,0,0.4811732
1756.0,1768.4388,0,0.48698953
1762.0001,1771.9834,0,0.48837054
1763.0,1780.1622,0,0.49126095
1764.0,1788.1016,0,0.49278638
1765.0,1791.782,0,0.4922628
1767.0001,1797.324,0,0.4910569
1784.0,1800.6138,0,0.49011737
1774.0,1814.7933,0,0.49441215
1781.0001,1808.5167,0,0.48335397
1786.0001,1810.905,0,0.48131752
1767.0001,1820.1775,0,0.4832639
1784.0,1795.618,2,0.49337515
1788.0,1806.6881,2,0.48606923
1787.0,1816.7095,2,0.4779001
1783.0,1818.2738,0,0.47952035
1783.0,1816.029,2,0.47856474
1788.0,1813.968,2,0.48062038
1788.0,1818.6489,0,0.4788978
1789.0,1820.3219,0,0.48038214
1794.0,1820.2064,0,0.47808978
1792.0,1820.5441,2,0.4809246
1792.0,1811.6749,2,0.48939836
1797.0,1811.0939,2,0.49135557
1800.0,1814.8618,2,0.48679984
1797.0,1820.3573,2,0.48069635
1792.0,1828.0154,2,0.47992906
1794.0,1809.196,2,0.49437916
1790.0,1804.8672,2,0.49727356
1785.0,1790.9181,2,0.5092661
1788.0,1786.2532,2,0.5117515
1785.0,1792.1019,2,0.50548273
1804.0,1786.338,2,0.5073371
1870.0,1818.7235,2,0.4778286
1867.0,1856.4591,0,0.49102768
1873.0001,1865.2042,0,0.4939357
1892.0001,1875.1638,0,0.49599338
1891.0,1890.4274,0,0.49710068
1908.0,1897.3905,0,0.49398208
1898.0,1907.7695,0,0.4935498
1925.0,1908.6653,0,0.48940608
1921.0001,1925.44,0,0.4945744
1908.0,1928.0533,0,0.48744282
1887.0001,1923.2534,2,0.47784814
1896.0,1904.8916,2,0.49487025
1891.0,1903.512,2,0.50228477
1896.0,1898.5079,2,0.51065487
1896.0,1902.5492,2,0.51130325
1890.0,1904.945,2,0.5125925
1895.0,1900.9716,2,0.51482683
1877.0001,1902.8433,2,0.51139057
1867.0,1892.9087,2,0.51426804
1859.0001,1880.2247,2,0.51970625
1861.0,1868.1924,2,0.5233657
1844.0001,1869.5006,2,0.5185776
1853.9999,1856.2426,2,0.52056694
1847.0,1859.1157,2,0.5123351
1846.0,1855.5085,2,0.5110953
1862.0,1855.1768,2,0.508585
1848.0,1867.1835,2,0.4981157
1850.0,1855.0013,2,0.5009872
1850.0,1850.6975,2,0.5009248
1848.9999,1848.6674,2,0.50030184
1858.0001,1846.0325,2,0.49986723
1855.0,1849.2777,2,0.49485373
1858.0001,1850.4832,2,0.49333796
1865.0,1853.5262,2,0.49067545
1877.0001,1860.9708,2,0.486064
1874.0,1886.0226,0,0.49265313
1871.0,1896.5897,0,0.5001986
1866.0,1895.6218,0,0.4974572
1878.0001,1892.5549,0,0.48992136
1872.0,1901.869,0,0.4924674
1871.0,1895.5992,0,0.4816366
1863.0001,1897.6803,2,0.47644088
1862.0,1879.4281,2,0.4961204
1869.0,1873.7542,2,0.5027574
1870.0,1884.3956,2,0.4953088
1872.0,1889.4226,2,0.49063888
1873.0001,1896.8198,2,0.48481473
1879.0,1901.003,2,0.4814487
1893.0,1913.4412,0,0.48457637
1897.0001,1920.2668,0,0.48858842
1899.0,1925.6597,0,0.4901973
1894.0,1929.4005,0,0.4889248
1907.0001,1927.0001,0,0.4831887
1912.0001,1934.086,0,0.48527953
1909.0,1942.9648,0,0.48642644
1904.0,1943.5763,0,0.48283243
1912.0001,1943.143,0,0.4775754
1917.0,1950.0164,0,0.47941566
1939.0,1956.097,0,0.4823995
1931.0001,1967.8656,0,0.48545006
1928.0,1965.549,0,0.48002952
1932.0,1962.5422,2,0.47985965
1934.0,1963.9692,2,0.48180044
1938.0,1965.7997,2,0.48161107
1932.0,1970.1024,2,0.48075595
1907.0001,1964.687,2,0.4857914
1904.0,1937.4614,2,0.50713265
1897.0001,1916.4043,2,0.52169895
1914.0,1907.2551,2,0.5253245
1913.0,1920.0093,2,0.51236945
1913.0,1925.6273,2,0.50528103
1914.0,1926.2583,2,0.5012975
1925.0,1926.4056,2,0.4981857
1924.0,1937.1711,2,0.48574263
1927.0,1944.9597,2,0.4770363
1924.0,1949.877,0,0.48269406
1926.0001,1946.1941,0,0.48165458
1916.0001,1945.5776,0,0.48162207
1936.0001,1928.1127,2,0.48926756
1925.0,1946.5513,0,0.479012
1918.0,1947.0092,2,0.4811722
1921.0001,1933.2693,2,0.4944821
1922.0,1934.9005,2,0.49676627
1929.0,1933.4357,2,0.49755734
1924.0,1945.9398,2,0.48644558
1927.0,1943.0144,2,0.4883364
1947.0,1945.5242,2,0.48517826
1936.0001,1962.1311,0,0.4803707
1941.0,1956.0726,2,0.47913444
1939.0,1957.6631,2,0.47783905
1937.0,1957.3334,2,0.47946924
1938.0,1956.6382,2,0.48250884
1948.0,1959.9331,2,0.48225644
1961.0,1967.9811,0,0.47793347
1974.0001,1984.599,0,0.48603362
1977.0,1998.14,0,0.48864597
1969.0001,2004.0227,0,0.48998964
1956.0,1999.92,0,0.48265558
1964.0001,1986.5289,2,0.48344138
1958.0,1989.8383,2,0.48488498
1941.0,1985.6382,2,0.4893782
1943.0,1961.3302,2,0.50517315
1945.0001,1956.425,2,0.5095296
1930.0001,1953.9357,2,0.5101555
1929.0,1940.915,2,0.51771367
1938.0,1935.0813,2,0.51980376
1929.0,1945.0587,2,0.51023597
1914.0,1937.1555,2,0.51259094
1913.0,1925.2101,2,0.515827
1909.0,1917.1915,2,0.51292
1923.0,1911.1902,2,0.5117311
1912.0001,1923.8082,2,0.49773544
1909.0,1918.9858,2,0.498534
1865.0,1909.5935,2,0.50084877
1864.0001,1889.5039,2,0.49928522
1860.0,1885.2548,2,0.4980287
1869.0,1877.3286,2,0.49871626
1884.0,1879.4742,2,0.4936397
1863.0001,1893.0413,2,0.4832777
1853.0001,1881.854,2,0.4881555
1858.0001,1865.0543,2,0.4958915
1866.0,1862.1946,2,0.49567878
1878.0001,1875.77,2,0.48277003
1877.0001,1889.1727,0,0.48389187
1882.0001,1894.6886,0,0.48857665
1888.0001,1895.519,0,0.49235022
1892.0001,1897.9181,0,0.49367195
1912.0001,1898.6168,0,0.49333668
1925.0,1920.3396,0,0.4970296
1908.0,1932.2838,0,0.49588254
1897.0001,1923.156,0,0.4830928
1897.0001,1912.2937,2,0.48389092
1925.0,1905.2675,2,0.49267069
1923.0,1929.9705,2,0.47793746
1932.0,1939.9231,0,0.48017982
1925.0,1949.1838,0,0.48570055
1925.0,1947.5598,0,0.47826263
1930.0001,1944.7761,2,0.48159087
1937.0,1950.256,2,0.48089957
1929.0,1959.697,0,0.4785413
1936.0001,1958.6705,2,0.47966436
1933.0,1963.3539,2,0.47823575
1930.0001,1958.5298,2,0.48523557
1961.0,1949.3112,2,0.49291402
1954.0001,1977.6138,0,0.47797164
1969.0001,1983.371,0,0.4781978
1960.0001,1995.4094,0,0.48432127
1971.0,1989.139,2,0.4797157
1970.0,1995.5822,2,0.477685
1963.0,1996.8721,2,0.4782274
1958.0,1995.2819,2,0.48219326
1963.0,1988.3809,2,0.48783275
1972.0,1987.6984,2,0.49026644
1995.0,1993.5923,2,0.48758033
1999.0,2013.0372,2,0.47815976
1989.0001,2021.4535,0,0.48101106
1994.0,2018.6199,2,0.4794849
1976.0,2022.992,2,0.4797375
1985.0,2004.562,2,0.49447453
1967.0,2007.3219,2,0.49399766
1963.0,1987.0146,2,0.50768214
1968.0,1974.5544,2,0.51753163
2027.0001,1972.1375,2,0.51771337
2038.0,2021.9637,2,0.48477492
2016.0,2040.96,0,0.48038572
2027.0001,2034.6156,2,0.4769599
2015.0,2039.7974,0,0.47780097
2020.0,2036.6578,2,0.48062894
2038.0,2035.3151,2,0.48248214
2046.0001,2046.4436,0,0.47766986
2052.0,2056.214,0,0.48356333
2033.0,2063.2742,0,0.48113728
2043.0,2051.396,2,0.48592067
2039.0,2053.4246,2,0.4877109
2038.0,2056.76,2,0.48953396
2050.0,2058.9148,2,0.49175727
2046.0001,2072.638,2,0.48541307
2071.0,2063.957,2,0.49395648
2119.0,2084.3154,2,0.47840637
2091.0,2115.0454,0,0.48609176
2082.0,2103.5344,0,0.4780086
2081.0,2103.0786,2,0.483327
2056.0,2095.529,2,0.48948774
2060.0,2077.5916,2,0.50438064
2066.0,2069.4795,2,0.5116254
2153.0,2071.576,2,0.51103246
2126.0,2130.1226,2,0.47853863
2135.0,2132.0186,0,0.47901174
2134.0,2139.9077,0,0.48296908
2141.0,2144.0842,0,0.48319837
2147.0,2150.9363,0,0.48448086
2149.0,2159.5945,0,0.48474297
2166.0,2162.8137,0,0.48217747
2197.0,2168.7388,0,0.4842872
2197.0,2197.4622,0,0.48394182
2230.0,2196.0996,2,0.4784484
2204.0,2217.9724,0,0.4815728
2178.0,2214.736,2,0.48007017
2205.0,2208.3628,2,0.48982033
2190.0,2214.8586,2,0.4894094
2220.0,2208.2568,2,0.49556434
2208.0,2227.563,2,0.4873793
2202.0,2221.2808,2,0.49476233
2215.0,2217.957,2,0.50071794
2253.0,2225.6726,2,0.49761596
2254.0,2255.5127,2,0.48255563
2281.0,2265.4844,0,0.47668022
2256.0,2280.1575,0,0.48290026
2253.0,2277.9624,2,0.47681916
2205.0,2269.0625,2,0.485019
2260.0,2246.788,2,0.49858797
2362.0,2264.0273,2,0.48939997
2288.0,2319.4827,2,0.4780092
2328.0,2301.8835,2,0.48382226
2325.0,2311.8325,2,0.48296314
2306.0,2320.8215,2,0.48388875
2274.0,2315.9812,2,0.48837122
2289.0,2307.8623,2,0.493318
2295.0,2306.9458,2,0.4972537
2272.0,2313.9888,2,0.49739558
2278.0,2295.4067,2,0.51105887
2279.0,2290.1292,2,0.51317245
2276.0,2294.154,2,0.51218575
2286.0,2293.4329,2,0.5124175
2280.0,2311.9324,2,0.5027272
2288.0,2312.681,2,0.5025666
2304.0,2313.993,2,0.5005139
2286.0,2332.1118,2,0.48814335
2308.0,2321.3245,2,0.48825428
2312.0,2333.5803,2,0.4798185
2324.0,2338.7366,0,0.4753088
2344.0,2353.1743,0,0.48035282
2325.0,2361.3232,0,0.48304945
2323.0,2354.2615,2,0.47633758
2330.0,2354.8264,2,0.48237547
2335.0,2357.8665,2,0.48254186
2337.0,2365.066,2,0.48075774
2334.0,2367.631,2,0.4799167
2350.0,2365.6614,2,0.4835565
2349.0,2375.3086,2,0.48059428
2340.0,2375.641,2,0.48375362
2329.0,2365.1035,2,0.4940408
2325.0,2353.6184,2,0.50773126
2335.0,2343.1128,2,0.51541936
2330.0,2349.662,2,0.51000357
2341.0,2346.65,2,0.51039654
2329.0,2355.191,2,0.50108296
2332.0,2350.0166,2,0.504215
2305.0,2352.4229,2,0.50232524
2306.0,2327.8496,2,0.5144696
2306.0,2318.9248,2,0.5191114
2310.0,2319.2834,2,0.5151453
2323.0,2324.6606,2,0.5091386
2338.0,2341.237,2,0.49590728
2342.0,2360.4229,2,0.47776383
2371.0,2369.685,0,0.47571987
2363.0,2389.5886,0,0.48542145
2338.0,2393.4692,0,0.48379564
2341.0,2374.4612,2,0.47775653
2350.0,2371.2212,2,0.4837718
2344.0,2373.883,2,0.48351538
2333.0,2370.4536,2,0.48859736
2342.0,2350.8086,2,0.5006677
2341.0,2360.601,2,0.4990643
2361.0,2362.1414,2,0.49922028
2389.0,2383.5894,2,0.48638543
2431.0,2408.064,0,0.47787604
2429.0,2428.7212,0,0.48152548
2440.0,2435.4985,0,0.47974554
2474.0,2443.239,0,0.48112318
2448.0,2454.004,0,0.48458454
2434.0,2450.5427,0,0.477958
2431.0,2445.1672,2,0.4776696
2437.0,2446.0022,2,0.48179224
2437.0,2448.8357,2,0.48393703
2439.0,2447.1758,2,0.48813212
2392.0,2442.6787,2,0.49700874
2391.0,2419.639,2,0.5077619
2414.0,2415.1472,2,0.51297677
2429.0,2427.3503,2,0.50623417
2426.0,2446.1155,2,0.494299
2436.0,2447.6829,2,0.49108344
2422.0,2455.1758,2,0.48399282
2431.0,2449.464,2,0.48662183
2444.0,2445.7903,2,0.48551428
2429.0,2457.556,2,0.4757388
2430.0,2455.033,2,0.48091024
2425.0,2449.4695,2,0.48692316
2409.0,2433.7864,2,0.50052696
2395.0,2415.3186,2,0.5122585
2404.0,2403.5955,2,0.5177146
2393.0,2407.9614,2,0.5133079
2408.0,2406.7913,2,0.5105544
2413.0,2417.9653,2,0.50230974
2411.0,2425.692,2,0.49612215
2396.0,2430.4038,2,0.4892267
2409.0,2418.4502,2,0.4934742
2395.0,2428.7178,2,0.48636988
2402.0,2418.3345,2,0.4926496
2388.0,2418.44,2,0.4914937
2385.0,2407.9214,2,0.49875832
