true,pred,action,confidence
2402.0,2403.0693,2,0.4948901
2388.0,2406.2642,2,0.4949405
2385.0,2406.1106,2,0.4948842
2388.0,2402.7886,2,0.49492928
2377.0,2398.7893,2,0.49498847
2393.0,2391.357,2,0.49498367
2399.0,2387.373,2,0.4949709
2383.0,2387.301,2,0.49480674
2386.0,2383.2263,2,0.49452442
2398.0,2379.789,2,0.49454677
2387.0,2382.1453,2,0.49455562
2387.0,2382.0608,2,0.49436885
2381.0,2382.1826,2,0.49437073
2378.0,2380.3955,2,0.4943722
2385.0,2377.6138,2,0.49446008
2382.0,2376.2466,2,0.49458835
2385.0,2373.6968,2,0.49448153
2367.0,2371.952,2,0.49442667
2376.0,2367.223,2,0.49441233
2378.0,2364.0833,2,0.49446428
2377.0,2363.4658,2,0.49436426
2366.0,2364.804,2,0.49428067
2364.0,2362.6802,2,0.49419254
2340.0,2359.084,2,0.49430075
2368.0,2354.143,2,0.4945202
2363.0,2354.272,2,0.49454904
2374.0,2354.0947,2,0.49431846
2351.0,2358.4753,2,0.49424875
2372.0,2357.116,2,0.49402913
2391.0,2355.3354,2,0.4940337
2389.0,2355.1582,2,0.493985
2372.0,2356.2988,2,0.4939113
2388.0,2356.92,2,0.49389687
2384.0,2358.6785,2,0.49396455
2374.0,2359.6335,2,0.4939559
2377.0,2358.824,2,0.493979
2388.0,2356.7205,2,0.49398923
2391.0,2355.7395,2,0.4939705
2408.0,2359.8335,2,0.49402654
2410.0,2366.321,2,0.49391338
2410.0,2374.349,2,0.4938302
2423.0,2382.9941,2,0.49376535
2421.0,2393.3796,2,0.4936852
2426.0,2403.6704,2,0.4935952
2416.0,2414.8843,2,0.4935923
2413.0,2422.5134,2,0.49363768
2417.0,2427.287,2,0.49371332
2425.0,2429.9585,2,0.49381295
2407.0,2433.2942,2,0.49386343
2407.0,2428.252,2,0.4938051
2412.0,2420.9082,2,0.49402165
2413.0,2414.3416,2,0.49421707
2419.0,2408.4846,2,0.4943265
2413.0,2406.4526,2,0.49445906
2412.0,2403.6963,2,0.4944195
2387.0,2400.9392,2,0.49451575
2366.0,2395.7896,2,0.4947175
2371.0,2388.765,2,0.4950255
2381.0,2381.8328,2,0.49520743
2375.0,2377.9219,2,0.49525842
2351.0,2373.5237,2,0.49522772
2359.0,2366.9932,2,0.495282
2324.0,2360.0347,2,0.4952558
2302.0,2351.2656,2,0.49518108
2318.0,2340.4207,2,0.4951225
2307.0,2331.8772,2,0.49492222
2267.0,2324.0583,2,0.49467567
2279.0,2314.0925,2,0.494558
2279.0,2303.1797,2,0.49427727
2290.0,2293.4937,2,0.49395967
2288.0,2286.414,2,0.4936227
2296.0,2281.0571,2,0.49328914
2287.0,2279.5059,2,0.493037
2277.0,2279.3877,2,0.49281743
2307.0,2277.4968,2,0.49270222
2313.0,2282.5593,2,0.4926669
2311.0,2289.1438,2,0.49235225
2316.0,2295.8958,2,0.49222773
2320.0,2302.9272,2,0.49213862
2321.0,2310.6968,2,0.49209076
2316.0,2318.5757,2,0.49202454
2318.0,2324.0645,2,0.49188766
2316.0,2328.706,2,0.49184856
2325.0,2332.3037,2,0.49178565
2337.0,2335.6755,2,0.49183646
2332.0,2339.7458,2,0.4917808
2329.0,2341.5327,2,0.4917051
2333.0,2341.8743,2,0.49172488
2330.0,2342.6846,2,0.49177837
2342.0,2342.7139,2,0.49181828
2330.0,2346.281,2,0.49194518
2316.0,2346.4595,2,0.49198043
2324.0,2342.9548,2,0.49222052
2391.0,2340.1135,2,0.49249694
2388.0,2342.001,2,0.49256295
2413.0,2345.6516,2,0.49251956
2409.0,2352.0732,2,0.4926017
2419.0,2358.2869,2,0.49264476
2406.0,2367.068,2,0.49280792
2405.0,2374.759,2,0.49297786
2393.0,2382.3171,2,0.49314803
2389.0,2388.981,2,0.49333075
2392.0,2392.0198,2,0.4935035
2394.0,2390.649,2,0.4936711
2380.0,2388.0068,2,0.49391693
2370.0,2381.1855,2,0.4940648
2371.0,2371.8162,2,0.49425352
2391.0,2361.669,2,0.4944027
2390.0,2358.2935,2,0.49459663
2396.0,2358.1025,2,0.49455532
2395.0,2361.9778,2,0.49461254
2397.0,2368.354,2,0.49459425
2405.0,2376.9888,2,0.49468005
2406.0,2386.9802,2,0.49466214
2406.0,2397.544,2,0.49470344
2403.0,2408.5012,2,0.49468175
2404.0,2417.758,2,0.49464715
2402.0,2424.7134,2,0.49461505
2383.0,2428.559,2,0.49458474
2385.0,2424.4214,2,0.4945168
2386.0,2416.8828,2,0.4946262
2375.0,2409.1184,2,0.4946931
2386.0,2399.1135,2,0.49476764
2378.0,2392.403,2,0.4948776
2360.0,2383.4893,2,0.4948487
2302.0,2373.0586,2,0.49491602
2264.0,2361.023,2,0.4951381
2302.0,2345.445,2,0.4951675
2282.0,2332.7869,2,0.4949333
2260.0,2320.7112,2,0.49461785
2285.0,2308.9973,2,0.49447948
2266.0,2299.5535,2,0.4940028
2214.0,2290.396,2,0.49360338
2239.0,2277.893,2,0.4933575
2235.0,2265.2668,2,0.49306554
2279.0,2254.9592,2,0.49273282
2273.0,2251.9998,2,0.4924545
2251.0,2251.545,2,0.49208388
2258.0,2249.22,2,0.49183276
2235.0,2246.5432,2,0.49170464
2253.0,2240.757,2,0.49151686
2259.0,2236.8909,2,0.4914448
2259.0,2235.7764,2,0.49136806
2259.0,2235.6692,2,0.49131978
2263.0,2235.8838,2,0.491291
2262.0,2236.1743,2,0.49134314
2242.0,2238.3389,2,0.4913526
2240.0,2236.076,2,0.49118915
2251.0,2232.4214,2,0.49125507
2240.0,2230.3008,2,0.49131522
2232.0,2227.2444,2,0.49145782
2216.0,2222.199,2,0.49157065
2228.0,2214.731,2,0.49173686
2231.0,2207.9082,2,0.4917752
2227.0,2202.7188,2,0.49166298
2224.0,2198.412,2,0.49165773
2216.0,2195.593,2,0.4916269
2217.0,2192.6997,2,0.4916398
2210.0,2190.7817,2,0.49174345
2213.0,2188.4006,2,0.49174908
2203.0,2188.061,2,0.49182957
2175.0,2185.7446,2,0.49179596
2165.0,2180.4565,2,0.4918902
2159.0,2172.8481,2,0.49198505
2161.0,2164.5913,2,0.4919668
2159.0,2155.781,2,0.49187058
2180.0,2147.176,2,0.49168757
2183.0,2142.4028,2,0.49149296
2178.0,2141.067,2,0.49124926
2190.0,2141.3762,2,0.4910896
2182.0,2145.4521,2,0.49102038
2195.0,2149.56,2,0.49093142
2195.0,2156.9768,2,0.49098647
2195.0,2165.2712,2,0.49097377
2193.0,2173.7932,2,0.49101102
2249.0,2180.7258,2,0.49102625
2252.0,2190.2417,2,0.4909536
2245.0,2199.6587,2,0.49079195
2250.0,2208.748,2,0.4907564
2254.0,2217.4407,2,0.49080303
2257.0,2226.3792,2,0.49082255
2264.0,2234.7627,2,0.4908464
2260.0,2242.5054,2,0.49087757
2243.0,2248.9863,2,0.49095297
2248.0,2250.2617,2,0.49106833
2256.0,2247.2559,2,0.4913154
2257.0,2245.0906,2,0.49158442
2254.0,2244.174,2,0.49171323
2267.0,2242.3884,2,0.49181154
2269.0,2243.8809,2,0.4919467
2273.0,2247.7524,2,0.49200583
2283.0,2253.942,2,0.49208185
2283.0,2259.9287,2,0.49208868
2294.0,2267.322,2,0.49218446
2293.0,2277.2236,2,0.49231768
2298.0,2286.795,2,0.49238554
2299.0,2295.1658,2,0.49251893
2306.0,2302.214,2,0.49265105
2289.0,2308.8577,2,0.49266067
2279.0,2310.4734,2,0.49267936
2296.0,2306.8457,2,0.49283433
2295.0,2305.3518,2,0.4931012
2295.0,2303.9226,2,0.4930871
2304.0,2301.6904,2,0.49310336
2327.0,2302.6902,2,0.4931571
2337.0,2306.6978,2,0.49307498
2332.0,2312.672,2,0.49298748
2330.0,2318.6128,2,0.49297202
2349.0,2325.6719,2,0.49307036
2367.0,2334.9233,2,0.49316624
2375.0,2344.5625,2,0.4932159
2389.0,2354.6108,2,0.4932713
2381.0,2364.892,2,0.4933325
2383.0,2373.3252,2,0.49337938
2388.0,2379.727,2,0.49344027
2373.0,2385.7126,2,0.49346077
2368.0,2389.5261,2,0.49352935
2368.0,2390.7102,2,0.49366543
2371.0,2388.009,2,0.49379063
2386.0,2383.7595,2,0.49397033
2383.0,2384.087,2,0.49416867
2374.0,2383.8093,2,0.49416628
2378.0,2380.8813,2,0.49418893
2382.0,2379.0923,2,0.49434042
2397.0,2379.8257,2,0.49446332
2410.0,2386.0352,2,0.4945524
2421.0,2394.5566,2,0.49447766
2411.0,2404.6465,2,0.49441946
2409.0,2412.8848,2,0.494435
2406.0,2419.3994,2,0.49457666
2395.0,2423.7847,2,0.49464545
2402.0,2424.9963,2,0.49472317
2404.0,2426.3,2,0.49484578
2434.0,2425.9812,2,0.49485555
2445.0,2430.5544,2,0.4948832
2449.0,2435.6313,2,0.49465147
2437.0,2440.1938,2,0.4944589
2470.0,2443.7705,2,0.49443844
2487.0,2451.2244,2,0.49448252
2477.0,2460.5046,2,0.49440283
2466.0,2469.6396,2,0.49452806
2468.0,2476.4346,2,0.49470267
2465.0,2482.2117,2,0.49484438
2459.0,2483.5764,2,0.49493882
2447.0,2482.3247,2,0.49504033
2444.0,2476.972,2,0.49515703
2457.0,2470.0947,2,0.49530867
2433.0,2464.7144,2,0.4954386
2432.0,2455.26,2,0.49552014
2464.0,2446.4634,2,0.4957249
2453.0,2443.8633,2,0.49581343
2454.0,2442.2036,2,0.49564117
2448.0,2443.373,2,0.49563602
2432.0,2446.1611,2,0.49568096
2434.0,2445.8726,2,0.49568042
2426.0,2445.3748,2,0.49580383
2416.0,2442.9045,2,0.4958526
2420.0,2439.7124,2,0.4960104
2423.0,2436.1436,2,0.4960301
2439.0,2432.0503,2,0.49596733
2429.0,2430.419,2,0.4958295
2422.0,2428.8777,2,0.49561107
2414.0,2427.2424,2,0.49544808
2421.0,2423.3584,2,0.49531305
2425.0,2423.303,2,0.4953854
2430.0,2426.5671,2,0.49533728
2428.0,2431.9502,2,0.49524188
2417.0,2437.2893,2,0.49509808
2428.0,2438.382,2,0.49493694
2424.0,2440.8804,2,0.49494827
2424.0,2443.138,2,0.49478805
2407.0,2445.2012,2,0.4946435
2412.0,2442.1133,2,0.49450484
2396.0,2440.0642,2,0.4946664
2388.0,2433.9268,2,0.49469504
2394.0,2426.5723,2,0.4948507
2377.0,2418.6768,2,0.49485716
2396.0,2407.9016,2,0.49480423
2395.0,2400.3499,2,0.49482846
2410.0,2393.5798,2,0.49467206
2402.0,2392.7349,2,0.49455678
2391.0,2394.2668,2,0.4943608
2391.0,2393.7698,2,0.49422935
2359.0,2393.514,2,0.4942548
2368.0,2391.9966,2,0.4943515
2371.0,2388.0286,2,0.49443904
2361.0,2385.1338,2,0.4943789
2367.0,2380.4006,2,0.49435273
2366.0,2375.5488,2,0.49431106
2367.0,2370.0828,2,0.49418753
2406.0,2366.159,2,0.4940965
2405.0,2368.2454,2,0.49393642
2402.0,2371.8167,2,0.4937313
2393.0,2378.4185,2,0.49365637
2412.0,2383.4019,2,0.49365494
2409.0,2391.069,2,0.4937121
2416.0,2398.2373,2,0.49363244
2410.0,2406.6826,2,0.49360833
2417.0,2413.8198,2,0.49347657
2425.0,2420.7483,2,0.49344718
2435.0,2427.261,2,0.49336457
2441.0,2433.4626,2,0.49328098
2440.0,2439.2764,2,0.49320585
2449.0,2445.338,2,0.4931641
2448.0,2450.9053,2,0.49313942
2445.0,2455.3567,2,0.49313384
2443.0,2458.2954,2,0.49325022
2447.0,2459.7793,2,0.49336794
2444.0,2460.6575,2,0.49346182
2444.0,2458.8254,2,0.49352998
2448.0,2456.0774,2,0.4937124
2456.0,2453.7551,2,0.4939249
2461.0,2454.3315,2,0.49403816
2474.0,2456.3381,2,0.49402136
2353.0,2461.3523,2,0.49399394
2352.0,2454.465,2,0.49421728
2348.0,2443.1504,2,0.49454787
2368.0,2428.7043,2,0.494678
2411.0,2416.4324,2,0.49476093
2395.0,2410.2483,2,0.49470302
2387.0,2403.1543,2,0.4945867
2397.0,2395.23,2,0.49453756
2392.0,2387.974,2,0.49448124
2396.0,2383.8203,2,0.4944122
2379.0,2384.3665,2,0.4943
2384.0,2383.7107,2,0.49419534
2382.0,2383.2468,2,0.49414182
2381.0,2382.9197,2,0.49411428
2400.0,2381.2207,2,0.49412525
2398.0,2384.8599,2,0.4939888
2397.0,2388.5403,2,0.4937546
2383.0,2392.8518,2,0.49354196
2384.0,2393.4453,2,0.4934887
2376.0,2393.8857,2,0.49357116
2379.0,2390.7217,2,0.49358952
2375.0,2385.3137,2,0.49374196
2384.0,2378.7495,2,0.49393293
2393.0,2373.8013,2,0.49408647
2421.0,2369.352,2,0.4941037
2424.0,2372.1746,2,0.4940142
2437.0,2376.181,2,0.49386474
2412.0,2384.9785,2,0.49384353
2410.0,2391.3,2,0.49383277
2414.0,2396.995,2,0.49394986
2418.0,2403.4531,2,0.49404287
2408.0,2410.2346,2,0.4940732
2412.0,2413.1045,2,0.49407
2385.0,2414.4321,2,0.49415573
2390.0,2409.058,2,0.49418882
2382.0,2401.7039,2,0.49435267
2393.0,2391.16,2,0.4944277
2394.0,2383.3743,2,0.49452454
2386.0,2377.1006,2,0.49449453
2390.0,2370.3696,2,0.49452886
2398.0,2365.4504,2,0.49462393
2368.0,2364.4636,2,0.49468657
2362.0,2360.2952,2,0.49466562
2362.0,2355.9695,2,0.49482998
2368.0,2352.3486,2,0.49488842
2356.0,2350.6602,2,0.49492654
2360.0,2347.366,2,0.4948949
2363.0,2343.9377,2,0.4948974
2362.0,2341.7988,2,0.49475187
2345.0,2339.9062,2,0.4946427
2352.0,2335.6997,2,0.49458992
2355.0,2334.8833,2,0.49462503
2368.0,2336.9438,2,0.49442607
2359.0,2343.9814,2,0.49430233
2354.0,2348.8386,2,0.49408415
2352.0,2352.6587,2,0.4940196
2340.0,2355.1619,2,0.4939409
2324.0,2353.384,2,0.49386913
2341.0,2348.2046,2,0.49395457
2311.0,2344.817,2,0.49404928
2316.0,2337.0374,2,0.49399588
2320.0,2328.0696,2,0.49404353
2321.0,2318.5725,2,0.49393454
2316.0,2310.7478,2,0.49376878
2313.0,2303.4932,2,0.49357754
2324.0,2296.0593,2,0.49348503
2340.0,2294.2974,2,0.49343756
2347.0,2300.8672,2,0.49337387
2407.0,2310.3171,2,0.49314046
2411.0,2321.5884,2,0.49289936
2410.0,2335.2705,2,0.49286932
2410.0,2349.5186,2,0.4928854
2437.0,2363.1006,2,0.49290922
2424.0,2377.3306,2,0.49294218
2418.0,2390.8162,2,0.49293193
2421.0,2401.5857,2,0.4930089
2420.0,2409.928,2,0.49307176
2419.0,2412.8552,2,0.49304435
2426.0,2413.4463,2,0.49316677
2428.0,2414.2761,2,0.49330696
2427.0,2415.4033,2,0.49335918
2427.0,2415.3005,2,0.49342164
2427.0,2415.4287,2,0.49353334
2421.0,2416.0808,2,0.4936878
2423.0,2416.214,2,0.49389663
2399.0,2414.4521,2,0.49412325
2411.0,2411.1155,2,0.49445838
2408.0,2410.1245,2,0.49486414
2414.0,2408.722,2,0.49503702
2428.0,2408.6345,2,0.495203
2426.0,2412.6052,2,0.4952155
2428.0,2417.7761,2,0.49507603
2427.0,2424.9048,2,0.49500448
2440.0,2432.404,2,0.49491936
2445.0,2441.5103,2,0.49482232
2441.0,2451.1067,2,0.49471912
2433.0,2459.152,2,0.49465775
2436.0,2463.978,2,0.49464813
2438.0,2465.6963,2,0.49464732
2444.0,2465.4656,2,0.49466562
2441.0,2466.3743,2,0.4945839
2454.0,2465.205,2,0.4944392
2455.0,2468.068,2,0.49437374
2452.0,2468.7256,2,0.49417228
2448.0,2468.7344,2,0.49417436
2444.0,2467.7112,2,0.49421957
2442.0,2465.34,2,0.4943049
2440.0,2461.956,2,0.49444187
2445.0,2456.6558,2,0.49462023
2450.0,2452.637,2,0.494874
2446.0,2449.7175,2,0.49499086
2448.0,2445.0454,2,0.49497
2447.0,2443.3245,2,0.4950668
2443.0,2444.193,2,0.4950671
2428.0,2443.8997,2,0.49501094
2431.0,2440.2366,2,0.4950657
2434.0,2437.7043,2,0.49535984
2438.0,2437.2322,2,0.49550328
2437.0,2437.7751,2,0.4955556
2433.0,2437.5735,2,0.49549684
2446.0,2435.7937,2,0.49543604
2445.0,2439.6394,2,0.49550617
2456.0,2443.3618,2,0.49520913
2444.0,2450.1638,2,0.49504688
2445.0,2454.0308,2,0.4948535
2438.0,2457.264,2,0.4948814
2434.0,2456.906,2,0.49488667
2434.0,2453.5286,2,0.49496987
2435.0,2448.2402,2,0.49508125
2431.0,2442.384,2,0.49512827
2434.0,2435.865,2,0.4952023
2427.0,2429.7822,2,0.4951696
2426.0,2422.1807,2,0.49514323
2427.0,2416.062,2,0.49518117
2417.0,2411.2356,2,0.4951619
2419.0,2406.035,2,0.49523637
2424.0,2403.0002,2,0.4953654
2422.0,2403.1306,2,0.49545997
2424.0,2403.8545,2,0.49538934
2424.0,2405.5544,2,0.49539793
2425.0,2407.4705,2,0.49530655
2424.0,2411.9495,2,0.49525648
2468.0,2417.4888,2,0.49514633
2469.0,2425.452,2,0.49488702
2464.0,2435.012,2,0.4946605
2462.0,2444.827,2,0.4945186
2440.0,2453.6914,2,0.49441233
2448.0,2456.966,2,0.49433914
2445.0,2459.5542,2,0.494403
2447.0,2459.843,2,0.49438024
2448.0,2458.803,2,0.4944194
2439.0,2455.9397,2,0.4944052
2433.0,2449.5688,2,0.49443892
2433.0,2440.95,2,0.49455813
2441.0,2431.8535,2,0.49470934
2438.0,2426.2673,2,0.49481562
2425.0,2422.2305,2,0.49477586
2429.0,2416.734,2,0.49493185
2437.0,2413.4937,2,0.49518797
2443.0,2412.6504,2,0.49527666
2443.0,2417.8325,2,0.49525064
2445.0,2424.7942,2,0.49494705
2445.0,2433.0413,2,0.49483597
2450.0,2442.2114,2,0.4948149
2445.0,2452.5156,2,0.49479955
2460.0,2460.6575,2,0.49467707
2458.0,2471.1707,2,0.49459738
2460.0,2479.0674,2,0.49439317
2459.0,2486.737,2,0.4942675
2459.0,2492.015,2,0.4941427
2463.0,2495.0535,2,0.49402833
2463.0,2497.2554,2,0.49386156
2459.0,2498.6008,2,0.49371862
2461.0,2498.848,2,0.4936325
2474.0,2499.516,2,0.49364197
2468.0,2502.263,2,0.4936333
2437.0,2501.8555,2,0.4935539
2440.0,2494.141,2,0.49366173
2431.0,2485.1047,2,0.49407297
2420.0,2474.2107,2,0.49434268
2399.0,2463.6062,2,0.49471417
2418.0,2451.5627,2,0.4949554
2418.0,2440.5896,2,0.4950632
2426.0,2430.5825,2,0.49501324
2406.0,2422.9424,2,0.49495026
2402.0,2414.7417,2,0.49490172
2403.0,2408.3792,2,0.49494618
2405.0,2404.233,2,0.4949392
2402.0,2403.0134,2,0.49491224
2378.0,2402.2544,2,0.49485898
2372.0,2398.1338,2,0.49486628
2376.0,2391.7932,2,0.49494535
2388.0,2385.8918,2,0.49491742
2391.0,2382.5679,2,0.49475607
2417.0,2382.3367,2,0.49448934
2418.0,2388.8977,2,0.49426726
2423.0,2396.8994,2,0.49396834
2433.0,2406.7456,2,0.49382672
2439.0,2417.4775,2,0.49370146
2433.0,2428.859,2,0.49353388
2438.0,2439.2202,2,0.4934397
2433.0,2449.744,2,0.49340725
2437.0,2457.6882,2,0.4933564
2436.0,2464.0422,2,0.49333772
2446.0,2466.9824,2,0.49320656
2447.0,2469.2913,2,0.49312034
2431.0,2471.6638,2,0.49297765
2427.0,2465.9714,2,0.49286067
2435.0,2457.918,2,0.49318424
2428.0,2452.854,2,0.49347892
2432.0,2445.7903,2,0.49359632
2439.0,2439.6375,2,0.49385276
2441.0,2436.7717,2,0.49403194
2443.0,2436.0447,2,0.4941125
2447.0,2437.444,2,0.49417332
2447.0,2441.201,2,0.49424094
2447.0,2448.044,2,0.49422655
2435.0,2455.4136,2,0.4942368
2436.0,2458.3623,2,0.49426726
2428.0,2460.372,2,0.4944737
2427.0,2457.452,2,0.4945937
2424.0,2452.9036,2,0.4948275
2424.0,2445.388,2,0.4949342
2426.0,2436.8997,2,0.4950866
2426.0,2428.7244,2,0.49514225
2427.0,2420.0046,2,0.49516225
2422.0,2413.795,2,0.49522632
2421.0,2408.374,2,0.49528357
2414.0,2406.7847,2,0.49544692
2420.0,2405.1042,2,0.49547157
2415.0,2406.7114,2,0.49555382
2418.0,2406.4224,2,0.49549326
2418.0,2408.9453,2,0.49553028
2418.0,2411.5454,2,0.49541825
2424.0,2415.028,2,0.49533966
2427.0,2420.6938,2,0.4952406
2435.0,2429.0146,2,0.4950127
2433.0,2437.3506,2,0.49470443
2374.0,2443.7986,2,0.49447185
2376.0,2440.4849,2,0.49445343
2380.0,2433.858,2,0.494587
2379.0,2425.185,2,0.49466318
2375.0,2415.423,2,0.49471685
2369.0,2403.766,2,0.49474183
2370.0,2391.147,2,0.49480376
2368.0,2377.9758,2,0.4947378
2366.0,2364.8645,2,0.49465063
2363.0,2354.7832,2,0.49457672
2353.0,2347.1414,2,0.49445227
2355.0,2340.766,2,0.49447867
2343.0,2335.5107,2,0.49451295
2347.0,2329.7922,2,0.49455446
2340.0,2326.6577,2,0.4946053
2324.0,2323.3816,2,0.49443442
2330.0,2320.8745,2,0.4944444
2338.0,2319.7827,2,0.49427977
2331.0,2320.6523,2,0.49407372
2327.0,2321.3625,2,0.4938825
2330.0,2322.301,2,0.49380958
2325.0,2324.0908,2,0.49372
2314.0,2326.2256,2,0.4936145
2313.0,2324.6453,2,0.49354374
2319.0,2323.0193,2,0.4936
2313.0,2322.7126,2,0.49349457
2316.0,2320.806,2,0.49335665
2307.0,2318.8757,2,0.4932765
2319.0,2314.534,2,0.49318254
2319.0,2313.0835,2,0.49317285
2324.0,2313.3806,2,0.49299872
2320.0,2316.0696,2,0.49288917
2324.0,2319.363,2,0.49279293
2328.0,2323.1323,2,0.49274406
2328.0,2328.0015,2,0.49269643
2343.0,2333.5718,2,0.49263033
2337.0,2340.088,2,0.49252895
2327.0,2344.1902,2,0.4924033
2322.0,2343.8132,2,0.4923849
2320.0,2340.041,2,0.4925519
2329.0,2333.6667,2,0.4927277
2333.0,2328.903,2,0.4929102
2324.0,2325.4146,2,0.49290544
2322.0,2318.9014,2,0.49286744
2323.0,2311.9353,2,0.49295115
2322.0,2304.596,2,0.4930528
2314.0,2298.828,2,0.4931168
2323.0,2295.3662,2,0.49324346
2322.0,2297.1646,2,0.49335685
2326.0,2300.6357,2,0.49331602
2325.0,2306.5815,2,0.49341804
2333.0,2311.16,2,0.49338734
2335.0,2317.3413,2,0.49343714
2338.0,2324.549,2,0.49337015
2333.0,2333.0896,2,0.49331537
2327.0,2340.44,2,0.49325973
2328.0,2344.8054,2,0.49326995
2322.0,2345.824,2,0.49330655
2318.0,2341.8853,2,0.49334544
2323.0,2336.276,2,0.49350494
2329.0,2331.327,2,0.49360386
2334.0,2327.9167,2,0.4935694
2346.0,2327.5327,2,0.4935009
2355.0,2330.5022,2,0.49332982
2345.0,2335.6965,2,0.49315187
2346.0,2340.5388,2,0.49302337
2352.0,2346.2139,2,0.4930802
2344.0,2354.2695,2,0.49314427
2348.0,2360.4788,2,0.4931723
2343.0,2366.2593,2,0.49326944
2343.0,2367.5408,2,0.4932674
2342.0,2363.8716,2,0.49331585
2338.0,2358.815,2,0.49348283
2319.0,2350.387,2,0.49352226
2311.0,2340.6255,2,0.49371716
2318.0,2329.9724,2,0.49391192
2323.0,2320.0916,2,0.49400803
2324.0,2312.7915,2,0.4940092
2324.0,2307.6177,2,0.4939773
2340.0,2304.5625,2,0.49392408
2345.0,2308.995,2,0.49396393
2346.0,2316.3918,2,0.4937941
2349.0,2326.202,2,0.4937404
2349.0,2337.85,2,0.49372762
2350.0,2349.3838,2,0.4936489
2352.0,2360.1497,2,0.49361524
2354.0,2369.7505,2,0.49355036
2356.0,2378.218,2,0.49346286
2350.0,2385.4731,2,0.49324432
2347.0,2387.6958,2,0.4929919
2360.0,2386.9775,2,0.4928967
2369.0,2389.7334,2,0.49290836
2366.0,2393.1633,2,0.49270546
2363.0,2395.0574,2,0.49256837
2363.0,2395.7178,2,0.49256825
2365.0,2396.0403,2,0.49263427
2363.0,2396.7278,2,0.49271408
2361.0,2396.425,2,0.49277747
2365.0,2396.0857,2,0.4928918
2365.0,2397.5132,2,0.49303895
2366.0,2396.1406,2,0.49309018
2362.0,2394.2039,2,0.49322662
2365.0,2387.8813,2,0.49329293
2362.0,2385.8076,2,0.493588
2360.0,2381.7268,2,0.4935653
2356.0,2377.2617,2,0.49367625
2352.0,2371.3926,2,0.4938755
2337.0,2363.8435,2,0.49412897
2327.0,2354.3977,2,0.49446508
2337.0,2344.4749,2,0.49472275
2334.0,2336.2405,2,0.49480703
2329.0,2329.057,2,0.49476022
2345.0,2321.289,2,0.4947562
2340.0,2318.724,2,0.49471638
2331.0,2317.6836,2,0.4944873
2335.0,2315.823,2,0.4944102
2327.0,2317.0352,2,0.4944427
2333.0,2317.3052,2,0.494347
2342.0,2319.9734,2,0.49437714
2345.0,2325.7766,2,0.494332
2342.0,2333.696,2,0.49416196
2333.0,2341.0737,2,0.49397805
2344.0,2344.1912,2,0.4938008
2359.0,2349.7664,2,0.4937954
2364.0,2357.5198,2,0.49360612
2368.0,2365.6753,2,0.4933996
2365.0,2374.1997,2,0.49327368
2366.0,2381.1536,2,0.49316487
2363.0,2385.754,2,0.49308753
2360.0,2387.4607,2,0.49303928
2357.0,2387.5586,2,0.493039
2358.0,2387.1038,2,0.4930445
2363.0,2383.8384,2,0.4930654
2358.0,2378.7207,2,0.49314612
2358.0,2370.4666,2,0.4932583
2360.0,2361.2627,2,0.49344108
2358.0,2352.5317,2,0.4935487
2365.0,2344.6099,2,0.49363232
2365.0,2345.0513,2,0.49383134
2365.0,2348.3179,2,0.49376065
2361.0,2352.9573,2,0.49377215
2361.0,2355.0667,2,0.49374634
2337.0,2357.2705,2,0.49391094
2340.0,2355.556,2,0.49409333
2339.0,2352.9548,2,0.4943797
2344.0,2349.046,2,0.4945727
2345.0,2346.1697,2,0.49468383
2342.0,2342.564,2,0.49468967
2342.0,2337.7534,2,0.49462765
2340.0,2332.2825,2,0.49454057
2345.0,2327.4932,2,0.4944857
2347.0,2326.2478,2,0.49445197
2343.0,2332.4583,2,0.49447155
2341.0,2338.8237,2,0.49427933
2343.0,2343.388,2,0.4942412
2342.0,2348.3713,2,0.49425712
2341.0,2352.2576,2,0.49419957
2357.0,2353.525,2,0.49402314
2358.0,2359.2751,2,0.4940028
2359.0,2366.7407,2,0.4937209
2354.0,2373.7468,2,0.49349722
2361.0,2377.82,2,0.49334764
2349.0,2383.5217,2,0.49327645
2353.0,2384.1519,2,0.49311325
2357.0,2385.1072,2,0.49317536
2376.0,2387.2166,2,0.49318653
2381.0,2391.2036,2,0.49311784
2374.0,2393.986,2,0.49298185
2375.0,2394.5195,2,0.49294218
2373.0,2394.9795,2,0.49297938
2367.0,2395.2344,2,0.4929948
2369.0,2393.7039,2,0.49304774
2373.0,2392.929,2,0.49317965
2368.0,2392.769,2,0.49329102
2370.0,2389.374,2,0.4933397
2372.0,2384.0396,2,0.49349567
2354.0,2378.182,2,0.49362043
2354.0,2368.7478,2,0.49369013
2352.0,2358.5886,2,0.49392542
2337.0,2348.745,2,0.4941345
2347.0,2339.456,2,0.49443978
2351.0,2332.3728,2,0.49459085
2352.0,2325.9495,2,0.49455774
2352.0,2321.5552,2,0.4945169
2352.0,2320.4077,2,0.49450526
2345.0,2324.1448,2,0.4944835
2354.0,2327.031,2,0.49435225
2362.0,2334.8062,2,0.4944604
2353.0,2346.0066,2,0.49437165
2356.0,2354.442,2,0.4941718
2351.0,2362.4282,2,0.49418393
2345.0,2365.9656,2,0.49404743
2363.0,2363.8857,2,0.4940266
2358.0,2368.0786,2,0.49422574
