time,open,high,low,close,volume,open_interest,average_price,MA5,MA15,MA30,DIF,DEA,MACD,ATR,BOLL_MID,BOLL_UP,BOLL_LOW,RSI,K,D,J
2007-02-09,50750.000000,51400.000000,50700.000000,51360.000000,20774,26910,51080.000000,50518.000000,52378.666667,53770.333333,-1824.518818,-1916.680625,184.323615,1230.000000,52476.000000,55449.846703,49502.153297,45.288994,25.484140,24.340797,27.770827
2007-02-12,52160.000000,52720.000000,51860.000000,52700.000000,28140,25846,52370.000000,51050.000000,52388.666667,53530.333333,-1618.891792,-1857.122859,476.462134,1288.571429,52405.000000,55279.735686,49530.264314,51.608187,43.833871,30.838488,69.824637
2007-02-13,51800.000000,52480.000000,51640.000000,52360.000000,19394,25429,52060.000000,51478.000000,52395.333333,53252.666667,-1466.461594,-1778.990606,625.058023,1222.142857,52423.500000,55291.745567,49555.254433,42.810189,53.044803,38.240593,82.653223
2007-02-14,54140.000000,54140.000000,54140.000000,54140.000000,2029,23921,54140.000000,52142.000000,52397.333333,53040.000000,-1188.330110,-1660.858507,945.056792,1296.428571,52488.000000,55453.014245,49522.985755,48.367953,68.696535,48.392574,109.304458
2007-02-15,54340.000000,55390.000000,54100.000000,54900.000000,28862,22080,54860.000000,53092.000000,52418.666667,52938.333333,-896.251824,-1507.937170,1223.370692,1279.285714,52555.500000,55679.515466,49431.484534,52.830189,76.270545,57.685231,113.441173
2007-02-16,55600.000000,55960.000000,55210.000000,55550.000000,11875,19856,55500.000000,53930.000000,52514.000000,52947.000000,-605.350012,-1327.419739,1444.139452,1297.142857,52766.500000,56104.707997,49428.292003,52.485380,82.004142,65.791535,114.429358
2007-02-26,57720.000000,57720.000000,57720.000000,57720.000000,35,19837,57720.000000,54934.000000,52704.000000,53123.000000,-197.431499,-1101.422091,1807.981184,1284.285714,53025.000000,57027.265148,49022.734852,68.750000,88.002762,73.195277,117.617731
2007-02-27,59780.000000,59780.000000,57900.000000,57930.000000,14183,18276,58710.000000,56048.000000,53058.000000,53273.666667,141.164847,-852.904703,1988.139100,1390.714286,53308.500000,57849.597827,48767.402173,69.985359,85.670561,77.353705,102.304273
2007-02-28,56930.000000,58270.000000,56930.000000,58200.000000,9567,16784,57740.000000,56860.000000,53440.000000,53394.666667,426.376629,-597.048437,2046.850132,1417.857143,53513.000000,58547.625790,48478.374210,69.103240,84.646747,79.784719,94.370803
2007-03-01,57620.000000,58120.000000,57230.000000,57490.000000,27064,20898,57620.000000,57378.000000,53730.666667,53484.333333,588.335984,-359.971552,1896.615074,1385.000000,53658.500000,58982.824617,48334.175383,69.312169,80.386939,79.985459,81.189898
2007-03-02,57300.000000,57660.000000,56900.000000,57330.000000,23694,22247,57270.000000,57734.000000,54060.666667,53594.666667,695.759001,-148.825442,1689.168885,1270.000000,53819.000000,59389.727629,48248.272371,82.986425,76.891866,78.954261,72.767075
2007-03-05,56400.000000,56670.000000,54970.000000,55010.000000,31845,23851,55670.000000,57192.000000,54392.000000,53624.333333,586.922230,-1.675907,1177.196275,1392.857143,53826.000000,59402.636979,48249.363021,68.157695,56.601619,71.503381,26.798097
2007-03-06,55450.000000,56490.000000,55350.000000,56350.000000,30465,25517,55960.000000,56876.000000,54800.666667,53769.666667,601.857270,119.030728,965.653084,1408.571429,54012.500000,59668.240912,48356.759088,69.849246,50.938638,64.648467,23.518982
2007-03-07,56600.000000,56790.000000,55960.000000,56460.000000,31492,26121,56440.000000,56528.000000,55176.666667,53890.000000,615.474669,218.319516,794.310306,1412.142857,54212.000000,59919.891490,48504.108510,73.597607,44.284803,57.860579,17.133251
2007-03-08,57550.000000,58000.000000,57300.000000,57940.000000,31498,26633,57720.000000,56618.000000,55696.000000,54036.333333,737.192293,322.094072,830.196443,1432.857143,54452.500000,60369.924315,48535.075685,74.120235,50.105322,55.275493,39.764981
2007-03-09,58010.000000,58280.000000,57120.000000,57290.000000,46800,25543,57550.000000,56610.000000,56091.333333,54235.000000,772.302200,412.135697,720.333006,1418.571429,54698.000000,60660.626055,48735.373945,67.722008,49.481164,53.344050,41.755392
2007-03-12,56910.000000,57790.000000,56770.000000,57710.000000,30015,27345,57510.000000,57150.000000,56425.333333,54407.000000,824.513071,494.611172,659.803798,1415.714286,55081.500000,60762.679548,49400.320452,70.529547,60.580595,55.756232,70.229321
2007-03-13,58500.000000,58780.000000,58300.000000,58610.000000,30998,27520,58570.000000,57602.000000,56842.000000,54618.666667,927.817735,581.252485,693.130501,1365.000000,55501.000000,60902.882323,50099.117677,68.395062,72.233083,61.248515,94.202217
2007-03-14,58000.000000,58150.000000,57560.000000,58140.000000,31517,28555,57900.000000,57938.000000,57108.666667,54753.000000,960.688139,657.139616,607.097047,1347.857143,55867.000000,60913.729426,50820.270574,63.659359,75.889422,66.128817,95.410630
2007-03-15,58790.000000,59000.000000,58390.000000,58970.000000,23764,26027,58680.000000,58144.000000,57380.000000,54899.333333,1041.704118,734.052516,615.303204,1333.571429,56308.000000,60757.362343,51858.637657,64.202658,83.678142,71.978592,107.077242
2007-03-16,61000.000000,61020.000000,60400.000000,61020.000000,20762,23013,60740.000000,58890.000000,57744.666667,55129.333333,1256.839667,838.609946,836.459441,1325.000000,56791.000000,61072.892843,52509.107157,63.842282,89.118761,77.691982,111.972320
2007-03-19,60780.000000,61080.000000,60100.000000,60250.000000,22416,20770,60660.000000,59398.000000,57913.333333,55308.666667,1349.645699,940.817097,817.657204,1247.857143,57168.500000,61258.736256,53078.263744,59.294872,87.342195,80.908720,100.209146
2007-03-20,61000.000000,61340.000000,60900.000000,61250.000000,10033,19045,61180.000000,59926.000000,58134.666667,55596.333333,1486.748480,1050.003373,873.490213,1230.000000,57613.000000,61425.804466,53800.195534,61.544285,90.905008,84.240816,104.233393
2007-03-21,61000.000000,61000.000000,60280.000000,60330.000000,34668,23655,60600.000000,60364.000000,58276.666667,55858.333333,1503.831872,1140.769073,726.125598,1230.000000,57922.500000,61548.649908,54296.350092,60.581222,86.569787,85.017139,89.675081
2007-03-22,61010.000000,61300.000000,60680.000000,61010.000000,29863,24316,61000.000000,60772.000000,58511.333333,56121.000000,1554.323626,1223.479984,661.687284,1245.000000,58228.000000,61811.239346,54644.760654,63.199426,88.639522,86.224600,93.469366
2007-03-23,61540.000000,62250.000000,61360.000000,62240.000000,40250,26619,61730.000000,61016.000000,58838.666667,56449.666667,1674.289260,1313.641839,721.294842,1165.000000,58562.500000,62337.062366,54787.937634,78.132296,92.355275,88.268159,100.529508
2007-03-26,61800.000000,62710.000000,61590.000000,62500.000000,38981,28054,62210.000000,61466.000000,59338.000000,56865.000000,1769.939951,1404.901461,730.076979,1139.285714,58801.500000,62939.296388,54663.703612,76.125743,93.544293,90.026870,100.579140
2007-03-27,63000.000000,63570.000000,62620.000000,62730.000000,51323,28909,63100.000000,61762.000000,59763.333333,57282.000000,1843.057273,1492.532624,701.049299,1156.428571,59041.500000,63510.058110,54572.941890,76.366695,90.290790,90.114844,90.642683
2007-03-28,61950.000000,62330.000000,61580.000000,61980.000000,49539,29306,61910.000000,62092.000000,60131.333333,57654.000000,1819.510363,1557.928172,523.164383,1128.571429,59230.500000,63865.840106,54595.159894,68.100358,78.253418,86.161035,62.438185
2007-03-29,62070.000000,62230.000000,61500.000000,61710.000000,47455,30041,61810.000000,62232.000000,60382.666667,58039.333333,1758.788307,1598.100199,321.376216,1097.857143,59441.500000,64127.165824,54755.834176,70.500928,67.634844,79.985638,42.933255
2007-03-30,62630.000000,63130.000000,62470.000000,63120.000000,37392,31243,62800.000000,62408.000000,60771.333333,58431.333333,1803.649507,1639.210060,328.878894,1126.428571,59731.000000,64579.986438,54882.013562,72.982158,73.863959,77.945078,65.701719
2007-04-02,63410.000000,63650.000000,63080.000000,63170.000000,40804,30789,63370.000000,62542.000000,61135.333333,58780.333333,1822.231365,1675.814321,292.834087,1090.714286,60139.000000,64678.760717,55599.239283,70.879121,77.828198,77.906118,77.672358
2007-04-03,64060.000000,64250.000000,63860.000000,63990.000000,36403,30307,64030.000000,62794.000000,61494.000000,59168.000000,1881.436736,1716.938804,328.995864,1092.857143,60521.000000,65003.714873,56038.285127,75.953860,82.791161,79.534466,89.304551
2007-04-04,66190.000000,66200.000000,65370.000000,65620.000000,33854,27904,65750.000000,63522.000000,61992.666667,59550.666667,2036.410327,1780.833109,511.154436,1189.285714,60979.000000,65584.780807,56373.219193,77.547639,84.532950,81.200627,91.197596
2007-04-05,65910.000000,66550.000000,65910.000000,66150.000000,43798,27451,66250.000000,64410.000000,62471.333333,59925.666667,2176.900629,1860.046613,633.708032,1109.285714,61389.500000,66307.700248,56471.299752,74.312796,87.048369,83.149875,94.845359
2007-04-06,66000.000000,67810.000000,65980.000000,67600.000000,45890,26561,66980.000000,65306.000000,62910.000000,60327.333333,2377.832910,1963.603872,828.458075,1170.000000,61905.000000,67163.494882,56646.505118,82.724844,90.256229,85.518660,99.731369
2007-04-09,67820.000000,69650.000000,67810.000000,69650.000000,31366,24740,68960.000000,66602.000000,63536.666667,60725.000000,2671.693439,2105.221786,1132.943306,1238.571429,62502.000000,68424.387854,56579.612146,84.201954,93.504153,88.180491,104.151477
2007-04-10,70800.000000,72400.000000,70610.000000,71400.000000,43533,21344,71650.000000,68084.000000,64213.333333,61174.000000,3011.080537,2286.393536,1449.374003,1365.714286,63141.500000,69984.894895,56298.105105,92.219680,92.611331,89.657438,98.519119
2007-04-11,71600.000000,71850.000000,69660.000000,70800.000000,28649,19323,70550.000000,69120.000000,64911.333333,61594.000000,3194.804554,2468.075740,1453.457630,1452.857143,63774.500000,71001.293640,56547.706360,87.567153,89.703291,89.672722,89.764429
2007-04-12,71900.000000,73550.000000,71760.000000,73480.000000,63061,27544,72600.000000,70586.000000,65742.666667,62127.000000,3516.129017,2677.686395,1676.885244,1560.714286,64500.000000,72561.116548,56438.883452,88.812155,92.912668,90.752704,97.232597
2007-04-13,70900.000000,71680.000000,70710.000000,71340.000000,52064,29666,71210.000000,71334.000000,66349.333333,62594.000000,3557.096856,2853.568487,1407.056737,1678.571429,65016.000000,73451.672126,56580.327874,77.017115,87.672773,89.726060,83.566198
2007-04-16,72200.000000,73750.000000,72200.000000,73360.000000,47690,32974,73120.000000,72076.000000,67073.333333,63205.666667,3709.797050,3024.814200,1369.965700,1774.285714,65671.500000,74572.436142,56770.563858,79.283747,90.230536,89.894219,90.903170
2007-04-17,72780.000000,73450.000000,72380.000000,72380.000000,59585,37157,72900.000000,72272.000000,67716.666667,63740.000000,3708.980426,3161.647445,1094.665962,1768.571429,66228.000000,75353.869764,57102.130236,78.291621,87.662194,89.150211,84.686161
2007-04-18,75790.000000,75810.000000,75140.000000,75810.000000,43827,38085,75610.000000,73274.000000,68638.666667,64385.000000,3939.691272,3317.256210,1244.870123,1961.428571,67002.000000,76633.460730,57370.539270,82.729805,91.774796,90.025072,95.274243
2007-04-19,75450.000000,75750.000000,72580.000000,73560.000000,77747,40215,74390.000000,73290.000000,69428.666667,64905.666667,3896.063686,3433.017706,926.091961,2090.714286,67629.500000,77252.521683,58006.478317,73.324397,85.141531,88.397225,78.630142
2007-04-20,74000.000000,74000.000000,71460.000000,72840.000000,74318,38553,72840.000000,73590.000000,70076.666667,65424.000000,3760.047046,3498.423574,523.246945,2231.428571,68159.500000,77699.958943,58619.041057,70.976139,73.996793,83.597081,54.796216
2007-04-23,73600.000000,74200.000000,71600.000000,72050.000000,70715,40432,72860.000000,73328.000000,70668.666667,65902.000000,3547.611820,3508.261223,78.701194,2340.000000,68637.000000,77937.737039,59336.262961,67.506516,62.285125,76.493096,33.869183
2007-04-24,74200.000000,74300.000000,72500.000000,73160.000000,60261,39237,73250.000000,73484.000000,71280.000000,66387.000000,3429.292349,3492.467448,-126.350199,2342.857143,69158.500000,78231.516733,60085.483267,66.755556,57.536488,70.174227,32.261012
2007-04-25,71300.000000,71600.000000,70350.000000,70500.000000,50561,37595,70900.000000,72422.000000,71605.333333,66799.000000,3085.317922,3411.037543,-651.439242,2477.142857,69584.500000,78015.738843,61153.261157,58.830694,39.273410,59.873954,-1.927679
2007-04-26,71380.000000,71500.000000,70730.000000,71100.000000,40867,35829,71110.000000,71930.000000,71935.333333,67203.333333,2828.525217,3294.535078,-932.019721,2417.857143,70054.000000,77642.604754,62465.395246,57.359125,30.761028,50.169645,-8.056208
2007-04-27,69000.000000,69100.000000,68260.000000,68260.000000,33507,33393,68530.000000,71014.000000,71979.333333,67444.666667,2368.547740,3109.337610,-1481.579740,2474.285714,70311.000000,77229.396224,63392.603776,47.171347,20.507352,40.282214,-19.042373
2007-04-30,68750.000000,71030.000000,68310.000000,70990.000000,53278,31873,69700.000000,70802.000000,72068.666667,67802.666667,2198.952306,2927.260549,-1456.616486,2475.714286,70702.000000,76750.305896,64653.694104,49.197652,25.724548,35.429659,6.314326
2007-05-08,72480.000000,72480.000000,72480.000000,72480.000000,204,31698,72480.000000,70666.000000,72140.666667,68177.000000,2159.879504,2773.784340,-1227.809672,2425.714286,71126.500000,76323.074884,65929.925116,53.177005,35.930295,35.596538,36.597810
2007-05-09,74050.000000,74450.000000,72910.000000,73190.000000,50440,31759,73540.000000,71204.000000,72300.000000,68605.666667,2161.291075,2651.285687,-979.989224,2370.000000,71505.000000,76078.196510,66931.803490,49.407438,50.501726,40.564934,70.375311
2007-05-10,72500.000000,72860.000000,71660.000000,72720.000000,47606,32236,72320.000000,71528.000000,72249.333333,68996.000000,2100.274032,2541.083356,-881.618649,2281.428571,71833.500000,75671.922236,67995.077764,53.026316,57.685049,46.271639,80.511870
2007-05-11,70000.000000,70240.000000,69420.000000,69420.000000,35782,30814,69880.000000,71760.000000,72121.333333,69235.333333,1765.286046,2385.923894,-1241.275697,2345.000000,71924.500000,75410.438520,68438.561480,41.818937,44.703334,45.748871,42.612261
2007-05-14,69980.000000,70190.000000,68700.000000,68880.000000,37886,30022,69470.000000,71338.000000,71822.666667,69448.000000,1439.636928,2196.666501,-1514.059146,2375.000000,71886.000000,75492.627817,68279.372183,42.597293,33.140941,41.546227,16.330368
2007-05-15,67010.000000,67410.000000,66690.000000,66690.000000,23677,26992,66870.000000,70180.000000,71443.333333,69580.000000,993.391757,1956.011552,-1925.239590,2286.428571,71650.500000,75941.001014,67359.998986,29.642857,22.093961,35.062139,-3.842395
2007-05-16,67100.000000,67490.000000,66100.000000,67330.000000,31441,23734,66640.000000,69008.000000,70878.000000,69758.333333,683.502899,1701.509822,-2036.013845,2155.000000,71477.000000,76173.722710,66780.277290,35.016835,19.639487,29.921255,-0.924049
2007-05-17,64470.000000,64620.000000,63970.000000,63970.000000,17558,17912,64250.000000,67258.000000,70238.666667,69833.666667,164.889089,1394.185675,-2458.593173,2213.571429,71001.500000,76669.549976,65333.450024,31.071276,13.092991,24.311833,-9.344693
2007-05-18,61380.000000,62090.000000,61360.000000,61360.000000,42918,22972,61660.000000,65646.000000,69473.333333,69775.000000,-451.516479,1025.045244,-2953.123447,2214.285714,70502.500000,77617.586640,63387.413360,28.831683,8.728661,19.117443,-12.048903
2007-05-21,61900.000000,64940.000000,61330.000000,64430.000000,101800,25463,63690.000000,64756.000000,68965.333333,69817.000000,-684.409542,683.154287,-2735.127658,2311.428571,70056.000000,77527.896539,62584.103461,33.958104,13.695123,17.310003,6.465365
2007-05-22,65010.000000,65650.000000,63690.000000,64120.000000,95399,29502,64460.000000,64242.000000,68362.666667,69821.333333,-883.805423,369.762345,-2507.135536,2250.714286,69643.000000,77478.313046,61807.686954,37.168142,17.195997,17.272001,17.043990
2007-05-23,62100.000000,62650.000000,61920.000000,62220.000000,61628,30790,62310.000000,63220.000000,67810.666667,69708.000000,-1181.522362,59.505403,-2482.055531,2336.428571,68963.500000,76903.369481,61023.630519,33.027523,14.793590,16.445864,11.489043
2007-05-24,62700.000000,63750.000000,62600.000000,63590.000000,57294,31639,63240.000000,63144.000000,67310.000000,69622.666667,-1292.023983,-210.800474,-2162.447018,2242.857143,68465.000000,76441.596029,60488.403971,40.542730,18.365027,17.085585,20.923911
2007-05-25,60910.000000,61840.000000,60850.000000,61790.000000,51002,32360,61210.000000,63230.000000,66878.666667,69429.000000,-1507.465150,-470.133409,-2074.663482,2240.714286,67912.500000,76139.973552,59685.026448,30.639731,16.962227,17.044466,16.797749
2007-05-28,63650.000000,63650.000000,63650.000000,63650.000000,1436,31521,63650.000000,63074.000000,66389.333333,69229.000000,-1510.702929,-678.247313,-1664.911232,2267.142857,67492.500000,75688.208441,59296.791559,31.703274,25.364376,19.817769,36.457590
2007-05-29,64530.000000,64900.000000,63780.000000,63910.000000,63831,32336,64140.000000,63032.000000,65818.000000,68979.333333,-1475.282922,-837.654435,-1275.256974,2215.714286,67030.000000,74917.250205,59142.749795,30.405405,38.159584,25.931708,62.615337
2007-05-30,63800.000000,64370.000000,63170.000000,63290.000000,68022,31495,63760.000000,63246.000000,65158.000000,68729.000000,-1480.178552,-966.159258,-1028.038588,2192.142857,66669.500000,74548.037067,58790.962933,30.214016,42.384167,31.415861,64.320780
2007-05-31,64200.000000,65220.000000,64000.000000,65110.000000,61692,32870,64540.000000,63550.000000,64650.666667,68450.000000,-1321.960843,-1037.319575,-569.282536,2094.285714,66370.000000,73990.576025,58749.423975,40.357942,57.839445,40.223722,93.070890
2007-06-01,66000.000000,66450.000000,65230.000000,66130.000000,63170,33056,65750.000000,64418.000000,64431.333333,68276.333333,-1101.568498,-1050.169360,-102.798276,2083.571429,66263.500000,73832.220326,58694.779674,43.977223,69.988201,50.145215,109.674174
2007-06-04,65660.000000,66040.000000,65070.000000,65300.000000,56545,33290,65510.000000,64748.000000,64192.666667,68007.666667,-982.553771,-1036.646242,108.184942,2002.857143,65979.000000,73220.342998,58737.657002,46.762925,73.146896,57.812442,103.815804
2007-06-05,66900.000000,67510.000000,66650.000000,67260.000000,50245,33020,67040.000000,65418.000000,64230.666667,67837.000000,-721.758145,-973.668623,503.820956,2061.428571,65718.000000,72320.894421,59115.105579,49.846424,80.846679,65.490521,111.558996
2007-06-06,66500.000000,67450.000000,66300.000000,66940.000000,53067,33826,67010.000000,66148.000000,64204.666667,67541.333333,-534.732988,-885.881496,702.297015,1903.571429,65405.500000,71039.997035,59771.002965,57.518987,84.378267,71.786436,109.561928
2007-06-07,66300.000000,66510.000000,65400.000000,65500.000000,56559,33091,65850.000000,66226.000000,64306.666667,67272.666667,-496.981279,-808.101452,622.240346,1827.142857,65044.500000,69509.604348,60579.395652,61.141012,74.147723,72.573532,77.296106
2007-06-08,65420.000000,65750.000000,63960.000000,64320.000000,59987,33857,64690.000000,65864.000000,64504.000000,66988.666667,-555.871179,-757.655398,403.568437,1697.142857,64789.500000,68757.288593,60821.711407,49.670461,58.264381,67.803815,39.185512
2007-06-11,63450.000000,63630.000000,62340.000000,63420.000000,65326,31395,62980.000000,65488.000000,64436.666667,66701.000000,-667.470147,-739.618348,144.296401,1698.571429,64516.500000,68023.895345,61009.104655,47.974537,45.806170,60.471267,16.475977
2007-06-12,64490.000000,64650.000000,62910.000000,62910.000000,64791,33405,63800.000000,64618.000000,64356.000000,66359.333333,-787.982499,-749.291178,-77.382642,1665.714286,64327.500000,67748.056280,60906.943720,52.171177,34.212495,51.718343,-0.799200
2007-06-13,62390.000000,62980.000000,62150.000000,62830.000000,72244,31738,62530.000000,63796.000000,64396.666667,66103.666667,-879.802917,-775.393526,-208.818783,1615.714286,64102.500000,67274.448596,60930.551404,47.397260,27.037186,43.491290,-5.871024
2007-06-14,63470.000000,63810.000000,62900.000000,63420.000000,56545,30926,63310.000000,63380.000000,64385.333333,65847.666667,-894.650220,-799.244865,-190.810711,1490.000000,64075.000000,67261.289708,60888.710292,56.086632,25.922800,37.635127,2.498147
2007-06-15,64310.000000,64400.000000,62880.000000,63130.000000,60064,28419,63580.000000,63142.000000,64474.666667,65676.666667,-919.221182,-823.240128,-191.962107,1465.714286,64163.500000,67122.491827,61204.508173,47.800338,23.376394,32.882216,4.364751
2007-06-18,63950.000000,64950.000000,63850.000000,64930.000000,36622,24602,64450.000000,63444.000000,64560.000000,65474.666667,-784.406736,-815.473450,62.133427,1506.428571,64188.500000,67165.367127,61211.632873,53.817365,33.068540,32.944324,33.316971
2007-06-19,64600.000000,64700.000000,63980.000000,64480.000000,54027,29385,64320.000000,63758.000000,64598.000000,65208.000000,-705.741211,-793.527002,175.571582,1488.571429,64206.500000,67185.975581,61227.024419,54.510993,39.859149,35.249266,49.078915
2007-06-20,64370.000000,65000.000000,64200.000000,64780.000000,51910,31247,64700.000000,64148.000000,64697.333333,64927.666667,-612.134418,-757.248485,290.228134,1407.857143,64334.500000,67171.180603,61497.819397,48.586118,50.924618,40.474383,71.825087
2007-06-21,64940.000000,64950.000000,64580.000000,64840.000000,34404,31565,64800.000000,64432.000000,64679.333333,64665.000000,-527.033547,-711.205498,368.343901,1338.571429,64397.000000,67219.660932,61574.339068,43.977591,65.411733,48.786833,98.661534
2007-06-22,64500.000000,64570.000000,64080.000000,64260.000000,41640,33970,64290.000000,64658.000000,64554.666667,64493.000000,-500.620801,-669.088558,336.935514,1317.142857,64520.500000,67065.360455,61975.639545,45.028681,68.286185,55.286617,94.285321
2007-06-25,64260.000000,64430.000000,62820.000000,63050.000000,54084,38036,63680.000000,64282.000000,64404.666667,64298.666667,-570.746191,-649.420085,157.347788,1274.285714,64490.500000,67092.082312,61888.917688,28.321318,56.050439,55.541224,57.068868
2007-06-26,63700.000000,63880.000000,62380.000000,62640.000000,82801,38761,62940.000000,63914.000000,64096.666667,64163.666667,-651.890058,-649.914079,-3.951957,1299.285714,64427.000000,67147.519300,61706.480700,28.061224,40.674847,50.585765,20.853011
2007-06-27,61640.000000,61720.000000,60420.000000,60440.000000,80946,41774,60800.000000,63046.000000,63663.333333,63934.000000,-883.533942,-696.638052,-373.791780,1347.857143,64284.500000,67507.871723,61061.128277,26.041667,27.262125,42.811219,-3.836061
2007-06-28,61070.000000,62560.000000,61020.000000,62550.000000,104064,41136,61860.000000,62588.000000,63466.666667,63886.666667,-886.633464,-734.637134,-303.992659,1371.428571,64156.500000,67444.515079,60868.484921,42.297650,33.676934,39.766457,21.497887
2007-06-29,63500.000000,64280.000000,63050.000000,64000.000000,90523,40797,63710.000000,62536.000000,63445.333333,63974.666667,-763.288264,-740.367360,-45.841807,1353.571429,64050.000000,67204.125119,60895.874881,52.408638,48.506602,42.679839,60.160129
2007-07-02,64000.000000,64360.000000,63460.000000,64270.000000,65569,39816,63880.000000,62780.000000,63502.000000,63969.333333,-636.413383,-719.576565,166.326363,1293.571429,63998.500000,67099.883562,60897.116438,55.762712,60.358113,48.572597,83.929146
2007-07-03,65390.000000,66430.000000,65160.000000,66430.000000,63081,43091,65910.000000,63538.000000,63736.666667,64046.333333,-357.449720,-647.151196,579.402951,1388.571429,63957.000000,66892.396324,61021.603676,62.968300,73.572075,56.905756,106.904714
2007-07-04,66400.000000,66940.000000,65460.000000,65650.000000,102976,46406,66280.000000,64580.000000,63924.666667,64160.666667,-197.037167,-557.128390,720.182446,1424.285714,63892.500000,66599.736890,61185.263110,57.924662,75.786292,63.199268,100.960339
2007-07-05,66540.000000,67050.000000,65900.000000,66190.000000,88167,49123,66440.000000,65308.000000,64109.333333,64247.333333,-26.035455,-450.909803,849.748696,1415.714286,63927.000000,66736.158705,61117.841295,60.684358,79.533747,68.644094,101.313052
2007-07-06,66500.000000,66580.000000,65320.000000,65350.000000,77706,50400,65950.000000,65578.000000,64257.333333,64366.000000,41.228398,-352.482163,787.421122,1375.714286,63978.500000,66854.954506,61102.045494,51.571856,77.808823,71.699004,90.028461
2007-07-09,65950.000000,66820.000000,65730.000000,66650.000000,74937,50269,66490.000000,66054.000000,64372.000000,64466.000000,197.161863,-242.553358,879.430441,1412.857143,64140.000000,67238.549746,61041.450254,57.635468,83.194821,75.530943,98.522577
2007-07-10,66950.000000,67390.000000,66250.000000,66410.000000,75627,51319,66760.000000,66050.000000,64500.666667,64549.333333,297.939798,-134.454727,864.789050,1437.142857,64315.000000,67514.746701,61115.253299,55.759717,83.668342,78.243409,94.518208
2007-07-11,65990.000000,65990.000000,64330.000000,64880.000000,90824,50526,65030.000000,65896.000000,64507.333333,64602.333333,251.450263,-57.273729,617.447983,1559.285714,64417.500000,67547.530267,61287.469733,50.128041,69.834194,75.440338,58.621908
2007-07-12,65030.000000,65640.000000,64280.000000,65480.000000,105077,50562,64940.000000,65754.000000,64550.000000,64614.666667,260.024555,6.185928,507.677254,1602.142857,64520.500000,67647.896597,61393.103403,53.900256,63.689293,71.523323,48.021234
2007-07-13,64000.000000,64790.000000,63200.000000,64500.000000,88354,46467,64240.000000,65584.000000,64566.000000,64560.333333,185.602425,42.069227,287.066395,1650.000000,64589.000000,67647.413073,61530.586927,54.704737,52.801613,65.282753,27.839334
2007-07-16,64800.000000,65200.000000,64500.000000,64860.000000,54082,45597,64910.000000,65226.000000,64686.666667,64545.666667,153.897309,64.434844,178.924931,1592.857143,64585.500000,67642.429832,61528.570168,57.226562,48.407122,59.657543,25.906280
2007-07-17,64000.000000,64360.000000,63810.000000,64160.000000,45338,43032,64130.000000,64776.000000,64788.000000,64442.333333,71.462848,65.840445,11.244806,1509.285714,64569.500000,67632.099343,61506.900657,63.419913,39.908646,53.074577,13.576784
2007-07-18,64000.000000,64540.000000,63900.000000,64470.000000,36857,41331,64340.000000,64694.000000,65056.666667,64360.000000,30.792397,58.830835,-56.076877,1403.571429,64554.000000,67615.251206,61492.748794,57.960199,36.709185,47.619446,14.888662
2007-07-19,65100.000000,66040.000000,64980.000000,65940.000000,44561,40851,65510.000000,64786.000000,65282.666667,64374.666667,115.842130,70.233094,91.218072,1392.142857,64609.000000,67730.813913,61487.186087,58.029801,46.270721,47.169871,44.472422
2007-07-20,67880.000000,68130.000000,67560.000000,68130.000000,30079,36541,67870.000000,65512.000000,65558.000000,64501.666667,355.857253,127.357926,456.998654,1484.285714,64802.500000,68291.398937,61313.601063,63.785714,64.180481,52.840075,86.861294
2007-07-23,68970.000000,70860.000000,68390.000000,69700.000000,36924,29853,69590.000000,66480.000000,65920.000000,64711.000000,665.090101,234.904361,860.371481,1525.000000,65135.000000,69148.715958,61121.284042,62.192394,71.072453,58.917534,95.382291
2007-07-24,68980.000000,69000.000000,67710.000000,67800.000000,94238,38751,68430.000000,67208.000000,66011.333333,64874.000000,748.220223,337.567533,821.305380,1561.428571,65393.000000,69394.789600,61391.210400,57.398486,67.399042,61.744703,78.707719
2007-07-25,66980.000000,67720.000000,66810.000000,67700.000000,82221,41239,67240.000000,67854.000000,66148.000000,65036.333333,796.846727,429.423372,734.846710,1532.142857,65756.000000,69134.653734,62377.346266,55.358410,64.514940,62.668115,68.208589
2007-07-26,66800.000000,68120.000000,66500.000000,68060.000000,104235,43099,67340.000000,68278.000000,66272.666667,65191.000000,854.581489,514.454995,680.252987,1557.857143,66031.500000,69201.579029,62861.420971,59.955915,63.104523,62.813585,63.686399
2007-07-27,67300.000000,68300.000000,67220.000000,67520.000000,101857,41858,67740.000000,68156.000000,66417.333333,65337.333333,846.999534,580.963903,532.071261,1530.000000,66207.500000,69292.396143,63122.603857,53.385214,59.611053,61.746074,55.341011
2007-07-30,67590.000000,68100.000000,67320.000000,67720.000000,62313,43231,67850.000000,67760.000000,66488.666667,65430.333333,847.361255,634.243373,426.235763,1504.285714,66380.000000,69393.736970,63366.263030,55.113193,58.035721,60.509290,53.088584
2007-07-31,68700.000000,69280.000000,68630.000000,68940.000000,70374,45941,68930.000000,67988.000000,66657.333333,65579.000000,935.310053,694.456709,481.706688,1467.142857,66505.500000,69729.701084,63281.298916,66.240000,61.139460,60.719347,61.979688
