time,open,high,low,close,volume,open_interest,average_price
1996-05-29,25330.0,25330.0,25280.0,25280.0,6,14562,25305.0
1996-05-30,25380.0,25400.0,25310.0,25310.0,12,14525,25355.0
1996-05-31,25200.0,25200.0,24980.0,24990.0,102,14937,25090.0
1996-06-01,25000.0,25050.0,24700.0,24700.0,115,14825,24875.0
1996-06-04,24530.0,24640.0,24520.0,24620.0,222,12850,24580.0
1996-06-05,24350.0,24410.0,24160.0,24170.0,222,12850,24285.0
1996-06-06,23440.0,23440.0,23440.0,23440.0,208,13575,23440.0
1996-06-07,22740.0,23330.0,22740.0,23290.0,338,10837,23035.0
1996-06-10,23350.0,23690.0,23300.0,23680.0,338,10837,23495.0
1996-06-11,23520.0,23520.0,23250.0,23260.0,58,11400,23385.0
1996-06-12,22560.0,22720.0,22560.0,22560.0,129,11225,22640.0
1996-06-13,22800.0,22800.0,22380.0,22510.0,128,12062,22590.0
1996-06-14,21830.0,21900.0,21830.0,21830.0,247,13437,21865.0
1996-06-17,21200.0,21400.0,21180.0,21180.0,219,14137,21290.0
1996-06-18,20850.0,21710.0,20800.0,21710.0,288,16212,21255.0
1996-06-19,21930.0,22100.0,21600.0,21750.0,286,16212,21850.0
1996-06-20,22090.0,22300.0,21900.0,22160.0,839,15762,22100.0
1996-06-21,21700.0,21780.0,21600.0,21680.0,1261,17480,21690.0
1996-06-24,21000.0,21080.0,21000.0,21000.0,2643,23765,21040.0
1996-06-25,20850.0,21300.0,20700.0,21250.0,1983,25375,21000.0
1996-06-26,20610.0,20610.0,20610.0,20610.0,437,26165,20610.0
1996-06-27,20890.0,20980.0,20320.0,20350.0,2387,29310,20650.0
1996-06-28,20950.0,20960.0,20700.0,20820.0,1727,29355,20830.0
1996-07-01,20850.0,20890.0,20620.0,20700.0,999,29200,20755.0
1996-07-02,20320.0,20470.0,20300.0,20410.0,1728,28987,20385.0
1996-07-03,20450.0,20530.0,20400.0,20400.0,752,28320,20465.0
1996-07-04,20380.0,20430.0,20320.0,20380.0,718,28567,20375.0
1996-07-05,20400.0,20540.0,20400.0,20530.0,522,27642,20470.0
1996-07-08,21000.0,21000.0,20650.0,20690.0,650,27985,20825.0
1996-07-09,20760.0,20790.0,20660.0,20750.0,652,27547,20725.0
1996-07-10,20730.0,20750.0,20660.0,20720.0,310,27742,20705.0
1996-07-11,20550.0,20600.0,20370.0,20380.0,784,28210,20485.0
1996-07-12,19810.0,19910.0,19770.0,19770.0,2284,31157,19840.0
1996-07-15,19990.0,20000.0,19770.0,19890.0,1182,31357,19885.0
1996-07-16,19420.0,19620.0,19320.0,19330.0,1316,31285,19470.0
1996-07-17,19590.0,19600.0,19430.0,19440.0,827,31100,19515.0
1996-07-18,19590.0,19650.0,19500.0,19600.0,686,30652,19575.0
1996-07-19,19590.0,19940.0,19580.0,19910.0,1291,30797,19760.0
1996-07-22,19900.0,19900.0,19750.0,19760.0,625,30872,19825.0
1996-07-23,19940.0,19980.0,19910.0,19960.0,556,15087,19945.0
1996-07-24,20370.0,20560.0,20350.0,20560.0,1348,28637,20455.0
1996-07-25,20610.0,20680.0,20440.0,20510.0,1197,27900,20560.0
1996-07-26,21100.0,21130.0,20960.0,21120.0,2606,24450,21045.0
1996-07-29,20790.0,20840.0,20680.0,20700.0,864,23412,20760.0
1996-07-30,20310.0,20580.0,20300.0,20560.0,1571,30045,20440.0
1996-07-31,20500.0,20580.0,20450.0,20530.0,290,30347,20515.0
1996-08-01,20640.0,20900.0,20620.0,20880.0,1239,30585,20760.0
1996-08-02,20650.0,20700.0,20620.0,20640.0,599,30960,20660.0
1996-08-05,20600.0,20710.0,20530.0,20700.0,756,31805,20620.0
1996-08-06,20410.0,20520.0,20400.0,20450.0,1101,31782,20460.0
1996-08-07,20680.0,20790.0,20680.0,20720.0,1200,31742,20735.0
1996-08-08,20820.0,20850.0,20660.0,20670.0,361,34085,20755.0
1996-08-09,20530.0,20710.0,20530.0,20700.0,468,31400,20620.0
1996-08-12,20700.0,20840.0,20700.0,20820.0,667,30610,20770.0
1996-08-13,20650.0,20690.0,20600.0,20620.0,684,30575,20645.0
1996-08-14,20700.0,20720.0,20670.0,20700.0,176,30860,20695.0
1996-08-15,20900.0,20900.0,20770.0,20800.0,712,30345,20835.0
1996-08-16,20750.0,20770.0,20710.0,20720.0,286,29740,20740.0
1996-08-19,20560.0,20600.0,20510.0,20540.0,868,29867,20555.0
1996-08-20,20700.0,20710.0,20630.0,20640.0,309,29347,20670.0
1996-08-21,20520.0,20550.0,20450.0,20490.0,1123,27582,20500.0
1996-08-22,20520.0,20520.0,20320.0,20320.0,813,27930,20420.0
1996-08-23,20290.0,20290.0,20100.0,20100.0,1014,28890,20195.0
1996-08-26,20200.0,20290.0,20170.0,20280.0,632,29010,20230.0
1996-08-27,20230.0,20280.0,20220.0,20260.0,198,28990,20250.0
1996-08-28,20250.0,20500.0,20250.0,20470.0,491,28545,20375.0
1996-08-29,20400.0,20440.0,20370.0,20430.0,209,28580,20405.0
1996-08-30,20590.0,20630.0,20540.0,20570.0,625,28075,20585.0
1996-09-02,21180.0,21190.0,21180.0,21190.0,1563,52665,21185.0
1996-09-03,21190.0,21190.0,20780.0,21060.0,3104,54055,20985.0
1996-09-04,21400.0,21400.0,20960.0,21180.0,2144,52635,21180.0
1996-09-05,20980.0,21240.0,20980.0,21240.0,1530,54910,21110.0
1996-09-06,20470.0,20590.0,20470.0,20480.0,3736,49885,20530.0
1996-09-09,20400.0,20560.0,20400.0,20420.0,831,10174,20480.0
1996-09-10,20350.0,20360.0,20260.0,20300.0,1995,10151,20310.0
1996-09-11,20250.0,20420.0,20250.0,20370.0,497,10209,20335.0
1996-09-12,20370.0,20370.0,19900.0,20040.0,4127,11939,20135.0
1996-09-13,19800.0,20130.0,19800.0,20130.0,2830,12422,19965.0
1996-09-16,20200.0,20210.0,20110.0,20140.0,1193,12662,20160.0
1996-09-17,20100.0,20160.0,20080.0,20130.0,766,12851,20120.0
1996-09-18,20300.0,20370.0,20280.0,20300.0,2281,12374,20325.0
1996-09-19,20550.0,20550.0,20320.0,20350.0,1475,12364,20435.0
1996-09-20,20400.0,20400.0,20110.0,20210.0,1391,12717,20255.0
1996-09-23,20000.0,20000.0,19800.0,19840.0,3147,13735,19900.0
1996-09-24,19850.0,19950.0,19850.0,19920.0,1029,13720,19900.0
1996-09-25,20150.0,20200.0,20080.0,20110.0,1488,13414,20140.0
1996-09-26,20110.0,20110.0,19900.0,19940.0,1412,13055,20005.0
1996-09-27,20050.0,20160.0,20010.0,20160.0,2709,12472,20085.0
1996-10-03,19950.0,20110.0,19950.0,20050.0,609,12841,20030.0
1996-10-04,20050.0,20060.0,19960.0,20040.0,426,12587,20010.0
1996-10-07,20050.0,20050.0,19930.0,19950.0,437,12636,19990.0
1996-10-08,19800.0,19800.0,19590.0,19600.0,2190,13082,19695.0
1996-10-09,19800.0,19850.0,19680.0,19700.0,1889,13187,19765.0
1996-10-10,19650.0,19660.0,19550.0,19640.0,1478,13379,19605.0
1996-10-11,19850.0,19850.0,19660.0,19660.0,2305,12728,19755.0
1996-10-14,19600.0,19600.0,19350.0,19420.0,2627,12994,19475.0
1996-10-15,19250.0,19470.0,19210.0,19410.0,1509,13083,19340.0
1996-10-16,19380.0,19460.0,19350.0,19450.0,1425,12672,19405.0
1996-10-17,19300.0,19350.0,18880.0,18900.0,4215,12005,19115.0
1996-10-18,19100.0,19140.0,18620.0,18750.0,4415,11455,18880.0
1996-10-21,18800.0,18880.0,18700.0,18830.0,1542,11226,18790.0
1996-10-22,18980.0,19100.0,18970.0,19100.0,2226,11382,19035.0
1996-10-23,18950.0,18950.0,18770.0,18780.0,1885,11437,18860.0
1996-10-24,18900.0,19000.0,18900.0,18930.0,845,11424,18950.0
1996-10-25,19200.0,19350.0,19200.0,19250.0,3474,12495,19250.0
1996-10-28,19550.0,19650.0,19450.0,19620.0,4316,13618,19620.0
1996-10-29,19400.0,19580.0,19390.0,19580.0,2540,13422,19580.0
1996-10-30,18890.0,18990.0,18890.0,18990.0,4825,13368,18990.0
1996-10-31,19150.0,19250.0,19120.0,19140.0,1600,13321,19140.0
1996-11-01,19000.0,19080.0,18950.0,19080.0,1482,13049,19080.0
1996-11-04,19140.0,19320.0,19140.0,19250.0,1614,12861,19250.0
1996-11-05,19340.0,19340.0,19240.0,19250.0,383,12931,19250.0
1996-11-06,19100.0,19150.0,18980.0,18980.0,1738,13321,18980.0
1996-11-07,19100.0,19130.0,19050.0,19110.0,1055,13706,19110.0
1996-11-08,19500.0,19500.0,19350.0,19370.0,2914,13603,19360.0
1996-11-11,19190.0,19380.0,19160.0,19360.0,873,13581,19360.0
1996-11-12,19480.0,19490.0,19430.0,19430.0,2378,14367,19430.0
1996-11-13,19690.0,19700.0,19530.0,19540.0,2569,13635,19540.0
1996-11-14,19500.0,19520.0,19350.0,19500.0,5433,15399,19500.0
1996-11-15,19350.0,19560.0,19310.0,19550.0,1524,15438,19550.0
1996-11-18,20050.0,20050.0,19950.0,20050.0,5200,14808,20050.0
1996-11-19,20500.0,20600.0,20080.0,20560.0,6401,12545,20560.0
1996-11-20,20650.0,20700.0,20310.0,20340.0,2993,12377,19430.0
1996-11-21,20550.0,20550.0,20320.0,20430.0,1770,12199,20430.0
1996-11-22,20480.0,20650.0,20460.0,20630.0,1307,12168,20630.0
1996-11-25,20450.0,20630.0,20450.0,20590.0,1283,12000,20590.0
1996-11-26,20660.0,20950.0,20660.0,20920.0,3544,11515,20590.0
1996-11-27,21000.0,21380.0,21000.0,21250.0,4617,10990,20920.0
1996-11-28,21260.0,21450.0,21150.0,21390.0,4066,10837,21390.0
1996-11-29,21150.0,21200.0,21000.0,21000.0,2342,11061,21000.0
1996-12-02,21000.0,21180.0,20950.0,21080.0,1506,11166,21080.0
1996-12-03,20650.0,20650.0,20430.0,20430.0,2015,10594,20430.0
1996-12-04,20530.0,20550.0,20370.0,20500.0,3558,11674,20460.0
1996-12-05,20650.0,20720.0,20600.0,20660.0,1930,12262,20660.0
1996-12-06,20400.0,20450.0,20250.0,20250.0,2836,12084,20350.0
1996-12-09,20000.0,20220.0,20000.0,20190.0,3587,12560,20110.0
1996-12-10,20020.0,20020.0,19710.0,19730.0,4496,12517,19865.0
1996-12-11,19900.0,20100.0,19900.0,20070.0,2773,12768,20000.0
1996-12-12,20330.0,20350.0,20110.0,20160.0,3232,13690,20230.0
1996-12-13,20000.0,20000.0,19880.0,19900.0,2252,13196,19940.0
1996-12-16,19750.0,19960.0,19750.0,19930.0,1166,12948,19855.0
1996-12-17,19300.0,19540.0,19300.0,19530.0,3329,12290,19420.0
1996-12-18,19600.0,19680.0,19560.0,19620.0,1518,12456,19620.0
1996-12-19,19800.0,20060.0,19800.0,20060.0,2220,12806,19930.0
1996-12-20,20380.0,20380.0,20100.0,20180.0,2837,12103,20240.0
1996-12-23,20100.0,20350.0,20060.0,20340.0,1329,11545,20205.0
1996-12-24,20220.0,20450.0,20220.0,20440.0,3045,11075,20335.0
1996-12-25,20520.0,20820.0,20500.0,20800.0,3399,11247,20660.0
1996-12-26,20880.0,20880.0,20600.0,20740.0,2262,11296,20740.0
1996-12-27,20760.0,20810.0,20680.0,20810.0,1859,11330,20745.0
1996-12-30,20600.0,20600.0,20500.0,20570.0,2797,10415,20550.0
1996-12-31,20520.0,20650.0,20500.0,20640.0,1111,10197,20575.0
1997-01-02,20750.0,20820.0,20750.0,20780.0,947,10157,20785.0
1997-01-03,20780.0,21290.0,20780.0,21260.0,5106,9160,21035.0
1997-01-06,21250.0,21260.0,21120.0,21250.0,2620,8767,21190.0
1997-01-07,21050.0,21160.0,20890.0,20900.0,2503,8055,21025.0
1997-01-08,21450.0,21570.0,21450.0,21480.0,4066,7992,21510.0
1997-01-09,21450.0,21560.0,21400.0,21490.0,1055,7855,21480.0
1997-01-10,21790.0,21800.0,21530.0,21530.0,3053,7705,21665.0
1997-01-13,21450.0,21770.0,21450.0,21760.0,1804,7555,21610.0
1997-01-14,21760.0,21760.0,21500.0,21540.0,2667,7938,21630.0
1997-01-15,21390.0,21390.0,21150.0,21250.0,3214,8100,21270.0
1997-01-16,21490.0,21530.0,21400.0,21410.0,1258,7810,21465.0
1997-01-17,21200.0,21420.0,21150.0,21390.0,1148,7778,21285.0
1997-01-20,21400.0,21540.0,21400.0,21480.0,428,7592,21470.0
1997-01-21,21700.0,21790.0,21670.0,21780.0,2532,7005,21730.0
1997-01-22,21650.0,21820.0,21650.0,21760.0,965,7394,21735.0
1997-01-23,21850.0,21880.0,21690.0,21800.0,719,7337,21785.0
1997-01-24,21820.0,21900.0,21790.0,21880.0,1260,7222,21845.0
1997-01-27,21700.0,21830.0,21700.0,21810.0,635,7087,21765.0
1997-01-28,21730.0,21790.0,21710.0,21740.0,675,6870,21750.0
1997-01-29,21750.0,21770.0,21720.0,21760.0,465,6737,21745.0
1997-01-30,21360.0,21500.0,21300.0,21490.0,2217,7314,21400.0
1997-01-31,21400.0,21580.0,21370.0,21580.0,1769,7611,21475.0
1997-02-17,21980.0,22100.0,21980.0,22100.0,491,7623,22040.0
1997-02-18,22450.0,22700.0,22450.0,22580.0,4306,7010,22575.0
1997-02-19,22800.0,22800.0,22560.0,22710.0,1806,6881,22680.0
1997-02-20,22900.0,23240.0,22900.0,23130.0,3220,6656,23070.0
1997-02-21,23080.0,23330.0,23000.0,23310.0,1232,6454,23165.0
1997-02-24,23500.0,23600.0,23380.0,23380.0,3408,7189,23490.0
1997-02-25,23440.0,23480.0,23330.0,23390.0,1782,6880,23405.0
1997-02-26,23200.0,23290.0,23110.0,23260.0,1578,6632,23200.0
1997-02-27,23800.0,23850.0,23750.0,23770.0,2232,6620,23800.0
1997-02-28,23650.0,23780.0,23630.0,23770.0,2256,8068,23705.0
1997-03-03,23650.0,23710.0,23550.0,23590.0,2043,8298,23630.0
1997-03-04,23850.0,23860.0,23600.0,23600.0,2705,8377,23730.0
1997-03-05,23650.0,23650.0,23460.0,23550.0,3053,9433,23555.0
1997-03-06,23300.0,23400.0,23260.0,23350.0,3323,9795,23330.0
1997-03-07,23650.0,23650.0,23400.0,23420.0,2278,9422,23525.0
1997-03-10,23250.0,23400.0,23200.0,23370.0,2563,10375,23300.0
1997-03-11,23200.0,23600.0,23200.0,23600.0,2187,10562,23400.0
1997-03-12,23550.0,23660.0,23500.0,23600.0,3682,10933,23580.0
1997-03-13,23420.0,23620.0,23400.0,23590.0,2505,10911,23510.0
1997-03-14,23610.0,23670.0,23600.0,23670.0,1910,11529,23635.0
1997-03-17,23800.0,24320.0,23800.0,24270.0,4450,11369,24060.0
1997-03-18,24200.0,24200.0,23940.0,23990.0,3673,11563,24070.0
1997-03-19,23900.0,23920.0,23830.0,23900.0,2222,11266,23875.0
1997-03-20,23950.0,24060.0,23930.0,23980.0,1152,11122,23995.0
1997-03-21,24200.0,24230.0,23990.0,24000.0,1749,10927,24110.0
1997-03-24,24200.0,24200.0,23920.0,23920.0,1035,10501,24060.0
1997-03-25,23860.0,23900.0,23800.0,23830.0,692,10300,23850.0
1997-03-26,23930.0,24000.0,23840.0,23860.0,778,9977,23920.0
1997-03-27,23730.0,23730.0,23600.0,23660.0,1751,9455,23665.0
1997-03-28,23700.0,23790.0,23700.0,23780.0,635,9055,23745.0
1997-03-31,23810.0,23820.0,23760.0,23800.0,284,9094,23790.0
1997-04-01,24010.0,24130.0,24000.0,24050.0,1448,9147,24065.0
1997-04-02,23920.0,24010.0,23920.0,24000.0,1389,9077,23965.0
1997-04-03,24000.0,24060.0,23900.0,23900.0,973,9430,23980.0
1997-04-04,23700.0,23700.0,23480.0,23480.0,4726,10218,23590.0
1997-04-07,23500.0,23550.0,23390.0,23450.0,2003,9900,23470.0
1997-04-08,22800.0,22960.0,22770.0,22830.0,6060,10114,22865.0
1997-04-09,22950.0,23000.0,22750.0,22760.0,2350,9836,22875.0
1997-04-10,22960.0,22960.0,22800.0,22910.0,1926,9814,22880.0
1997-04-11,22860.0,22910.0,22840.0,22910.0,1337,9929,22875.0
1997-04-14,22650.0,22770.0,22650.0,22720.0,2247,10437,22710.0
1997-04-15,22670.0,23050.0,22660.0,23040.0,2507,10406,22855.0
1997-04-16,23040.0,23060.0,22950.0,23020.0,1527,10191,23005.0
1997-04-17,22850.0,22950.0,22850.0,22930.0,623,9949,22900.0
1997-04-18,22980.0,22980.0,22870.0,22870.0,549,9830,22925.0
1997-04-21,23090.0,23090.0,22940.0,22970.0,695,9683,23015.0
1997-04-22,23050.0,23240.0,23010.0,23240.0,1185,9391,23125.0
1997-04-23,23750.0,23820.0,23650.0,23820.0,3355,7718,23735.0
1997-04-24,23980.0,24000.0,23660.0,23720.0,1214,7458,23830.0
1997-04-25,23610.0,23800.0,23580.0,23800.0,1043,7502,23690.0
1997-04-28,23850.0,23990.0,23780.0,23900.0,1609,7452,23885.0
1997-04-29,23650.0,23740.0,23580.0,23650.0,2067,7669,23660.0
1997-04-30,23650.0,23700.0,23600.0,23600.0,1193,7899,23650.0
1997-05-05,23700.0,23700.0,23500.0,23540.0,828,7959,23600.0
1997-05-06,23500.0,23560.0,23500.0,23500.0,579,8103,23530.0
1997-05-07,23460.0,23460.0,23270.0,23360.0,1418,7988,23365.0
1997-05-08,23600.0,23600.0,23450.0,23450.0,1417,8070,23525.0
1997-05-09,23650.0,23660.0,23570.0,23620.0,1561,8112,23615.0
1997-05-12,23630.0,23700.0,23580.0,23690.0,793,7800,23640.0
1997-05-13,23880.0,23920.0,23780.0,23780.0,1665,7834,23850.0
1997-05-14,23750.0,23750.0,23610.0,23630.0,1120,7740,23680.0
1997-05-15,23600.0,23750.0,23590.0,23590.0,1001,7857,23670.0
1997-05-16,23980.0,23980.0,23750.0,23810.0,2221,7143,23865.0
1997-05-19,23810.0,23910.0,23780.0,23800.0,1305,7004,23845.0
1997-05-20,23850.0,23850.0,23730.0,23780.0,2214,8233,23790.0
1997-05-21,24000.0,24010.0,23800.0,23810.0,2733,8839,23905.0
1997-05-22,23850.0,23920.0,23750.0,23880.0,3479,10367,23835.0
1997-05-23,23950.0,24140.0,23870.0,23920.0,3516,9938,24005.0
1997-05-26,23950.0,24080.0,23950.0,24010.0,1727,10329,24015.0
1997-05-27,24030.0,24070.0,23980.0,24050.0,905,10479,24025.0
1997-05-28,24000.0,24010.0,23900.0,23920.0,972,10618,23955.0
1997-05-29,24010.0,24050.0,23800.0,23800.0,2228,10701,23925.0
1997-05-30,23820.0,23820.0,23640.0,23640.0,2681,10449,23730.0
1997-06-02,23650.0,23680.0,23630.0,23670.0,1803,9992,23655.0
1997-06-03,23500.0,23530.0,23380.0,23380.0,3558,9744,23455.0
1997-06-04,23400.0,23480.0,23360.0,23470.0,1170,9673,23420.0
1997-06-05,23400.0,23440.0,23300.0,23370.0,1507,9741,23370.0
1997-06-06,23400.0,23430.0,23310.0,23430.0,1751,9541,23370.0
1997-06-09,23400.0,23510.0,23400.0,23460.0,802,9438,23455.0
1997-06-10,23430.0,23450.0,23260.0,23280.0,1407,8849,23355.0
1997-06-11,23500.0,23500.0,23320.0,23400.0,1630,8397,23410.0
1997-06-12,23590.0,23590.0,23380.0,23400.0,1763,8270,23485.0
1997-06-13,23350.0,23370.0,23280.0,23320.0,1637,7849,23325.0
1997-06-16,23260.0,23260.0,23070.0,23080.0,1517,7336,23165.0
1997-06-17,23150.0,23210.0,23120.0,23190.0,1045,7019,23165.0
1997-06-18,23110.0,23330.0,23100.0,23310.0,822,7196,23215.0
1997-06-19,23330.0,23400.0,23200.0,23230.0,1258,6833,23300.0
1997-06-20,23200.0,23250.0,23170.0,23170.0,670,6751,23210.0
1997-06-23,23180.0,23200.0,22980.0,23010.0,4033,7490,23090.0
1997-06-24,23000.0,23050.0,22910.0,22990.0,2468,7549,22980.0
1997-06-25,22430.0,22490.0,22280.0,22280.0,5724,6660,22385.0
1997-06-26,22000.0,22300.0,21900.0,22250.0,5200,6547,22100.0
1997-06-27,22230.0,22280.0,22060.0,22160.0,2604,6662,22170.0
1997-07-02,22050.0,22120.0,21950.0,21950.0,1649,6673,22035.0
1997-07-03,22100.0,22110.0,21800.0,21800.0,2117,6760,21955.0
1997-07-04,21700.0,21700.0,21290.0,21390.0,4826,7319,21495.0
1997-07-07,21450.0,21610.0,21400.0,21590.0,3059,7446,21505.0
1997-07-08,21410.0,21410.0,21150.0,21150.0,2429,7088,21280.0
1997-07-09,20680.0,20750.0,20670.0,20670.0,2839,6687,20710.0
1997-07-10,20350.0,20800.0,20300.0,20690.0,4540,5952,20550.0
1997-07-11,20750.0,20800.0,20600.0,20600.0,2267,7226,20700.0
1997-07-14,20740.0,20740.0,20300.0,20350.0,2261,7434,20520.0
1997-07-15,20500.0,20500.0,20260.0,20350.0,3416,7873,20380.0
1997-07-16,20100.0,20140.0,19800.0,19800.0,3252,8451,19970.0
1997-07-17,19700.0,19900.0,19680.0,19750.0,3926,8501,19790.0
1997-07-18,19980.0,20350.0,19950.0,20350.0,4353,9160,20150.0
1997-07-21,20580.0,20950.0,20580.0,20950.0,7005,11023,20765.0
1997-07-22,21200.0,21200.0,20580.0,20700.0,5539,10929,20890.0
1997-07-23,20550.0,21030.0,20450.0,21000.0,4687,11905,20740.0
1997-07-24,20810.0,21260.0,20800.0,20900.0,5565,11399,21030.0
1997-07-25,21200.0,21680.0,21150.0,21570.0,10466,11489,21415.0
1997-07-28,21980.0,22060.0,21400.0,21420.0,9202,11622,21730.0
1997-07-29,21220.0,21540.0,21200.0,21280.0,5617,12715,21370.0
1997-07-30,21450.0,21490.0,20960.0,21120.0,4737,12345,21225.0
1997-07-31,20700.0,20810.0,20650.0,20780.0,3983,11722,20730.0
1997-08-01,20950.0,21220.0,20850.0,21220.0,4097,11408,21035.0
1997-08-04,21210.0,21300.0,21010.0,21050.0,3556,10361,21155.0
1997-08-05,20880.0,21110.0,20880.0,21100.0,1637,10133,20995.0
1997-08-06,21200.0,21260.0,21120.0,21200.0,1133,9988,21190.0
1997-08-07,21250.0,21300.0,21120.0,21200.0,682,9780,21210.0
1997-08-08,21350.0,21370.0,21300.0,21360.0,1774,9054,21335.0
1997-08-11,21250.0,21550.0,21230.0,21550.0,2691,8780,21390.0
1997-08-12,21550.0,21550.0,21260.0,21270.0,1089,8703,21405.0
1997-08-13,21280.0,21280.0,21180.0,21230.0,1070,8871,21230.0
1997-08-14,21280.0,21300.0,21230.0,21250.0,218,8864,21265.0
1997-08-15,21100.0,21150.0,20950.0,21020.0,1566,8506,21050.0
1997-08-18,20600.0,20600.0,20400.0,20400.0,2667,9360,20500.0
1997-08-19,20000.0,20490.0,20000.0,20470.0,2883,9375,20245.0
1997-08-20,20500.0,20700.0,20400.0,20650.0,1485,9312,20550.0
1997-08-21,20690.0,20730.0,20550.0,20610.0,2540,11756,20640.0
1997-08-22,20610.0,20650.0,20560.0,20600.0,1388,11981,20605.0
1997-08-25,20760.0,20810.0,20700.0,20810.0,2656,11997,20755.0
1997-08-26,20750.0,20800.0,20700.0,20760.0,719,11990,20750.0
1997-08-27,20750.0,20800.0,20680.0,20700.0,939,11830,20740.0
1997-08-28,20700.0,20760.0,20690.0,20760.0,412,11787,20725.0
1997-08-29,20500.0,20580.0,20460.0,20520.0,4020,12733,20520.0
1997-09-01,20800.0,20930.0,20790.0,20920.0,4934,12406,20860.0
1997-09-02,20880.0,20880.0,20790.0,20800.0,1793,12944,20835.0
1997-09-03,20500.0,20680.0,20500.0,20680.0,2684,13272,20590.0
1997-09-04,20780.0,20830.0,20720.0,20750.0,1779,13148,20775.0
1997-09-05,20810.0,20810.0,20760.0,20800.0,911,13080,20785.0
1997-09-08,20820.0,20820.0,20740.0,20790.0,415,13219,20780.0
1997-09-09,20680.0,20750.0,20660.0,20750.0,1201,12909,20705.0
1997-09-10,20700.0,20760.0,20690.0,20750.0,365,12834,20725.0
1997-09-11,20780.0,20830.0,20780.0,20830.0,570,12805,20805.0
1997-09-12,20600.0,20730.0,20520.0,20710.0,3887,12978,20625.0
1997-09-15,20780.0,20790.0,20630.0,20700.0,1524,13576,20710.0
1997-09-16,20750.0,20790.0,20730.0,20730.0,756,13659,20760.0
1997-09-17,20580.0,20660.0,20450.0,20600.0,2778,13273,20555.0
1997-09-18,20650.0,20650.0,20580.0,20610.0,476,13341,20615.0
1997-09-19,20800.0,20820.0,20620.0,20700.0,1920,13077,20720.0
1997-09-22,20720.0,20720.0,20640.0,20650.0,197,12983,20680.0
1997-09-23,20550.0,20630.0,20550.0,20600.0,680,12830,20590.0
1997-09-24,20600.0,20620.0,20590.0,20600.0,944,12628,20605.0
1997-09-25,20560.0,20650.0,20560.0,20590.0,506,12347,20605.0
1997-09-26,20500.0,20520.0,20360.0,20400.0,2517,11474,20440.0
1997-09-29,20300.0,20450.0,20300.0,20450.0,1033,11126,20375.0
1997-09-30,20750.0,20850.0,20600.0,20620.0,1579,10808,20725.0
