true,pred,action,confidence
2395.0,2380.9897,2,0.49707478
2402.0,2381.6633,2,0.49696022
2388.0,2384.7805,2,0.4970266
2385.0,2384.542,2,0.49697518
2388.0,2381.1584,2,0.49702075
2377.0,2377.138,2,0.49706835
2393.0,2369.7832,2,0.49703994
2399.0,2365.9397,2,0.49701363
2383.0,2366.0242,2,0.4968516
2386.0,2362.1638,2,0.49657336
2398.0,2358.899,2,0.4965884
2387.0,2361.3792,2,0.4965993
2387.0,2361.393,2,0.49641734
2381.0,2361.516,2,0.49642098
2378.0,2359.7224,2,0.49642444
2385.0,2356.8887,2,0.49649808
2382.0,2355.5193,2,0.49662066
2385.0,2353.052,2,0.49650759
2367.0,2351.3938,2,0.49644965
2376.0,2346.755,2,0.49642402
2378.0,2343.737,2,0.49646556
2377.0,2343.2537,2,0.49636286
2366.0,2344.701,2,0.4962928
2364.0,2342.6514,2,0.49621066
2340.0,2339.0789,2,0.49630773
2368.0,2334.1992,2,0.4965114
2363.0,2334.374,2,0.49654216
2374.0,2334.266,2,0.49632075
2351.0,2338.6753,2,0.4962848
2372.0,2337.343,2,0.4960808
2391.0,2335.5596,2,0.49608538
2389.0,2335.4014,2,0.49603754
2372.0,2336.5068,2,0.49597034
2388.0,2337.0051,2,0.49595806
2384.0,2338.6023,2,0.49603298
2374.0,2339.4717,2,0.49602956
2377.0,2338.6204,2,0.49604863
2388.0,2336.5469,2,0.49604946
2391.0,2335.5654,2,0.49602196
2408.0,2339.6401,2,0.49609128
2410.0,2346.115,2,0.49600652
2410.0,2354.101,2,0.49595672
2423.0,2362.6514,2,0.49592558
2421.0,2372.876,2,0.49587855
2426.0,2382.9897,2,0.49582028
2416.0,2393.9368,2,0.49584368
2413.0,2401.2495,2,0.4958982
2417.0,2405.717,2,0.49597108
2425.0,2408.1646,2,0.49606448
2407.0,2411.3464,2,0.4961107
2407.0,2406.2136,2,0.49602088
2412.0,2398.8616,2,0.49619395
2413.0,2392.3955,2,0.4963487
2419.0,2386.6914,2,0.49642298
2413.0,2384.8645,2,0.4965412
2412.0,2382.29,2,0.4964898
2387.0,2379.6755,2,0.49657243
2366.0,2374.6826,2,0.4967584
2371.0,2367.8062,2,0.497035
2381.0,2360.9978,2,0.49719125
2375.0,2357.151,2,0.49723294
2351.0,2352.8381,2,0.497198
2359.0,2346.449,2,0.49724331
2324.0,2339.6973,2,0.49720818
2302.0,2331.195,2,0.49711636
2318.0,2320.6392,2,0.4970382
2307.0,2312.331,2,0.4968302
2267.0,2304.728,2,0.49658138
2279.0,2295.0005,2,0.4964595
2279.0,2284.378,2,0.49617592
2290.0,2275.0054,2,0.49585846
2288.0,2268.206,2,0.49552888
2296.0,2263.113,2,0.4952068
2287.0,2261.7666,2,0.49497724
2277.0,2261.7834,2,0.49478602
2307.0,2260.0242,2,0.4946892
2313.0,2265.139,2,0.49468967
2311.0,2271.7578,2,0.49442604
2316.0,2278.4397,2,0.49434847
2320.0,2285.381,2,0.49429783
2321.0,2293.0242,2,0.49428898
2316.0,2300.7607,2,0.4942531
2318.0,2306.091,2,0.49413368
2316.0,2310.5857,2,0.49410784
2325.0,2314.0208,2,0.4940497
2337.0,2317.28,2,0.49410516
2332.0,2321.2917,2,0.49405703
2329.0,2323.0208,2,0.49398378
2333.0,2323.3506,2,0.49399638
2330.0,2324.121,2,0.49404207
2342.0,2324.1626,2,0.49407414
2330.0,2327.7502,2,0.4942031
2316.0,2327.8843,2,0.49423143
2324.0,2324.3271,2,0.49444953
2391.0,2321.4324,2,0.49470484
2388.0,2323.3245,2,0.49476546
2413.0,2326.9514,2,0.49472752
2409.0,2333.2866,2,0.49482384
2419.0,2339.3816,2,0.49487913
2406.0,2347.9402,2,0.49505687
2405.0,2355.422,2,0.49523526
2393.0,2362.6765,2,0.4954108
2389.0,2368.9749,2,0.49559632
2392.0,2371.6516,2,0.4957604
2394.0,2370.0012,2,0.49590394
2380.0,2367.1694,2,0.49611968
2370.0,2360.2827,2,0.49622387
2371.0,2350.9443,2,0.49636057
2391.0,2340.934,2,0.49645683
2390.0,2337.7764,2,0.49662736
2396.0,2337.8167,2,0.4965789
2395.0,2341.9346,2,0.4966518
2397.0,2348.365,2,0.49665463
2405.0,2357.0151,2,0.49677664
2406.0,2366.8403,2,0.49678877
2406.0,2377.185,2,0.49686638
2403.0,2387.8186,2,0.49687997
2404.0,2396.7007,2,0.49687403
2402.0,2403.3093,2,0.49686015
2383.0,2406.896,2,0.49683535
2385.0,2402.5537,2,0.4967401
2386.0,2394.9817,2,0.49680752
2375.0,2387.2896,2,0.49683407
2386.0,2377.4705,2,0.49687585
2378.0,2370.9556,2,0.4969479
2360.0,2362.3806,2,0.4969
2302.0,2352.2896,2,0.4969346
2264.0,2340.625,2,0.49712044
2302.0,2325.4673,2,0.49711514
2282.0,2313.161,2,0.49686456
2260.0,2301.4185,2,0.49654326
2285.0,2290.029,2,0.496407
2266.0,2280.8708,2,0.49594495
2214.0,2272.0537,2,0.49555942
2239.0,2259.8987,2,0.49530908
2235.0,2247.5837,2,0.49501118
2279.0,2237.549,2,0.49468023
2273.0,2234.7263,2,0.49442318
2251.0,2234.4644,2,0.4940938
2258.0,2232.3027,2,0.49387157
2235.0,2229.7593,2,0.49376285
2253.0,2224.1235,2,0.49357337
2259.0,2220.396,2,0.4934998
2259.0,2219.3384,2,0.4934307
2259.0,2219.2644,2,0.4933917
2263.0,2219.5115,2,0.49337092
2262.0,2219.9233,2,0.49342978
2242.0,2222.2131,2,0.49344763
2240.0,2220.0725,2,0.49327436
2251.0,2216.527,2,0.4933221
2240.0,2214.463,2,0.4933643
2232.0,2211.4595,2,0.4934898
2216.0,2206.5574,2,0.49358255
2228.0,2199.2537,2,0.49371508
2231.0,2192.6274,2,0.49372807
2227.0,2187.6475,2,0.49359345
2224.0,2183.61,2,0.49357724
2216.0,2181.0054,2,0.49353898
2217.0,2178.302,2,0.4935509
2210.0,2176.5127,2,0.49364835
2213.0,2174.2393,2,0.49365127
2203.0,2173.9297,2,0.49372825
2175.0,2171.695,2,0.49370223
2165.0,2166.4915,2,0.49378312
2159.0,2159.036,2,0.4938575
2161.0,2150.9617,2,0.49381527
2159.0,2142.3838,2,0.493697
2180.0,2134.031,2,0.49349356
2183.0,2129.4888,2,0.49329415
2178.0,2128.3552,2,0.49306235
2190.0,2128.8276,2,0.49291426
2182.0,2133.0176,2,0.49287665
2195.0,2137.151,2,0.49282137
2195.0,2144.488,2,0.4929212
2195.0,2152.6846,2,0.4929568
2193.0,2161.0615,2,0.4930416
2249.0,2167.7837,2,0.49309424
2252.0,2177.0469,2,0.49305883
2245.0,2186.2312,2,0.49293151
2250.0,2195.0957,2,0.49292102
2254.0,2203.5547,2,0.4929873
2257.0,2212.2446,2,0.49302644
2264.0,2220.3818,2,0.49306804
2260.0,2227.8765,2,0.49311128
2243.0,2234.1162,2,0.49319288
2248.0,2235.1296,2,0.49329177
2256.0,2232.0122,2,0.49350333
2257.0,2229.7795,2,0.49374104
2254.0,2228.8174,2,0.4938468
2267.0,2227.0051,2,0.49392334
2269.0,2228.5078,2,0.49405214
2273.0,2232.411,2,0.4941214
2283.0,2238.6143,2,0.4942136
2283.0,2244.5735,2,0.49423534
2294.0,2251.8323,2,0.49434736
2293.0,2261.4734,2,0.49450704
2298.0,2270.7517,2,0.49459815
2299.0,2278.8108,2,0.49474597
2306.0,2285.5645,2,0.49488717
2289.0,2291.9336,2,0.49490494
2279.0,2293.3108,2,0.4949145
2296.0,2289.4924,2,0.49503514
2295.0,2287.9233,2,0.49527645
2295.0,2286.4604,2,0.49524468
2304.0,2284.2476,2,0.49524638
2327.0,2285.2878,2,0.49529848
2337.0,2289.3218,2,0.4952299
2332.0,2295.284,2,0.49516243
2330.0,2301.2131,2,0.49516284
2349.0,2308.089,2,0.49527493
2367.0,2317.055,2,0.4953883
2375.0,2326.387,2,0.49545938
2389.0,2336.1091,2,0.49553484
2381.0,2346.0422,2,0.4956157
2383.0,2354.1436,2,0.49567392
2388.0,2360.2756,2,0.4957386
2373.0,2366.0347,2,0.4957608
2368.0,2369.6191,2,0.49582094
2368.0,2370.5808,2,0.49593955
2371.0,2367.7068,2,0.49603474
2386.0,2363.3545,2,0.49617907
2383.0,2363.6418,2,0.49635953
2374.0,2363.3826,2,0.49634573
2378.0,2360.4888,2,0.4963483
2382.0,2358.7625,2,0.49648303
2397.0,2359.5562,2,0.4965971
2410.0,2365.7878,2,0.49669945
2421.0,2374.2097,2,0.49664894
2411.0,2384.087,2,0.49661922
2409.0,2392.0713,2,0.49665722
2406.0,2398.3345,2,0.49680817
2395.0,2402.494,2,0.49687457
2402.0,2403.4688,2,0.49693972
2404.0,2404.5437,2,0.4970506
2434.0,2404.0376,2,0.49704784
2445.0,2408.591,2,0.49708548
2449.0,2413.6462,2,0.49686757
2437.0,2418.2263,2,0.4966895
2470.0,2421.7708,2,0.49667385
2487.0,2429.1016,2,0.4967282
2477.0,2438.1438,2,0.49665946
2466.0,2446.9932,2,0.49679542
2468.0,2453.4363,2,0.49697587
2465.0,2458.8242,2,0.4971173
2459.0,2459.9841,2,0.49720353
2447.0,2458.5637,2,0.4972843
2444.0,2453.1323,2,0.49736726
2457.0,2446.211,2,0.4974801
2433.0,2440.8555,2,0.4975754
2432.0,2431.5562,2,0.4976194
2464.0,2422.9146,2,0.49778345
2453.0,2420.617,2,0.49786854
2454.0,2419.1685,2,0.49769652
2448.0,2420.4907,2,0.4977055
2432.0,2423.411,2,0.4977665
2434.0,2423.1199,2,0.49776602
2426.0,2422.5479,2,0.49788374
2416.0,2419.9658,2,0.497918
2420.0,2416.7437,2,0.49807057
2423.0,2413.127,2,0.49808085
2439.0,2409.1157,2,0.49801114
2429.0,2407.6274,2,0.4978686
2422.0,2406.2734,2,0.49765855
2414.0,2404.8386,2,0.4974982
2421.0,2401.1414,2,0.49736178
2425.0,2401.1665,2,0.49743557
2430.0,2404.4214,2,0.4973945
2428.0,2409.7598,2,0.49732715
2417.0,2415.0315,2,0.49721488
2428.0,2416.0469,2,0.49706775
2424.0,2418.5117,2,0.49709338
2424.0,2420.7498,2,0.49694538
2407.0,2422.7837,2,0.4968116
2412.0,2419.59,2,0.49666235
2396.0,2417.4504,2,0.49681172
2388.0,2411.354,2,0.49682605
2394.0,2404.0847,2,0.49695528
2377.0,2396.3828,2,0.49693832
2396.0,2385.8623,2,0.4968575
2395.0,2378.5474,2,0.4968631
2410.0,2372.0898,2,0.49669474
2402.0,2371.5188,2,0.49657902
2391.0,2373.2336,2,0.49640223
2391.0,2372.8193,2,0.49628124
2359.0,2372.5647,2,0.49631265
2368.0,2371.025,2,0.49641088
2371.0,2367.028,2,0.4964922
2361.0,2364.0935,2,0.49643266
2367.0,2359.3882,2,0.49640483
2366.0,2354.613,2,0.49635825
2367.0,2349.3276,2,0.49622726
2406.0,2345.64,2,0.49613106
2405.0,2347.868,2,0.49597418
2402.0,2351.548,2,0.49579462
2393.0,2358.1228,2,0.49574816
2412.0,2363.0198,2,0.49576902
2409.0,2370.5464,2,0.49585167
2416.0,2377.5327,2,0.49579808
2410.0,2385.7493,2,0.49580365
2417.0,2392.6382,2,0.4956943
2425.0,2399.3367,2,0.49568722
2435.0,2405.6763,2,0.4956221
2441.0,2411.742,2,0.4955511
2440.0,2417.4102,2,0.49548662
2449.0,2423.2952,2,0.49545282
2448.0,2428.7073,2,0.49543667
2445.0,2432.9966,2,0.49543124
2443.0,2435.7952,2,0.49554256
2447.0,2437.158,2,0.49564773
2444.0,2437.9229,2,0.4957281
2444.0,2436.0024,2,0.49577516
2448.0,2433.1946,2,0.49592867
2456.0,2430.8716,2,0.4961164
2461.0,2431.4905,2,0.49621895
2474.0,2433.56,2,0.4962052
2353.0,2438.6042,2,0.49619234
2352.0,2431.694,2,0.49640012
2348.0,2420.3994,2,0.4967012
2368.0,2406.097,2,0.49680388
2411.0,2393.9844,2,0.4968609
2395.0,2387.9395,2,0.49678722
2387.0,2381.0583,2,0.4966707
2397.0,2373.404,2,0.496618
2392.0,2366.4993,2,0.4965554
2396.0,2362.6948,2,0.49648497
2379.0,2363.3855,2,0.4963816
2384.0,2362.7104,2,0.49628663
2382.0,2362.1526,2,0.49624366
2381.0,2361.7268,2,0.49622476
2400.0,2360.0188,2,0.49624225
2398.0,2363.691,2,0.49612573
2397.0,2367.4197,2,0.4959197
2383.0,2371.6995,2,0.49572635
2384.0,2372.2756,2,0.4956772
2376.0,2372.7158,2,0.4957588
2379.0,2369.519,2,0.4957554
2375.0,2364.0837,2,0.4958755
2384.0,2357.5698,2,0.49603984
2393.0,2352.6794,2,0.4961655
2421.0,2348.463,2,0.49616653
2424.0,2351.4365,2,0.49607146
2437.0,2355.673,2,0.4959355
2412.0,2364.5017,2,0.4959406
2410.0,2370.7737,2,0.4959467
2414.0,2376.3218,2,0.49607491
2418.0,2382.5422,2,0.49618015
2408.0,2389.0247,2,0.496225
2412.0,2391.6104,2,0.49622533
2385.0,2392.7124,2,0.4963098
2390.0,2387.2678,2,0.4963199
2382.0,2379.936,2,0.49645266
2393.0,2369.5981,2,0.49649525
2394.0,2362.0142,2,0.49656084
2386.0,2355.964,2,0.49651012
2390.0,2349.4753,2,0.49652517
2398.0,2344.804,2,0.49660134
2368.0,2344.041,2,0.4966605
2362.0,2340.0647,2,0.49662653
2362.0,2335.8486,2,0.49677664
2368.0,2332.3013,2,0.4968263
2356.0,2330.656,2,0.4968645
2360.0,2327.4304,2,0.4968302
2363.0,2324.0989,2,0.496831
2362.0,2322.046,2,0.49668628
2345.0,2320.2615,2,0.49658
2352.0,2316.199,2,0.49651834
2355.0,2315.4973,2,0.4965592
2368.0,2317.6123,2,0.4963838
2359.0,2324.6248,2,0.49629527
2354.0,2329.462,2,0.49611962
2352.0,2333.2397,2,0.49608532
2340.0,2335.6567,2,0.49602598
2324.0,2333.8042,2,0.49595344
2341.0,2328.5923,2,0.49602845
2311.0,2325.1501,2,0.4961118
2316.0,2317.4197,2,0.49604094
2320.0,2308.5955,2,0.4960666
2321.0,2299.3865,2,0.4959358
2316.0,2291.8877,2,0.49575278
2313.0,2284.9695,2,0.4955437
2324.0,2277.8362,2,0.49543223
2340.0,2276.2815,2,0.49538338
2347.0,2282.911,2,0.49535212
2407.0,2292.359,2,0.49517283
2411.0,2303.527,2,0.49498466
2410.0,2316.9768,2,0.49500576
2410.0,2330.9065,2,0.4950663
2437.0,2344.1182,2,0.49512595
2424.0,2357.923,2,0.4951933
2418.0,2370.9182,2,0.49520984
2421.0,2381.2222,2,0.4953055
2420.0,2389.2078,2,0.49537992
2419.0,2391.8347,2,0.49534106
2426.0,2392.222,2,0.49544054
2428.0,2392.9358,2,0.4955616
2427.0,2393.971,2,0.49559796
2427.0,2393.8127,2,0.49564487
2427.0,2393.9111,2,0.4957404
2421.0,2394.5889,2,0.49588308
2423.0,2394.7122,2,0.4960735
2399.0,2392.936,2,0.49627265
2411.0,2389.5952,2,0.4965757
2408.0,2388.5623,2,0.49696535
2414.0,2387.1318,2,0.4971249
2428.0,2387.0723,2,0.4972883
2426.0,2391.0544,2,0.49731672
2428.0,2396.217,2,0.49720317
2427.0,2403.323,2,0.49716416
2440.0,2410.7434,2,0.4971097
2445.0,2419.6729,2,0.4970419
2441.0,2428.996,2,0.4969662
2433.0,2436.727,2,0.49692553
2436.0,2441.248,2,0.4969237
2438.0,2442.7126,2,0.49691984
2444.0,2442.324,2,0.49692902
2441.0,2443.1946,2,0.49684054
2454.0,2442.036,2,0.49668846
2455.0,2444.912,2,0.49662724
2452.0,2445.6157,2,0.49642298
2448.0,2445.6643,2,0.4964174
2444.0,2444.657,2,0.49644658
2442.0,2442.2678,2,0.4965089
2440.0,2438.8054,2,0.49661922
2445.0,2433.5046,2,0.49676794
2450.0,2429.4893,2,0.49699655
2446.0,2426.6846,2,0.49709764
2448.0,2422.1633,2,0.49705982
2447.0,2420.5886,2,0.49714914
2443.0,2421.613,2,0.49715373
2428.0,2421.441,2,0.4970994
2431.0,2417.8162,2,0.49714428
2434.0,2415.2847,2,0.49742377
2438.0,2414.7722,2,0.49756077
2437.0,2415.2778,2,0.4976103
2433.0,2415.1108,2,0.4975603
2446.0,2413.3796,2,0.49750447
2445.0,2417.2861,2,0.49759164
2456.0,2421.056,2,0.49731848
2444.0,2427.8281,2,0.49718636
2445.0,2431.579,2,0.49701345
2438.0,2434.6035,2,0.49704987
2434.0,2434.0583,2,0.49704844
2434.0,2430.5374,2,0.49711153
2435.0,2425.1973,2,0.49720433
2431.0,2419.3293,2,0.49722522
2434.0,2412.9158,2,0.49727792
2427.0,2407.0952,2,0.49722812
2426.0,2399.7607,2,0.4971796
2427.0,2393.9104,2,0.4971951
2417.0,2389.3408,2,0.49715808
2419.0,2384.334,2,0.4972169
2424.0,2381.4065,2,0.4973336
2422.0,2381.613,2,0.49743372
2424.0,2382.394,2,0.49737403
2424.0,2384.1243,2,0.4973983
2425.0,2386.0728,2,0.49732307
2424.0,2390.5317,2,0.49729034
2468.0,2396.0479,2,0.497211
2469.0,2403.8748,2,0.49698177
2464.0,2413.2678,2,0.49679294
2462.0,2422.849,2,0.49668568
2440.0,2431.4453,2,0.4966043
2448.0,2434.4556,2,0.4965364
2445.0,2436.7852,2,0.49659747
2447.0,2436.8677,2,0.49656513
2448.0,2435.689,2,0.4965939
2439.0,2432.7756,2,0.4965658
2433.0,2426.4534,2,0.49657467
2433.0,2417.9802,2,0.49666217
2441.0,2409.0974,2,0.496779
2438.0,2403.7336,2,0.4968592
2425.0,2399.8801,2,0.49680236
2429.0,2394.5908,2,0.49694827
2437.0,2391.501,2,0.49718848
2443.0,2390.8025,2,0.4972731
2443.0,2396.037,2,0.49726376
2445.0,2403.0093,2,0.4970021
2445.0,2411.1516,2,0.49693215
2450.0,2420.1711,2,0.4969519
2445.0,2430.309,2,0.49697834
2460.0,2438.2424,2,0.496886
2458.0,2448.4495,2,0.4968383
2460.0,2456.0417,2,0.49665987
2459.0,2463.4314,2,0.49655786
2459.0,2468.499,2,0.4964483
2463.0,2471.4402,2,0.49634066
2463.0,2473.5444,2,0.49617356
2459.0,2474.8167,2,0.49603015
2461.0,2474.9883,2,0.49593848
2474.0,2475.5989,2,0.49594137
2468.0,2478.3357,2,0.4959352
2437.0,2477.9204,2,0.49585307
2440.0,2470.1428,2,0.495928
2431.0,2461.1157,2,0.49629655
2420.0,2450.3071,2,0.49651906
2399.0,2439.9165,2,0.49686208
2418.0,2428.1274,2,0.4970693
2418.0,2417.4512,2,0.49715173
2426.0,2407.804,2,0.49708503
2406.0,2400.5688,2,0.49701032
2402.0,2392.7468,2,0.49694374
2403.0,2386.619,2,0.49697235
2405.0,2382.607,2,0.49695846
2402.0,2381.4534,2,0.49693668
2378.0,2380.7239,2,0.4968937
2372.0,2376.6226,2,0.4968963
2376.0,2370.3557,2,0.49696347
2388.0,2364.579,2,0.49692595
2391.0,2361.416,2,0.49676603
2417.0,2361.33,2,0.49651387
2418.0,2367.9314,2,0.49632022
2423.0,2375.9707,2,0.49607098
2433.0,2385.8037,2,0.49597642
2439.0,2396.4443,2,0.49589545
2433.0,2407.6328,2,0.49576578
2438.0,2417.6746,2,0.4957042
2433.0,2427.8264,2,0.49570057
2437.0,2435.4202,2,0.49566963
2436.0,2441.511,2,0.49566513
2446.0,2444.2385,2,0.49553576
2447.0,2446.4402,2,0.4954519
2431.0,2448.7534,2,0.49531066
2427.0,2442.9753,2,0.4951614
2435.0,2434.9248,2,0.49543768
2428.0,2429.9219,2,0.49569693
2432.0,2422.948,2,0.4957768
2439.0,2416.9268,2,0.49600276
2441.0,2414.2476,2,0.49616852
2443.0,2413.7288,2,0.49624887
2447.0,2415.3132,2,0.496317
2447.0,2419.2415,2,0.49640054
2447.0,2426.0603,2,0.49640957
2435.0,2433.2607,2,0.49644312
2436.0,2435.9602,2,0.49647656
2428.0,2437.7068,2,0.4966785
2427.0,2434.5415,2,0.49677604
2424.0,2429.8477,2,0.4969811
2424.0,2422.328,2,0.49706247
2426.0,2413.9944,2,0.49718425
2426.0,2406.0676,2,0.49720842
2427.0,2397.6794,2,0.49719822
2422.0,2391.798,2,0.4972388
2421.0,2386.671,2,0.49727345
2414.0,2385.2915,2,0.4974296
2420.0,2383.749,2,0.4974533
2415.0,2385.4075,2,0.49754596
2418.0,2385.1401,2,0.49749538
2418.0,2387.6208,2,0.49754843
2418.0,2390.188,2,0.4974562
2424.0,2393.594,2,0.49739546
2427.0,2399.1934,2,0.49732697
2435.0,2407.377,2,0.49713787
2433.0,2415.5444,2,0.49686825
2374.0,2421.8186,2,0.49666622
2376.0,2418.3218,2,0.4966423
2380.0,2411.5508,2,0.49675152
2379.0,2402.868,2,0.49680653
2375.0,2393.1746,2,0.49683243
2369.0,2381.6848,2,0.49682748
2370.0,2369.418,2,0.4968612
2368.0,2356.7017,2,0.4967645
2366.0,2344.1104,2,0.4966427
2363.0,2334.5117,2,0.49653938
2353.0,2327.2117,2,0.4963919
2355.0,2321.0693,2,0.49640077
2343.0,2315.9954,2,0.49642316
2347.0,2310.4453,2,0.49645305
2340.0,2307.4448,2,0.4965034
2324.0,2304.3013,2,0.49633443
2330.0,2301.9353,2,0.49635288
2338.0,2300.957,2,0.4962071
2331.0,2301.9443,2,0.49602523
2327.0,2302.7527,2,0.49585804
2330.0,2303.732,2,0.49580657
2325.0,2305.4844,2,0.4957352
2314.0,2307.5964,2,0.49565306
2313.0,2306.027,2,0.49559808
2319.0,2304.3923,2,0.49566022
2313.0,2304.0588,2,0.49556032
2316.0,2302.1868,2,0.49543154
2307.0,2300.333,2,0.49535722
2319.0,2296.0938,2,0.4952593
2319.0,2294.7385,2,0.4952521
2324.0,2295.1323,2,0.49508843
2320.0,2297.9055,2,0.49499962
2324.0,2301.2185,2,0.4949258
2328.0,2304.9553,2,0.4948971
2328.0,2309.7913,2,0.49487287
2343.0,2315.2976,2,0.49483195
2337.0,2321.7007,2,0.4947545
2327.0,2325.6418,2,0.49464178
2322.0,2325.1018,2,0.49461463
2320.0,2321.2498,2,0.4947529
2329.0,2314.83,2,0.49488685
2333.0,2310.0835,2,0.4950359
2324.0,2306.6545,2,0.49501058
2322.0,2300.2893,2,0.49494827
2323.0,2293.51,2,0.4949987
2322.0,2286.4312,2,0.49506482
2314.0,2280.957,2,0.49510005
2323.0,2277.6504,2,0.4952062
2322.0,2279.5017,2,0.49531826
2326.0,2282.9858,2,0.49529815
2325.0,2288.9265,2,0.49543428
2333.0,2293.4846,2,0.4954284
2335.0,2299.5815,2,0.4955054
2338.0,2306.6484,2,0.4954701
2333.0,2314.9917,2,0.49545208
2327.0,2322.1226,2,0.4954287
2328.0,2326.246,2,0.49545434
2322.0,2327.0715,2,0.4954876
2318.0,2323.0154,2,0.49550334
2323.0,2317.3743,2,0.49563104
2329.0,2312.462,2,0.49570292
2334.0,2309.134,2,0.49565476
2346.0,2308.911,2,0.49559188
2355.0,2312.0403,2,0.49543896
2345.0,2317.3738,2,0.4952868
2346.0,2322.2314,2,0.49517673
2352.0,2327.801,2,0.49524856
2344.0,2335.665,2,0.4953345
2348.0,2341.6084,2,0.49538067
2343.0,2347.1116,2,0.4954932
2343.0,2348.174,2,0.4954924
2342.0,2344.3706,2,0.4955191
2338.0,2339.2576,2,0.4956542
2319.0,2330.8997,2,0.49565056
2311.0,2321.2615,2,0.49579737
2318.0,2310.823,2,0.49595225
2323.0,2301.2095,2,0.49600828
2324.0,2294.212,2,0.4959847
2324.0,2289.367,2,0.49594006
2340.0,2286.572,2,0.4958795
2345.0,2291.1501,2,0.49593854
2346.0,2298.5564,2,0.4958084
2349.0,2308.2979,2,0.49580565
2349.0,2319.751,2,0.49584755
2350.0,2330.9924,2,0.49581802
2352.0,2341.4324,2,0.49582708
2354.0,2350.6995,2,0.49579862
2356.0,2358.8499,2,0.495741
2350.0,2365.8215,2,0.49554637
2347.0,2367.8774,2,0.49529943
2360.0,2366.9907,2,0.4951935
2369.0,2369.682,2,0.49520567
2366.0,2373.0623,2,0.49500936
2363.0,2374.9197,2,0.49487567
2363.0,2375.542,2,0.49487287
2365.0,2375.8362,2,0.4949319
2363.0,2376.5234,2,0.495006
2361.0,2376.24,2,0.49506265
2365.0,2375.8813,2,0.49516827
2365.0,2377.2366,2,0.49531364
2366.0,2375.8286,2,0.495356
2362.0,2373.9133,2,0.4954787
2365.0,2367.6104,2,0.49551097
2362.0,2365.5688,2,0.49578285
2360.0,2361.5454,2,0.49574006
2356.0,2357.153,2,0.4958312
2352.0,2351.371,2,0.49600223
2337.0,2343.9546,2,0.49622333
2327.0,2334.702,2,0.49651605
2337.0,2325.0251,2,0.49673238
2334.0,2317.0093,2,0.49678704
2329.0,2310.0483,2,0.4967209
2345.0,2302.532,2,0.4966968
2340.0,2300.1765,2,0.49665305
2331.0,2299.3074,2,0.49643078
2335.0,2297.5466,2,0.4963539
2327.0,2298.774,2,0.49639496
2333.0,2299.0237,2,0.4963093
2342.0,2301.5864,2,0.49634847
2345.0,2307.3313,2,0.4963382
2342.0,2315.1707,2,0.4962157
2333.0,2322.431,2,0.49607775
2344.0,2325.4353,2,0.4959237
2359.0,2330.907,2,0.495943
2364.0,2338.5198,2,0.4957883
2368.0,2346.4937,2,0.49561664
2365.0,2354.7957,2,0.49552348
2366.0,2361.5344,2,0.49544165
2363.0,2365.962,2,0.49537587
2360.0,2367.5073,2,0.49532515
2357.0,2367.505,2,0.49531573
2358.0,2366.9353,2,0.49530807
2363.0,2363.5952,2,0.49530897
2358.0,2358.4705,2,0.49536043
2358.0,2350.2864,2,0.49542943
2360.0,2341.2188,2,0.4955616
2358.0,2332.671,2,0.49561998
2365.0,2324.9766,2,0.4956629
2365.0,2325.639,2,0.495857
2365.0,2329.11,2,0.49580336
2361.0,2333.864,2,0.49584088
2361.0,2336.0066,2,0.4958262
2337.0,2338.159,2,0.49599308
2340.0,2336.317,2,0.49615937
2339.0,2333.5974,2,0.4964329
2344.0,2329.604,2,0.49660793
2345.0,2326.6775,2,0.49670973
2342.0,2323.151,2,0.4967108
2342.0,2318.5269,2,0.4966384
2340.0,2313.3018,2,0.49653628
2345.0,2308.7407,2,0.496465
2347.0,2307.6443,2,0.4964251
2343.0,2313.8926,2,0.49646834
2341.0,2320.2224,2,0.49631536
2343.0,2324.695,2,0.49630836
2342.0,2329.572,2,0.49635234
2341.0,2333.3457,2,0.4963176
2357.0,2334.481,2,0.49614698
2358.0,2340.1047,2,0.49615008
2359.0,2347.4253,2,0.49590302
2354.0,2354.2808,2,0.49571234
2361.0,2358.24,2,0.49558017
2349.0,2363.857,2,0.4955256
2353.0,2364.3975,2,0.49536136
2357.0,2365.2285,2,0.4954193
2376.0,2367.2305,2,0.4954337
2381.0,2371.1504,2,0.49538127
2374.0,2373.8425,2,0.49526006
2375.0,2374.3396,2,0.49522328
2373.0,2374.7805,2,0.4952578
2367.0,2374.9885,2,0.4952673
2369.0,2373.4216,2,0.49530685
2373.0,2372.5725,2,0.4954272
2368.0,2372.337,2,0.49553102
2370.0,2368.9001,2,0.49556306
2372.0,2363.587,2,0.49569178
2354.0,2357.8179,2,0.4957888
2354.0,2348.475,2,0.4958149
2352.0,2338.446,2,0.4960007
2337.0,2328.8164,2,0.49616894
2347.0,2319.7683,2,0.49643368
2351.0,2312.929,2,0.4965537
2352.0,2306.7534,2,0.49649826
2352.0,2302.6152,2,0.49644452
2352.0,2301.6724,2,0.49643192
2345.0,2305.5251,2,0.49642396
2354.0,2308.4607,2,0.4963146
2362.0,2316.172,2,0.49646157
2353.0,2327.1885,2,0.4964262
2356.0,2335.4163,2,0.49627477
2351.0,2343.1787,2,0.4963242
2345.0,2346.5042,2,0.49620202
2363.0,2344.231,2,0.49616852
2358.0,2348.2847,2,0.49637446
