true,pred,action,confidence
2385.0,2352.1465,0,0.48385462
2388.0,2348.382,0,0.48239818
2377.0,2345.5884,2,0.48142233
2393.0,2341.9856,2,0.48157206
2399.0,2341.3264,2,0.48148617
2383.0,2342.8262,0,0.4815556
2386.0,2341.8306,2,0.48207492
2398.0,2340.5935,2,0.4821439
2387.0,2341.4617,0,0.4822666
2387.0,2341.7266,0,0.48223582
2381.0,2340.2283,2,0.48217157
2378.0,2338.4922,2,0.4822282
2385.0,2336.04,2,0.48231068
2382.0,2334.4683,2,0.4820395
2385.0,2334.4338,2,0.482168
2367.0,2334.5454,2,0.4823458
2376.0,2332.3914,2,0.4824727
2378.0,2331.4116,2,0.48245162
2377.0,2332.136,2,0.48218355
2366.0,2333.1633,2,0.4819169
2364.0,2332.2617,2,0.48214942
2340.0,2329.71,2,0.4821453
2368.0,2324.3428,2,0.48157302
2363.0,2324.578,2,0.4809166
2374.0,2325.3296,2,0.4809324
2351.0,2326.2515,0,0.481856
2372.0,2324.9634,2,0.48159078
2391.0,2327.4797,2,0.48210347
2389.0,2327.9333,2,0.48222557
2372.0,2329.7947,2,0.48238015
2388.0,2328.2502,2,0.48259583
2384.0,2329.0808,2,0.48268285
2374.0,2330.4622,2,0.48275468
2377.0,2329.3945,2,0.4827582
2388.0,2328.7795,2,0.48280692
2391.0,2329.2007,2,0.4828957
2408.0,2330.4287,2,0.4830509
2410.0,2331.1626,0,0.48410565
2410.0,2333.9307,0,0.4851728
2423.0,2335.4824,0,0.48599708
2421.0,2335.3562,0,0.48697296
2426.0,2333.5789,0,0.48733872
2416.0,2332.6624,0,0.48754606
2413.0,2332.324,0,0.48686466
2417.0,2331.653,0,0.48589107
2425.0,2330.7883,0,0.4852623
2407.0,2331.6575,0,0.48522183
2407.0,2330.7573,2,0.48520845
2412.0,2329.7668,2,0.48508757
2413.0,2330.7444,2,0.48458806
2419.0,2333.3413,2,0.4843092
2413.0,2337.4558,2,0.4836842
2412.0,2341.9705,2,0.48346457
2387.0,2344.9373,2,0.48334482
2366.0,2343.4172,2,0.48278558
2371.0,2340.2104,2,0.48205122
2381.0,2338.518,2,0.48126346
2375.0,2339.729,2,0.48081163
2351.0,2339.4954,2,0.48071966
2359.0,2336.0232,2,0.4805667
2324.0,2335.9648,2,0.48030695
2302.0,2331.7153,2,0.48003903
2318.0,2324.9329,2,0.47949705
2307.0,2322.8394,2,0.47904015
2267.0,2318.0315,2,0.4788476
2279.0,2309.703,2,0.47839335
2279.0,2306.2092,2,0.47812635
2290.0,2303.4749,2,0.47800526
2288.0,2302.0476,2,0.47813213
2296.0,2300.702,2,0.4784824
2287.0,2300.7307,2,0.47878298
2277.0,2299.3416,2,0.4790482
2307.0,2294.9482,2,0.4793263
2313.0,2293.7222,0,0.47976646
2311.0,2293.5642,0,0.4813254
2316.0,2291.6992,0,0.48188058
2320.0,2288.959,0,0.48245504
2321.0,2286.31,0,0.4831704
2316.0,2283.4895,0,0.48354828
2318.0,2278.473,2,0.48403504
2316.0,2273.574,2,0.48464024
2325.0,2269.962,2,0.48511115
2337.0,2268.198,2,0.48516035
2332.0,2268.829,2,0.48513982
2329.0,2269.903,2,0.48513633
2333.0,2270.9912,2,0.48544386
2330.0,2270.9973,2,0.48578447
2342.0,2271.2754,2,0.48575386
2330.0,2273.1497,2,0.4854189
2316.0,2274.6943,2,0.48543426
2324.0,2273.797,2,0.4851083
2391.0,2275.1096,2,0.48448557
2388.0,2281.406,2,0.48413014
2413.0,2288.0405,2,0.4842456
2409.0,2293.1348,0,0.48523608
2419.0,2300.6663,0,0.48597625
2406.0,2305.9736,0,0.4869558
2405.0,2309.7622,0,0.4874085
2393.0,2312.3462,0,0.48771605
2389.0,2313.0652,0,0.48754728
2392.0,2313.2979,0,0.48663667
2394.0,2314.4766,0,0.48522815
2380.0,2314.9504,0,0.4843009
2370.0,2314.2231,2,0.48408756
2371.0,2312.748,2,0.48415673
2391.0,2312.9202,2,0.48402593
2390.0,2316.688,2,0.48316136
2396.0,2323.8818,2,0.4826688
2395.0,2330.445,0,0.4830552
2397.0,2336.037,0,0.4847592
2405.0,2339.043,0,0.48638934
2406.0,2341.2551,0,0.48713812
2406.0,2340.8672,0,0.4876607
2403.0,2339.7974,0,0.48763877
2404.0,2337.4084,0,0.48729405
2402.0,2335.5889,0,0.48669654
2383.0,2333.8025,0,0.48600513
2385.0,2329.8118,2,0.48399526
2386.0,2326.7007,2,0.48410302
2375.0,2324.4565,2,0.48400164
2386.0,2322.7622,2,0.4832779
2378.0,2326.5674,2,0.48273006
2360.0,2328.8855,2,0.48227203
2302.0,2329.1091,2,0.48184898
2264.0,2323.0977,2,0.48085237
2302.0,2315.5085,2,0.4795806
2282.0,2315.3901,2,0.47873378
2260.0,2312.7412,2,0.4784651
2285.0,2306.2764,2,0.4780216
2266.0,2308.1177,2,0.47808504
2214.0,2307.2842,2,0.4783138
2239.0,2298.7463,2,0.4783881
2235.0,2291.1191,2,0.4782151
2279.0,2286.0295,2,0.47813463
2273.0,2284.2412,2,0.47808224
2251.0,2285.4246,0,0.47885817
2258.0,2284.1897,2,0.4792742
2235.0,2281.1165,2,0.47973967
2253.0,2273.1863,2,0.48029062
2259.0,2268.4067,2,0.4808695
2259.0,2262.7524,2,0.4809518
2259.0,2260.5798,2,0.4813535
2263.0,2257.117,2,0.48198426
2262.0,2254.8933,2,0.48217434
2242.0,2254.2021,2,0.48239428
2240.0,2249.7073,2,0.48328707
2251.0,2244.7188,2,0.48341668
2240.0,2241.4512,2,0.48350102
2232.0,2236.403,2,0.48273674
2216.0,2233.6414,2,0.48224714
2228.0,2228.848,2,0.4817405
2231.0,2227.3992,2,0.48139223
2227.0,2228.0469,2,0.48159385
2224.0,2226.295,2,0.48145798
2216.0,2226.7625,2,0.4812481
2217.0,2226.8838,2,0.4810893
2210.0,2224.9033,2,0.48082805
2213.0,2223.9517,2,0.48052877
2203.0,2223.2598,2,0.48031592
2175.0,2220.3254,2,0.4804398
2165.0,2213.6726,2,0.48033637
2159.0,2206.6484,2,0.47967774
2161.0,2201.62,2,0.47902462
2159.0,2197.1787,2,0.47851035
2180.0,2194.2534,2,0.47832116
2183.0,2194.4985,2,0.4784783
2178.0,2196.643,2,0.47884774
2190.0,2198.2856,2,0.47937104
2182.0,2201.2449,2,0.4800726
2195.0,2200.809,2,0.48072946
2195.0,2199.8472,2,0.4812132
2195.0,2198.2703,2,0.48186502
2193.0,2196.815,2,0.48230404
2249.0,2194.1199,2,0.48281193
2252.0,2194.3933,2,0.48391286
2245.0,2193.8547,2,0.48498467
2250.0,2193.111,2,0.48590937
2254.0,2192.463,2,0.4864116
2257.0,2192.232,2,0.4866472
2264.0,2192.7366,2,0.4865068
2260.0,2194.7593,2,0.48640147
2243.0,2196.971,2,0.486473
2248.0,2197.4126,2,0.4866181
2256.0,2198.2659,2,0.48675162
2257.0,2200.3167,2,0.4864826
2254.0,2203.8176,2,0.48625782
2267.0,2207.238,2,0.48609266
2269.0,2212.2664,2,0.48603296
2273.0,2217.0696,2,0.48535034
2283.0,2222.547,2,0.48501685
2283.0,2227.4885,2,0.4853083
2294.0,2230.3445,2,0.4853819
2293.0,2231.8057,2,0.48525494
2298.0,2233.6472,2,0.4854347
2299.0,2235.1086,2,0.48552576
2306.0,2236.8203,2,0.48564976
2289.0,2237.2234,2,0.48626557
2279.0,2235.8008,2,0.48656797
2296.0,2234.2778,2,0.48643553
2295.0,2236.6943,2,0.48586428
2295.0,2240.5115,2,0.4855904
2304.0,2243.7124,2,0.48519203
2327.0,2248.416,2,0.48504266
2337.0,2254.2915,2,0.48511273
2332.0,2258.6199,2,0.4851671
2330.0,2262.4216,2,0.48523405
2349.0,2264.9158,2,0.4851845
2367.0,2266.7996,0,0.48567936
2375.0,2270.1384,0,0.48643723
2389.0,2272.9963,0,0.4870351
2381.0,2275.7295,0,0.48770982
2383.0,2278.21,0,0.4876543
2388.0,2279.1013,0,0.48755512
2373.0,2280.6162,0,0.487543
2368.0,2282.2654,0,0.4869234
2368.0,2283.3845,0,0.48613834
2371.0,2284.0293,2,0.48557663
2386.0,2286.6023,2,0.48515913
2383.0,2291.3965,2,0.48455924
2374.0,2296.7883,0,0.48464328
2378.0,2299.9312,2,0.48451456
2382.0,2303.5476,2,0.48430073
2397.0,2307.3176,0,0.48436707
2410.0,2311.8804,0,0.48598582
2421.0,2316.517,0,0.48740748
2411.0,2319.9521,0,0.48822957
2409.0,2321.4727,0,0.48808396
2406.0,2321.9827,0,0.48784
2395.0,2321.7942,0,0.4872388
2402.0,2320.3518,0,0.48606387
2404.0,2318.8892,0,0.48555386
2434.0,2319.5632,0,0.48498562
2445.0,2322.4,0,0.48638797
2449.0,2326.237,0,0.4876416
2437.0,2329.6096,0,0.4882004
2470.0,2332.154,0,0.48806423
2487.0,2331.4287,0,0.48952836
2477.0,2331.3105,0,0.49068016
2466.0,2333.8696,0,0.4909528
2468.0,2337.5125,0,0.49066418
2465.0,2339.4497,0,0.490585
2459.0,2343.0781,0,0.48981494
2447.0,2345.1028,0,0.48891056
2444.0,2345.9915,0,0.4874444
2457.0,2347.318,0,0.48593295
2433.0,2347.271,0,0.48548993
2432.0,2348.752,0,0.48391604
2464.0,2351.11,0,0.48315236
2453.0,2359.6094,0,0.48479798
2454.0,2367.3694,0,0.4858228
2448.0,2372.4272,0,0.48657152
2432.0,2375.1257,0,0.48710343
2434.0,2375.016,0,0.4863429
2426.0,2373.332,0,0.48555335
2416.0,2369.3152,0,0.4841624
2420.0,2365.4387,0,0.48292154
2423.0,2364.0764,0,0.4821582
2439.0,2363.4912,0,0.4819664
2429.0,2363.6025,0,0.4833102
2422.0,2366.07,0,0.48380312
2414.0,2366.8494,0,0.48385596
2421.0,2365.063,0,0.48297945
2425.0,2361.0923,0,0.4832287
2430.0,2362.3367,0,0.48422393
2428.0,2363.5547,0,0.48547372
2417.0,2364.0847,0,0.48604405
2428.0,2362.2356,0,0.48542055
2424.0,2360.0273,0,0.485741
2424.0,2357.3062,0,0.48585936
2407.0,2355.7314,0,0.48565388
2412.0,2350.6492,0,0.4840668
2396.0,2346.6665,0,0.48355263
2388.0,2341.1245,0,0.4821891
2394.0,2336.7102,2,0.4816661
2377.0,2334.5522,2,0.4812211
2396.0,2333.477,2,0.48126042
2395.0,2334.2954,2,0.48103142
2410.0,2336.715,2,0.48106647
2402.0,2341.2258,0,0.48229787
2391.0,2344.8252,0,0.48350668
2391.0,2344.22,0,0.48346284
2359.0,2343.0781,0,0.48316738
2368.0,2331.4836,0,0.48248658
2371.0,2326.97,0,0.4821034
2361.0,2325.9272,0,0.48180872
2367.0,2323.5955,0,0.48088285
2366.0,2323.1702,2,0.48097256
2367.0,2323.4155,2,0.4812273
2406.0,2322.0173,2,0.481204
2405.0,2322.0725,0,0.48260838
2402.0,2327.1401,0,0.48367038
2393.0,2330.906,0,0.4845033
2412.0,2331.676,0,0.48480713
2409.0,2332.82,0,0.48587745
2416.0,2333.2766,0,0.48636818
2410.0,2332.121,0,0.48703206
2417.0,2330.3225,0,0.4868538
2425.0,2328.1685,0,0.4869311
2435.0,2326.4436,0,0.48716432
2441.0,2326.7422,0,0.4873408
2440.0,2328.332,0,0.487412
2449.0,2329.329,0,0.48754036
2448.0,2331.883,0,0.48777387
2445.0,2333.7285,0,0.487507
2443.0,2336.2842,0,0.48713994
2447.0,2337.8594,0,0.4867144
2444.0,2339.118,0,0.48633802
2444.0,2341.0706,2,0.4854573
2448.0,2342.73,2,0.48568985
2456.0,2344.7026,2,0.4855042
2461.0,2348.4824,2,0.48560923
2474.0,2353.0898,2,0.48563918
2353.0,2357.514,0,0.48605126
2352.0,2350.3237,0,0.4849394
2348.0,2345.1672,0,0.48361474
2368.0,2341.6724,0,0.48190233
2411.0,2339.9097,0,0.48109615
2395.0,2339.063,0,0.48256335
2387.0,2343.579,0,0.4828749
2397.0,2347.753,0,0.48279053
2392.0,2350.8699,0,0.4831298
2396.0,2353.1357,0,0.48396042
2379.0,2352.6062,0,0.48498303
2384.0,2350.2988,0,0.4849785
2382.0,2350.355,0,0.48487416
2381.0,2349.5999,0,0.48467126
2400.0,2348.2651,0,0.48446032
2398.0,2345.99,0,0.48522958
2397.0,2344.5107,0,0.4855059
2383.0,2341.6968,0,0.48545253
2384.0,2339.523,0,0.48452017
2376.0,2337.0132,0,0.48412365
2379.0,2334.295,0,0.48273513
2375.0,2331.3025,2,0.48235267
2384.0,2328.278,2,0.4820598
2393.0,2329.295,2,0.48190573
2421.0,2331.5447,2,0.48195428
2424.0,2327.0205,2,0.48235628
2437.0,2324.6838,0,0.48377392
2412.0,2326.2493,0,0.48538685
2410.0,2330.1326,0,0.48538518
2414.0,2333.5056,0,0.48523727
2418.0,2336.0466,0,0.4853982
2408.0,2336.8545,0,0.48555768
2412.0,2337.195,0,0.48465228
2385.0,2336.7737,0,0.48400304
2390.0,2332.9297,2,0.48355263
2382.0,2331.1604,2,0.48337072
2393.0,2330.173,2,0.4831888
2394.0,2331.093,2,0.48281965
2386.0,2334.2449,2,0.4825412
2390.0,2336.0295,2,0.48216653
2398.0,2337.8257,2,0.48178273
2368.0,2340.666,2,0.48119262
2362.0,2339.1682,2,0.48124123
2362.0,2336.2388,2,0.4809853
2368.0,2335.027,2,0.4807508
2356.0,2334.6243,2,0.48049608
2360.0,2331.9932,2,0.48048174
2363.0,2330.5808,2,0.4803959
2362.0,2330.7942,2,0.48057726
2345.0,2330.3374,2,0.48076218
2352.0,2326.4612,2,0.4809363
2355.0,2324.7104,2,0.4805427
2368.0,2326.6882,2,0.48036385
2359.0,2327.4597,0,0.48174387
2354.0,2328.7156,0,0.4825768
2352.0,2327.5408,0,0.48281208
2340.0,2325.9006,0,0.48237815
2324.0,2321.0774,2,0.48173147
2341.0,2314.1377,2,0.48166433
2311.0,2310.7368,2,0.48140284
2316.0,2306.9106,2,0.4814123
2320.0,2302.9534,2,0.4811387
2321.0,2302.0034,2,0.48090225
2316.0,2302.874,2,0.48078403
2313.0,2302.7341,2,0.4808881
2324.0,2300.977,2,0.48093936
2340.0,2302.0188,2,0.48084894
2347.0,2304.1187,2,0.48064402
2407.0,2306.9065,0,0.4818321
2411.0,2314.9346,0,0.48352703
2410.0,2317.8906,0,0.48503536
2410.0,2318.6316,0,0.48609164
2437.0,2317.219,0,0.4866854
2424.0,2315.7664,0,0.48768625
2418.0,2315.093,0,0.48775876
2421.0,2314.0713,0,0.4875524
2420.0,2313.4922,0,0.48746786
2419.0,2314.9175,0,0.48644108
2426.0,2315.7185,2,0.48566693
2428.0,2317.371,2,0.4855885
2427.0,2320.0981,2,0.4855288
2427.0,2324.4011,2,0.48567164
2427.0,2328.8152,2,0.48574364
2421.0,2332.1938,2,0.48516503
2423.0,2335.5186,2,0.48444897
2399.0,2337.733,2,0.48402822
2411.0,2335.2534,2,0.4833511
2408.0,2336.8125,0,0.483258
2414.0,2342.176,0,0.48322353
2428.0,2346.492,0,0.48389542
2426.0,2350.6047,0,0.48566505
2428.0,2354.651,0,0.48657897
2427.0,2356.6582,0,0.48723358
2440.0,2356.913,0,0.48777652
2445.0,2355.922,0,0.4884243
2441.0,2355.1455,0,0.48896772
2433.0,2354.4731,0,0.4888725
2436.0,2353.5984,0,0.48827264
2438.0,2353.5664,0,0.4873835
2444.0,2353.4917,0,0.4866828
2441.0,2353.1443,0,0.48655647
2454.0,2352.29,0,0.48582712
2455.0,2353.1191,0,0.48631072
2452.0,2354.7178,0,0.48611677
2448.0,2355.878,0,0.48571652
2444.0,2356.651,0,0.48523486
2442.0,2357.6865,2,0.48480904
2440.0,2358.137,2,0.48446122
2445.0,2358.299,2,0.48382604
2450.0,2359.6304,2,0.48336166
2446.0,2362.6892,2,0.48312896
2448.0,2365.0598,2,0.4833915
2447.0,2367.0693,2,0.4834294
2443.0,2369.1934,0,0.48360094
2428.0,2370.799,0,0.48366153
2431.0,2368.7893,2,0.48312452
2434.0,2367.264,2,0.4823559
2438.0,2368.2153,0,0.48181018
2437.0,2369.8152,0,0.48253587
2433.0,2371.415,0,0.48288196
2446.0,2372.1724,0,0.4825286
2445.0,2373.7556,0,0.48415002
2456.0,2375.0881,0,0.48510712
2444.0,2375.1135,0,0.48618186
2445.0,2374.7803,0,0.48580265
2438.0,2373.9062,0,0.48531154
2434.0,2371.65,0,0.48438922
2434.0,2368.3997,0,0.4831604
2435.0,2366.1748,2,0.48251754
2431.0,2364.927,2,0.48273668
2434.0,2363.619,2,0.48268023
2427.0,2365.2783,2,0.48261747
2426.0,2366.49,2,0.48249868
2427.0,2367.5657,2,0.48230898
2417.0,2368.3555,2,0.48215112
2419.0,2366.9392,2,0.4818284
2424.0,2367.0835,2,0.48138726
2422.0,2368.0115,2,0.4807558
2424.0,2369.5386,2,0.4805701
2424.0,2370.3245,0,0.48080805
2425.0,2371.2332,0,0.48153707
2424.0,2371.365,0,0.48278135
2468.0,2370.9775,0,0.48361847
2469.0,2374.4927,0,0.4846299
2464.0,2373.8345,0,0.48521796
2462.0,2372.5737,0,0.48556632
2440.0,2370.752,0,0.4857598
2448.0,2368.0947,0,0.48493475
2445.0,2366.139,0,0.4846649
2447.0,2364.7732,2,0.4844219
2448.0,2362.586,2,0.4842489
2439.0,2363.027,2,0.48413584
2433.0,2363.0051,2,0.48399505
2433.0,2361.8352,2,0.48371664
2441.0,2361.6597,2,0.48345113
2438.0,2363.347,2,0.48306575
2425.0,2366.2031,2,0.48293966
2429.0,2365.6387,2,0.48234546
2437.0,2367.5674,2,0.48168135
2443.0,2370.4854,2,0.48108715
2443.0,2373.3577,0,0.48364177
2445.0,2375.8047,0,0.48534164
2445.0,2376.9636,0,0.48596916
2450.0,2376.5305,0,0.48636237
2445.0,2374.5312,0,0.4872004
2460.0,2372.1418,0,0.48728418
2458.0,2369.6868,0,0.48804665
2460.0,2366.9348,0,0.48811707
2459.0,2365.2283,0,0.48824984
2459.0,2364.0166,0,0.48813593
2463.0,2363.466,0,0.48796692
2463.0,2362.3772,0,0.48771027
2459.0,2360.7898,0,0.48736504
2461.0,2360.4175,0,0.48668242
2474.0,2360.929,0,0.48635957
2468.0,2361.9294,0,0.48721036
2437.0,2363.064,0,0.4870885
2440.0,2361.3362,0,0.48481154
2431.0,2360.8757,2,0.48379847
2420.0,2359.8804,2,0.4829876
2399.0,2357.7217,2,0.48201942
2418.0,2355.3982,2,0.4812428
2418.0,2358.437,2,0.48067388
2426.0,2362.4055,0,0.48076147
2406.0,2365.386,0,0.48156792
2402.0,2364.7825,0,0.4811518
2403.0,2363.7236,0,0.4808823
2405.0,2364.0571,0,0.48089558
2402.0,2363.738,0,0.4814779
2378.0,2363.1804,0,0.48150423
2372.0,2357.1255,0,0.4802883
2376.0,2351.1423,2,0.48005375
2388.0,2347.186,2,0.4798022
2391.0,2347.121,0,0.479911
2417.0,2347.8489,0,0.4810128
2418.0,2349.213,0,0.48322922
2423.0,2350.7441,0,0.48468035
2433.0,2351.816,0,0.48592415
2439.0,2350.6367,0,0.48718384
2433.0,2349.2166,0,0.48805645
2438.0,2346.3535,0,0.48821706
2433.0,2344.153,0,0.48842043
2437.0,2342.4192,0,0.4882547
2436.0,2341.4932,0,0.48822302
2446.0,2339.4788,0,0.48774594
2447.0,2337.182,0,0.48759648
2431.0,2336.8042,0,0.48736402
2427.0,2336.344,2,0.48601758
2435.0,2335.4316,2,0.48604417
2428.0,2337.1184,2,0.48512855
2432.0,2340.7004,2,0.4842981
2439.0,2344.4514,2,0.4836261
2441.0,2349.7126,2,0.48315224
2443.0,2355.2498,0,0.48398873
2447.0,2359.5552,0,0.4849292
2447.0,2362.29,0,0.4861192
2447.0,2363.7793,0,0.48693278
2435.0,2363.4019,0,0.48722044
2436.0,2361.9346,0,0.48622802
2428.0,2360.142,0,0.48559746
2427.0,2357.8135,0,0.48407874
2424.0,2355.6782,0,0.4827098
2424.0,2354.2307,2,0.482626
2426.0,2353.9187,2,0.48246735
2426.0,2355.1284,2,0.4824247
2427.0,2356.802,2,0.48237965
2422.0,2358.9634,2,0.48201793
2421.0,2360.5457,2,0.48166427
2414.0,2362.2815,2,0.48097196
2420.0,2363.4143,2,0.4804192
2415.0,2365.8733,0,0.48101914
2418.0,2365.868,0,0.4809802
2418.0,2365.5857,0,0.48201704
2418.0,2365.55,0,0.4826718
2424.0,2365.1978,0,0.483302
2427.0,2364.8127,0,0.484306
2435.0,2363.8572,0,0.48543522
2433.0,2362.663,0,0.4860538
2374.0,2361.5469,0,0.48580304
2376.0,2353.7488,0,0.48407254
2380.0,2348.3438,0,0.4822961
2379.0,2344.4736,2,0.48167256
2375.0,2341.428,2,0.48116606
2369.0,2339.1934,2,0.48086792
2370.0,2337.5928,2,0.48055348
2368.0,2338.295,2,0.48032483
2366.0,2338.2344,2,0.48010242
2363.0,2338.304,2,0.47984466
2353.0,2338.3833,2,0.47974858
2355.0,2336.2776,2,0.47952747
2343.0,2334.747,2,0.47919476
2347.0,2331.6543,2,0.47877374
2340.0,2330.2046,2,0.47837162
2324.0,2327.399,2,0.4785622
2330.0,2323.0312,2,0.47848332
2338.0,2322.1016,2,0.47848797
2331.0,2322.1802,2,0.4788016
2327.0,2320.7397,2,0.47926217
2330.0,2316.1167,2,0.47957435
2325.0,2314.9675,2,0.47976112
2314.0,2313.0571,2,0.47993454
2313.0,2309.184,2,0.48022854
2319.0,2304.9658,2,0.48012123
2313.0,2303.794,2,0.480106
2316.0,2301.3694,2,0.48024815
2307.0,2299.952,2,0.48050025
2319.0,2296.9292,2,0.48069954
2319.0,2295.913,2,0.48092863
2324.0,2294.7844,2,0.48164678
2320.0,2293.9556,2,0.48209193
2324.0,2292.9546,2,0.48215628
2328.0,2292.464,2,0.48257893
2328.0,2290.8784,2,0.48292443
2343.0,2288.7751,0,0.48303655
2337.0,2287.6045,0,0.48382008
2327.0,2286.6008,2,0.48410556
2322.0,2284.162,2,0.48480988
2320.0,2280.7637,2,0.48493233
2329.0,2277.943,2,0.48464483
2333.0,2277.2627,2,0.48423147
2324.0,2278.5945,2,0.48437306
2322.0,2279.8677,2,0.4841379
2323.0,2280.9524,2,0.48407656
2322.0,2282.0532,2,0.48380178
2314.0,2283.1865,2,0.48358786
2323.0,2283.2732,2,0.4830665
2322.0,2286.2327,2,0.48270214
2326.0,2289.4692,2,0.4826152
2325.0,2291.0764,2,0.48222885
2333.0,2292.2524,2,0.48226118
2335.0,2293.2056,2,0.48290735
2338.0,2292.4094,2,0.48356572
2333.0,2291.3235,2,0.48414898
2327.0,2290.236,2,0.48426154
2328.0,2289.101,2,0.48414314
2322.0,2287.6528,2,0.48430678
2318.0,2284.5513,2,0.48413432
2323.0,2281.2432,2,0.48368934
2329.0,2280.9727,2,0.4834703
2334.0,2282.425,2,0.4836542
2346.0,2285.1187,2,0.48377654
2355.0,2288.9368,2,0.48428982
2345.0,2292.1194,2,0.48479053
2346.0,2293.5742,2,0.485085
2352.0,2293.7844,2,0.4849614
2344.0,2293.4534,2,0.4846823
2348.0,2292.8203,2,0.48445845
2343.0,2292.2183,2,0.48433563
2343.0,2291.336,2,0.4846197
2342.0,2289.821,2,0.48492673
2338.0,2287.5771,2,0.48490784
2319.0,2286.199,2,0.4848883
2311.0,2283.4673,2,0.4843711
2318.0,2281.8794,2,0.4834943
2323.0,2283.6074,2,0.4827087
2324.0,2286.603,2,0.48198983
2324.0,2290.1836,2,0.4814303
2340.0,2293.746,2,0.48128545
2345.0,2297.8618,2,0.4813579
2346.0,2301.351,0,0.48202342
2349.0,2302.678,0,0.48329103
2349.0,2302.372,0,0.48443907
2350.0,2301.801,0,0.48498976
2352.0,2299.9333,0,0.48546883
2354.0,2297.6064,0,0.48579657
2356.0,2295.193,0,0.48615897
2350.0,2292.2163,0,0.48612618
2347.0,2288.295,2,0.48561534
2360.0,2284.9487,2,0.48634598
2369.0,2283.8982,2,0.4861987
2366.0,2284.5374,2,0.48610595
2363.0,2286.7048,2,0.4861272
2363.0,2288.799,2,0.4859494
2365.0,2291.3093,2,0.48570088
2363.0,2292.9673,2,0.48535854
2361.0,2294.2524,2,0.4850709
2365.0,2295.6594,2,0.48491922
2365.0,2297.146,2,0.48475266
2366.0,2298.624,2,0.4848954
2362.0,2299.618,2,0.48490918
2365.0,2300.1392,2,0.48504484
2362.0,2300.3855,2,0.48488835
2360.0,2301.9116,2,0.48496
2356.0,2303.3335,2,0.4843929
2352.0,2304.1543,2,0.4835378
2337.0,2304.8418,2,0.482892
2327.0,2303.2722,2,0.48209023
2337.0,2301.7,2,0.48114946
2334.0,2303.259,2,0.48060933
2329.0,2304.7078,2,0.48052898
2345.0,2304.8418,2,0.48054683
2340.0,2307.7283,2,0.48057684
2331.0,2310.176,2,0.48084068
2335.0,2309.9124,2,0.481124
2327.0,2308.6868,2,0.48112315
2333.0,2308.0923,2,0.4811726
2342.0,2307.4429,2,0.4811307
2345.0,2308.032,2,0.48114434
2342.0,2309.0122,0,0.4823437
2333.0,2309.1697,0,0.48307735
2344.0,2307.099,2,0.48280832
2359.0,2304.0884,2,0.48332694
2364.0,2301.957,0,0.48407862
2368.0,2301.1196,0,0.48479867
2365.0,2299.864,0,0.48540035
2366.0,2299.268,0,0.48562863
2363.0,2299.5645,0,0.48539293
2360.0,2298.3494,0,0.48482364
2357.0,2296.7878,2,0.4848615
2358.0,2296.001,2,0.48508254
2363.0,2295.4712,2,0.48536322
2358.0,2295.5566,2,0.4854889
2358.0,2295.651,2,0.48511177
2360.0,2295.8752,2,0.48485157
2358.0,2296.9072,2,0.4849579
2365.0,2298.277,2,0.48481318
2365.0,2303.1975,2,0.48406017
2365.0,2309.184,2,0.48349938
2361.0,2313.7056,2,0.4831627
2361.0,2315.9358,2,0.48319286
2337.0,2315.849,2,0.483064
2340.0,2310.7268,2,0.48268646
2339.0,2307.2322,2,0.4822406
2344.0,2303.8975,2,0.48190302
2345.0,2303.4946,2,0.48164484
2342.0,2304.291,2,0.4814594
2342.0,2305.474,2,0.48150828
2340.0,2306.8862,2,0.4815339
2345.0,2307.3313,2,0.48149815
2347.0,2308.3523,2,0.48140398
2343.0,2310.0671,2,0.48093837
2341.0,2311.7913,0,0.48181117
2343.0,2311.9792,0,0.4821891
2342.0,2310.961,0,0.4828462
2341.0,2309.3586,0,0.48306447
2357.0,2306.1726,2,0.48253635
2358.0,2303.039,2,0.48352247
2359.0,2301.3652,2,0.48430818
2354.0,2300.4587,2,0.48481873
2361.0,2299.5303,2,0.48515403
2349.0,2298.7307,2,0.48507598
2353.0,2296.9543,2,0.48506695
2357.0,2296.0486,2,0.4848589
2376.0,2295.7822,2,0.48446515
2381.0,2296.9321,0,0.48464087
2374.0,2299.0962,0,0.48507142
2375.0,2300.6729,2,0.48486704
2373.0,2302.276,2,0.48497304
2367.0,2303.5405,2,0.48504794
2369.0,2304.3274,2,0.4850435
2373.0,2304.8572,2,0.48469839
2368.0,2306.3098,2,0.484432
2370.0,2307.82,2,0.4844168
2372.0,2308.9316,2,0.48436356
2354.0,2310.5635,2,0.48409024
2354.0,2309.159,2,0.48406935
2352.0,2307.7021,2,0.48383313
2337.0,2307.174,2,0.48338443
2347.0,2305.2573,2,0.4823169
2351.0,2307.5398,2,0.481433
2352.0,2311.0537,2,0.48106083
2352.0,2314.2012,2,0.48096853
2352.0,2316.7979,2,0.48091555
2345.0,2319.7197,2,0.48099732
2354.0,2320.6873,2,0.481214
2362.0,2321.22,0,0.48171172
2353.0,2321.583,0,0.48382506
2356.0,2320.1763,0,0.4838984
2351.0,2318.1284,0,0.48392373
2345.0,2315.4807,2,0.48291692
2363.0,2310.5696,2,0.48316532
2358.0,2308.321,2,0.48309168
2357.0,2308.1191,2,0.4837443
2363.0,2307.694,2,0.48403114
2368.0,2308.1663,2,0.4840445
