true,pred,action,confidence
1776.0001,1806.4355,2,0.5056151
1776.0001,1800.6992,2,0.5076867
1773.0,1797.4368,2,0.50576884
1773.0,1792.425,2,0.5061344
1778.0,1788.2355,2,0.50508285
1796.0001,1795.7582,2,0.496281
1763.0,1805.3182,2,0.48476455
1773.0,1788.6224,2,0.49554256
1771.0,1780.2432,2,0.5024119
1768.0,1773.2249,2,0.5065939
1750.0,1765.2959,2,0.5108659
1755.0,1754.1464,2,0.52119964
1762.0001,1738.7074,2,0.5246507
1770.0,1744.0436,2,0.5196039
1930.0001,1752.485,2,0.50969577
1939.0,1840.0745,0,0.48524955
1938.0,1866.6409,0,0.49498326
1931.0001,1882.4739,0,0.49852034
1935.0001,1887.8441,0,0.49559182
1908.0,1897.3102,0,0.49315745
1908.0,1891.9412,0,0.4856866
1918.0,1895.2725,2,0.48284373
1930.0001,1903.205,2,0.4843216
1924.0,1910.4562,2,0.49167687
1972.0,1913.1646,2,0.50042796
1965.0,1948.6719,2,0.48527306
1968.0,1958.9646,2,0.48693204
1964.0001,1969.0797,2,0.48794886
1969.0001,1979.367,2,0.49273908
1968.0,1979.8635,2,0.49910858
1973.0,1980.1025,2,0.5015706
1977.0,1983.5555,2,0.50017875
1982.0,1990.9382,2,0.4971825
1966.0,1995.7687,2,0.49454567
1957.0,1979.5034,2,0.5122171
1938.0,1960.3635,2,0.52854365
1942.0,1941.8651,2,0.54057944
1915.0,1938.9115,2,0.54285914
1922.0,1927.5193,2,0.54555273
1905.0,1920.1757,2,0.5446528
1902.0001,1911.946,2,0.5431343
1893.0,1906.1066,2,0.5388813
1913.0,1898.1171,2,0.53514117
1914.0,1911.7878,2,0.52051395
1903.0,1918.5612,2,0.51036114
1888.0001,1911.7793,2,0.50970316
1876.0,1897.9257,2,0.51562774
1883.0001,1885.1046,2,0.5192907
1892.0001,1881.9232,2,0.51667684
1882.0001,1888.6974,2,0.5070117
1882.0001,1880.2852,2,0.5092991
1903.0,1874.3036,2,0.5103744
1913.0,1897.3029,2,0.493855
1902.0001,1909.3116,0,0.48074204
1908.0,1907.4336,2,0.4820909
1914.0,1911.3317,2,0.48380083
1923.0,1913.6672,2,0.48537046
1908.0,1921.2,2,0.48254758
1909.0,1908.5669,2,0.49187937
1906.0001,1906.6177,2,0.49628407
1914.0,1904.5784,2,0.50489813
1926.0001,1915.9852,2,0.50285214
1919.0,1929.8804,2,0.4926948
1918.0,1928.5063,2,0.49678534
1923.0,1927.649,2,0.500312
1927.0,1934.7048,2,0.4984639
1941.0,1940.4485,2,0.49567252
1928.0,1954.1174,2,0.4844158
1927.0,1949.5929,2,0.49019757
1923.0,1945.7395,2,0.4954399
1927.0,1938.4893,2,0.50414705
1904.0,1934.1218,2,0.5068088
1878.0001,1912.8667,2,0.5235625
1880.0,1890.2219,2,0.53548175
1874.0,1884.3779,2,0.53738314
1906.0001,1876.5565,2,0.5383204
1897.0001,1910.2948,2,0.5148949
1914.0,1903.094,2,0.5112844
1906.0001,1916.332,2,0.50031054
1907.0001,1913.6404,2,0.49946484
1901.0,1911.5333,2,0.49973884
1883.0001,1902.9414,2,0.5027947
1887.0001,1888.7302,2,0.51066136
1883.0001,1883.2861,2,0.5126627
1888.0001,1880.567,2,0.5144808
1884.0,1881.7477,2,0.51004255
1881.0,1882.4387,2,0.50964546
1846.0,1881.6305,2,0.5106974
1847.0,1858.7367,2,0.52080476
1832.0,1853.9595,2,0.52038854
1812.0,1836.4397,2,0.5289673
1783.0,1820.9446,2,0.53068966
1772.0001,1802.1924,2,0.5292106
1784.0,1796.2335,2,0.52321255
1785.0,1795.2643,2,0.5177598
1780.0,1791.6908,2,0.51352996
1757.9999,1788.17,2,0.5115173
1774.0,1771.667,2,0.51576436
1779.0,1775.0255,2,0.5108673
1767.0001,1777.4525,2,0.5030387
1726.0,1773.608,2,0.4993322
1733.9999,1743.1562,2,0.5107185
1712.0,1734.2762,2,0.51244164
1738.0001,1717.8257,2,0.5147742
1735.0,1727.8534,2,0.5037824
1727.0,1728.0057,2,0.49981654
1737.0,1723.7881,2,0.50107604
1736.0,1728.9712,2,0.49757996
1844.0001,1726.9734,2,0.49706218
1840.0,1788.9594,0,0.49101815
1853.0001,1802.154,0,0.49910212
1857.0,1816.2711,0,0.5031011
1831.0,1825.731,0,0.5007701
1820.0001,1818.2224,0,0.49178472
1805.0001,1811.6752,0,0.4832417
1793.0,1808.1669,2,0.4876885
1781.0001,1798.4146,2,0.49713975
1772.0001,1781.361,2,0.51851714
1779.0,1770.2687,2,0.5257697
1776.0001,1772.9893,2,0.52552503
1781.0001,1773.4253,2,0.52586013
1751.0,1780.8859,2,0.5220441
1761.0,1769.4171,2,0.52653444
1766.0,1763.1216,2,0.52682924
1779.0,1770.5897,2,0.5164908
1792.0,1782.1157,2,0.50144696
1767.0001,1798.3875,2,0.48304307
1770.0,1783.8204,2,0.49316671
1766.0,1776.5835,2,0.4972514
1769.0,1770.5232,2,0.5022827
1675.0,1770.7844,2,0.50181603
1675.9999,1717.0685,2,0.51950544
1661.0001,1713.782,2,0.5128011
1671.0001,1699.9581,2,0.51431614
1621.0,1693.3085,2,0.5128434
1650.0,1671.6775,2,0.5148312
1640.0,1677.5038,2,0.5087836
1651.0001,1669.5078,2,0.509413
1630.0,1663.5968,2,0.5071192
1672.0,1654.2146,2,0.5051282
1701.0,1677.7885,2,0.48680013
1661.0001,1701.2504,0,0.4915257
1654.0,1681.498,0,0.48386288
1663.0,1665.7527,2,0.48630086
1654.0,1661.4441,2,0.48684105
1645.0,1660.1149,2,0.49375674
1663.0,1647.8016,2,0.50105464
1661.0001,1655.6709,2,0.49676758
1665.0,1650.0961,2,0.49985597
1654.0,1659.2269,2,0.49863273
1647.0001,1649.1918,2,0.5035115
1626.0,1646.3542,2,0.5050959
1632.9999,1625.5635,2,0.51644266
1622.9999,1627.124,2,0.51660687
1631.0,1616.7656,2,0.5177801
1637.0001,1617.5953,2,0.5126908
1619.0,1631.6115,2,0.50416476
1598.0,1622.3616,2,0.5059782
1578.0,1604.217,2,0.51333946
1584.0001,1586.9791,2,0.51907647
1597.0,1585.5134,2,0.51744574
1593.0,1592.5688,2,0.5082601
1600.0,1590.9838,2,0.5051716
1609.0,1594.8215,2,0.49894384
1602.0,1605.0087,2,0.48995197
1592.0,1603.1094,2,0.48883384
1586.0,1596.3684,2,0.49222022
1586.0,1586.4974,2,0.4961922
1569.0,1580.6202,2,0.50020796
1555.9999,1562.1691,2,0.5099695
1537.0,1548.2706,2,0.5137193
1511.0,1536.4222,2,0.5143115
1516.0,1520.7424,2,0.5171213
1515.0,1518.49,2,0.5143029
1464.0001,1514.3903,2,0.5130539
1480.0,1495.86,2,0.5109502
1477.0,1495.8842,2,0.5046072
1484.0,1488.3632,2,0.5028742
1449.9999,1487.8889,2,0.49862537
1463.0,1470.0242,2,0.50488555
1489.0,1468.7256,2,0.5004335
1475.0,1486.6888,2,0.48612055
1478.0001,1479.0795,2,0.4855837
1466.0,1481.0308,0,0.48046392
1500.0,1477.4159,0,0.48076692
1515.0,1497.2191,0,0.498849
1523.0,1511.562,0,0.5037209
1529.0,1513.9857,0,0.5036906
1526.0001,1515.7527,0,0.5034557
1528.0,1524.0216,0,0.49896497
1542.0,1524.3923,0,0.49570432
1538.0,1535.995,0,0.49566677
1548.0,1536.3774,0,0.49223456
1554.0,1552.4781,0,0.49246612
1541.0001,1558.6072,0,0.487695
1529.0,1549.6581,2,0.4880417
1557.0,1539.885,2,0.5036363
1564.0,1556.4393,2,0.49264503
1563.0,1571.759,2,0.48585707
1550.9999,1573.7573,2,0.48742983
1555.0001,1563.217,2,0.49637815
1549.0,1564.14,2,0.49866295
1553.0,1559.768,2,0.5037889
1559.0,1563.4111,2,0.5025747
1550.0,1569.1708,2,0.49753788
1550.0,1562.8087,2,0.5014081
1550.9999,1557.097,2,0.5077351
1579.0001,1554.5289,2,0.50976944
1578.0,1577.9517,2,0.4899514
1591.0,1587.9564,2,0.483038
1591.0,1602.349,0,0.48810643
1581.0,1604.1354,0,0.4862323
1585.0,1594.9777,2,0.48600772
1587.0,1595.7966,2,0.48764667
1590.0,1602.8763,2,0.48668852
1603.9999,1605.6279,2,0.4851282
1602.0,1618.458,0,0.48231757
1601.0,1619.0186,2,0.48404846
1698.0,1618.3081,2,0.48784828
1689.0,1662.5062,0,0.48500025
1668.0,1671.2933,0,0.48382252
1677.0,1663.5115,2,0.4877206
1689.0,1668.7834,2,0.49083078
1688.0,1679.8091,2,0.48837844
1686.0,1683.865,2,0.48783484
1680.9999,1685.4097,2,0.48888025
1675.0,1687.2931,2,0.4907873
1666.0001,1678.1241,2,0.50599277
1669.0,1665.6453,2,0.5203366
1683.0,1666.233,2,0.5225464
1688.0,1681.4154,2,0.51236063
1687.0,1696.2333,2,0.5014964
1686.0,1704.3689,2,0.49670985
1692.0,1699.3105,2,0.5001477
1691.0,1706.2787,2,0.49622363
1688.0,1710.0255,2,0.49504536
1684.0,1705.1758,2,0.49847522
1692.0,1695.8956,2,0.50444704
1715.0,1701.8219,2,0.4987113
1711.0,1721.1959,2,0.48540184
1710.0,1724.1929,2,0.48584524
1718.0,1727.7866,2,0.486646
1710.0,1740.0415,2,0.4823969
1714.0001,1734.0875,2,0.48996058
1712.0,1733.8468,2,0.4921072
1701.0,1731.7623,2,0.4949115
1704.9999,1717.5131,2,0.50737417
1698.0,1712.4364,2,0.5130915
1694.0,1698.5519,2,0.52537197
1695.0001,1685.1199,2,0.5347556
1686.0,1681.3362,2,0.5362253
1688.0,1676.2341,2,0.53820026
1682.0,1680.1378,2,0.52999747
1692.0,1667.7654,2,0.53237414
1684.0,1679.9131,2,0.5189807
1689.0,1672.9097,2,0.5196952
1697.0,1673.9642,2,0.51380175
1695.0001,1694.4229,2,0.49569505
1684.0,1695.0178,2,0.49118865
1685.0001,1678.3431,2,0.50377184
1687.0,1673.9294,2,0.5082963
1685.0001,1673.5056,2,0.50754106
1658.0,1671.5878,2,0.50916064
1666.0001,1652.7115,2,0.51814646
1669.0,1656.4977,2,0.51130444
1689.0,1662.0961,2,0.5057363
1686.0,1687.508,2,0.485303
1659.0,1694.0101,0,0.48239067
1665.0,1670.7562,2,0.4937412
1669.0,1667.1855,2,0.49887255
1670.0,1667.6987,2,0.49931952
1667.0,1667.7129,2,0.49908188
1662.0,1665.1415,2,0.5006189
1664.0,1659.2655,2,0.50471705
1661.0001,1658.7662,2,0.5048905
1665.0,1653.8756,2,0.507491
1660.0,1662.7749,2,0.49702588
1663.0,1658.253,2,0.5041928
1666.0001,1657.6825,2,0.50464743
1667.0,1663.8778,2,0.49995512
1680.0001,1660.2592,2,0.49808428
1678.0,1676.9086,2,0.4859008
1677.0,1687.3668,2,0.4832804
1680.9999,1686.0891,2,0.48537448
1677.0,1689.8425,2,0.48349544
1674.0,1687.048,2,0.48778406
1667.0,1683.1119,2,0.49369833
1661.0001,1669.3234,2,0.5087722
1662.0,1649.9042,2,0.52497107
1675.9999,1645.07,2,0.5299089
1669.0,1668.0507,2,0.5119921
1672.0,1669.9343,2,0.509742
1663.0,1675.6837,2,0.50337076
1644.0,1658.3138,2,0.5154907
1624.0,1641.3939,2,0.5227985
1632.0001,1623.2445,2,0.52785
1631.0,1624.2676,2,0.52306247
1636.0,1622.8193,2,0.5203783
1629.0,1623.9294,2,0.51498586
1619.0,1619.1599,2,0.515255
1620.0,1615.5637,2,0.5100569
1632.9999,1615.7448,2,0.50582945
1626.0,1630.5488,2,0.49441734
1625.0,1632.7137,2,0.48932728
1622.0,1629.759,2,0.48607638
1631.0,1625.5905,2,0.48711658
1622.0,1633.32,0,0.48110157
1624.0,1624.571,2,0.48472884
1626.0,1627.472,2,0.48425466
1626.0,1632.1422,2,0.48620468
1627.0001,1626.662,2,0.49135014
1631.0,1626.998,2,0.4929508
1630.0,1631.1326,2,0.48772752
1622.0,1634.695,2,0.48666298
1606.0,1620.9446,2,0.5026243
1612.0,1597.1222,2,0.5192034
1602.0,1595.1351,2,0.51700956
1606.0,1586.4926,2,0.52055603
1625.0,1588.4585,2,0.5174317
1624.0,1618.6356,2,0.49534288
1627.0001,1625.1729,2,0.4874053
1625.0,1633.6647,0,0.4808929
1612.0,1634.5459,0,0.4829421
1616.0,1619.5558,2,0.4913235
1619.0,1617.1451,2,0.49439275
1614.0,1621.0779,2,0.4931797
1617.0,1612.0463,2,0.5005528
1620.0,1610.2107,2,0.5032147
1621.0,1616.9423,2,0.49925634
1621.0,1627.6327,2,0.4926243
1626.0,1628.8909,2,0.49092072
1618.0001,1643.8774,0,0.4822146
1617.0,1635.0284,2,0.4888493
1629.0,1618.7504,2,0.501776
1632.0001,1636.1283,2,0.48938465
1627.9999,1639.61,2,0.4875961
1627.0001,1633.4033,2,0.49469572
1622.0,1635.113,2,0.49830732
1613.0001,1622.9271,2,0.5093862
1622.0,1602.8606,2,0.5234791
1624.0,1615.5192,2,0.5153282
1667.0,1624.1697,2,0.5082669
1726.0,1661.1937,2,0.4867573
1711.0,1697.4196,0,0.49110547
1717.0,1703.2048,0,0.4910012
1720.0,1711.3306,0,0.49238116
1690.0001,1718.8481,0,0.48960024
1708.0,1703.8002,2,0.48604792
1717.0,1706.5543,2,0.48824656
1745.0,1713.8037,2,0.4872154
1737.0,1733.3549,0,0.4822614
1738.0001,1736.5452,2,0.4830864
1757.0001,1740.7437,2,0.48615098
1767.0001,1761.5027,0,0.48485214
1751.0,1773.12,0,0.48666123
1749.0,1770.9299,2,0.4864898
1745.0,1769.636,2,0.49542105
1755.0,1761.2273,2,0.50534606
1747.0,1761.9996,2,0.5099802
1741.0,1751.0303,2,0.5195603
1749.0,1739.0629,2,0.52771145
1742.0,1746.1492,2,0.52286035
1739.0,1737.2701,2,0.52877164
1726.0,1730.4484,2,0.5337663
1733.9999,1720.4818,2,0.53819263
1735.0,1731.3019,2,0.52465653
1743.0001,1735.7723,2,0.5165766
1743.0001,1748.655,2,0.502362
1751.0,1750.1984,2,0.494742
1744.0,1763.149,2,0.48257145
1737.0,1758.4952,2,0.48581076
1735.0,1751.4086,2,0.49409428
1728.0001,1743.0345,2,0.5012766
1720.0,1732.2772,2,0.51124567
1714.0001,1714.8599,2,0.5256079
1722.0,1705.8058,2,0.52745616
1722.0,1712.5898,2,0.5197744
1722.0,1715.0984,2,0.5148267
1722.0,1718.0902,2,0.51093453
1735.0,1716.4703,2,0.5081141
1738.0001,1736.4425,2,0.492504
1733.0001,1741.5935,2,0.48499858
1745.0,1738.1201,2,0.48669913
1747.0,1744.5902,0,0.4815416
1743.0001,1747.7642,2,0.48103917
1746.0,1746.6208,2,0.48605615
1740.0,1749.1112,2,0.48656064
1752.0001,1748.996,2,0.49192083
1748.0001,1763.0955,2,0.48437244
1742.0,1765.1356,2,0.4880611
1735.0,1755.2206,2,0.50003
1738.0001,1738.9202,2,0.51582515
1736.0,1737.1073,2,0.51883143
1741.0,1731.9928,2,0.5228142
1739.0,1736.7292,2,0.5168492
1735.0,1735.5728,2,0.5159064
1735.0,1729.5706,2,0.5203694
1733.0001,1722.3196,2,0.5231666
1733.9999,1717.0887,2,0.52504814
1746.0,1719.7318,2,0.5211066
1748.0001,1751.865,2,0.49210635
1755.0,1758.1213,2,0.49034312
1756.0,1762.4531,2,0.48404443
1762.0001,1766.3918,2,0.48276097
1763.0,1774.7653,0,0.48162383
1764.0,1782.7709,0,0.48312935
1765.0,1787.0159,0,0.48283538
1767.0001,1792.2959,0,0.48168373
1784.0,1795.5339,2,0.48105475
1774.0,1810.0165,0,0.48513404
1781.0001,1803.2239,2,0.4878833
1786.0001,1805.6168,2,0.48999572
1767.0001,1814.9529,2,0.48821133
1784.0,1790.1589,2,0.5100224
1788.0,1801.1626,2,0.50285983
1787.0,1810.9072,2,0.4947737
1783.0,1812.3583,2,0.49235773
1783.0,1810.1667,2,0.49539658
1788.0,1808.4655,2,0.4974436
1788.0,1812.7614,2,0.49319884
1789.0,1814.607,2,0.4916073
1794.0,1814.6244,2,0.49406785
1792.0,1814.9764,2,0.49760368
1792.0,1806.7163,2,0.5060595
1797.0,1805.9591,2,0.50823134
1800.0,1809.8496,2,0.5037198
1797.0,1814.9528,2,0.49763888
1792.0,1821.793,2,0.49688864
1794.0,1803.3652,2,0.51129425
1790.0,1799.1719,2,0.5141076
1785.0,1785.1682,2,0.5257875
1788.0,1779.2904,2,0.52845156
1785.0,1784.1534,2,0.5225489
1804.0,1778.5002,2,0.5242451
1870.0,1811.9897,2,0.4954831
1867.0,1850.1116,2,0.481145
1873.0001,1858.8477,0,0.4839236
1892.0001,1868.9464,0,0.4861122
1891.0,1884.0798,0,0.48722112
1908.0,1891.2726,0,0.4842866
1898.0,1901.8264,0,0.48390773
1925.0,1902.4436,2,0.48241106
1921.0001,1919.8123,0,0.48481384
1908.0,1921.9943,2,0.4844473
1887.0001,1917.0338,2,0.49479303
1896.0,1898.5908,2,0.5120583
1891.0,1897.0859,2,0.5195825
1896.0,1891.7318,2,0.52798545
1896.0,1895.1118,2,0.52878803
1890.0,1897.0413,2,0.5302259
1895.0,1892.7539,2,0.5324234
1877.0001,1894.2686,2,0.5291971
1867.0,1883.6416,2,0.5319497
1859.0001,1869.7278,2,0.53729606
1861.0,1856.6625,2,0.5408682
1844.0001,1857.5951,2,0.53638494
1853.9999,1843.1765,2,0.5383529
1847.0,1846.2373,2,0.5303096
1846.0,1842.5295,2,0.5290743
1862.0,1842.0134,2,0.5266708
1848.0,1854.3835,2,0.5162815
1850.0,1841.7415,2,0.5190014
1850.0,1837.2463,2,0.5189011
1848.9999,1835.035,2,0.51823515
1858.0001,1832.2571,2,0.5177474
1855.0,1835.9777,2,0.5127974
1858.0001,1837.0007,2,0.5113112
1865.0,1839.9071,2,0.50866765
1877.0001,1847.2488,2,0.50423425
1874.0,1875.0236,0,0.481975
1871.0,1886.832,0,0.48988017
1866.0,1885.5822,0,0.48757493
1878.0001,1883.0499,0,0.4803504
1872.0,1891.9994,0,0.4827852
1871.0,1886.5609,2,0.48806298
1863.0001,1889.1106,2,0.49364907
1862.0,1871.6666,2,0.5131824
1869.0,1866.2656,2,0.51984996
1870.0,1876.91,2,0.51269346
1872.0,1882.0295,2,0.50799716
1873.0001,1889.5815,2,0.50221604
1879.0,1893.5292,2,0.49888057
1893.0,1905.2156,2,0.48597
1897.0001,1911.5856,2,0.4819675
1899.0,1916.8729,0,0.48062602
1894.0,1920.9246,2,0.48180297
1907.0001,1918.6472,2,0.487674
1912.0001,1926.0493,2,0.4856523
1909.0,1935.9663,2,0.48464993
1904.0,1936.7174,2,0.48821843
1912.0001,1936.6001,2,0.4935334
1917.0,1943.6836,2,0.49177185
1939.0,1949.6362,2,0.48881483
1931.0001,1961.8668,2,0.48590475
1928.0,1959.3489,2,0.49123582
1932.0,1956.9025,2,0.49689162
1934.0,1958.5222,2,0.49888954
1938.0,1960.2811,2,0.4987539
1932.0,1964.5477,2,0.49797073
1907.0001,1959.0281,2,0.5030589
1904.0,1930.5894,2,0.5242351
1897.0001,1908.8553,2,0.5386061
1914.0,1899.4302,2,0.542351
1913.0,1911.7615,2,0.52991545
1913.0,1916.9513,2,0.5231183
1914.0,1917.4508,2,0.519211
1925.0,1917.6315,2,0.51615226
1924.0,1928.7924,2,0.5038871
1927.0,1936.2086,2,0.4952227
1924.0,1940.3331,2,0.48885563
1926.0001,1936.8926,2,0.489465
1916.0001,1936.489,2,0.48928076
1936.0001,1919.9255,2,0.5065614
1925.0,1936.9711,2,0.49229562
1918.0,1937.9725,2,0.4988126
1921.0001,1924.8317,2,0.51197135
1922.0,1926.2788,2,0.5143543
1929.0,1924.5239,2,0.51508206
1924.0,1937.074,2,0.5041295
1927.0,1934.2574,2,0.50599355
1947.0,1936.67,2,0.5029458
1936.0001,1953.2032,2,0.49095252
1941.0,1946.7587,2,0.49687192
1939.0,1948.4067,2,0.49556416
1937.0,1948.1406,2,0.49716598
1938.0,1947.438,2,0.5001317
1948.0,1950.9862,2,0.49997026
1961.0,1958.6547,2,0.4935885
1974.0001,1976.0104,2,0.485532
1977.0,1989.9868,2,0.4830657
1969.0001,1996.2424,2,0.48169369
1956.0,1991.9434,2,0.4889183
1964.0001,1978.7837,2,0.5008256
1958.0,1982.2516,2,0.5023287
1941.0,1978.1504,2,0.50691843
1943.0,1953.4509,2,0.52232105
1945.0001,1948.4183,2,0.52688754
1930.0001,1946.2246,2,0.5275579
1929.0,1932.3599,2,0.5351141
1938.0,1925.1456,2,0.5375349
1929.0,1934.9402,2,0.528262
1914.0,1926.4696,2,0.53067034
1913.0,1914.0287,2,0.533817
1909.0,1906.0345,2,0.53091645
1923.0,1899.5024,2,0.52980363
1912.0001,1912.8286,2,0.51624024
1909.0,1907.4296,2,0.5169174
1865.0,1897.7448,2,0.5191138
1864.0001,1877.7058,2,0.51718694
1860.0,1873.5739,2,0.5160125
1869.0,1865.7343,2,0.51662964
1884.0,1867.8673,2,0.5116301
1863.0001,1881.0676,2,0.50149053
1853.0001,1870.0157,2,0.5061212
1858.0001,1853.3402,2,0.51360476
1866.0,1850.1742,2,0.5133906
1878.0001,1863.7346,2,0.50072694
1877.0001,1878.2235,2,0.48600385
1882.0001,1883.9347,2,0.48091313
1888.0001,1885.5997,0,0.48307493
1892.0001,1888.3148,0,0.4843923
1912.0001,1889.2341,0,0.48425835
1925.0,1912.1243,0,0.48751792
1908.0,1924.1716,0,0.48614365
1897.0001,1914.9359,2,0.4876191
1897.0001,1903.5968,2,0.5007446
1925.0,1896.4131,2,0.50943625
1923.0,1922.2214,2,0.49512875
1932.0,1931.9401,2,0.49117473
1925.0,1940.6755,2,0.4858332
1925.0,1939.3251,2,0.49340197
1930.0001,1936.5513,2,0.4989525
1937.0,1942.082,2,0.498321
1929.0,1951.5424,2,0.49333772
1936.0001,1950.2367,2,0.49710563
1933.0,1955.1412,2,0.4956206
1930.0001,1950.9156,2,0.50277174
1961.0,1942.2834,2,0.510271
1954.0001,1969.5568,2,0.49431124
1969.0001,1975.5131,2,0.49392915
1960.0001,1987.8632,2,0.48777238
1971.0,1981.0643,2,0.4972949
1970.0,1987.4221,2,0.49531433
1963.0,1988.7014,2,0.4958315
1958.0,1987.5825,2,0.49981594
1963.0,1981.1691,2,0.5054788
1972.0,1980.115,2,0.5080611
1995.0,1986.046,2,0.50544935
1999.0,2004.9397,2,0.49609998
1989.0001,2013.2618,2,0.49079877
1994.0,2010.6099,2,0.4972854
1976.0,2015.0107,2,0.4975456
1985.0,1997.1759,2,0.5122003
1967.0,1999.7574,2,0.5118975
1963.0,1978.7314,2,0.52522266
1968.0,1966.0358,2,0.53512406
2027.0001,1962.9038,2,0.5354407
2038.0,2012.3226,2,0.5034339
2016.0,2032.1421,2,0.49184012
2027.0001,2025.6101,2,0.4956191
2015.0,2030.9344,2,0.49438646
2020.0,2027.572,2,0.49910402
2038.0,2026.0327,2,0.50085396
2046.0001,2037.0854,2,0.4943442
2052.0,2046.9585,2,0.48835182
2033.0,2054.0562,2,0.49097544
2043.0,2042.9419,2,0.5040514
2039.0,2045.1356,2,0.5058176
2038.0,2048.504,2,0.5076933
2050.0,2050.5332,2,0.51000243
2046.0001,2064.0867,2,0.5038994
2071.0,2054.6943,2,0.51225525
2119.0,2075.1055,2,0.4971344
2091.0,2105.7922,2,0.4861329
2082.0,2094.3064,2,0.49421722
2081.0,2094.62,2,0.50188524
2056.0,2087.2588,2,0.5078587
2060.0,2068.964,2,0.52250785
2066.0,2060.0708,2,0.5299318
2153.0,2061.6082,2,0.52949417
2126.0,2120.6038,2,0.49783397
2135.0,2122.2336,2,0.49388447
2134.0,2130.073,2,0.48975873
2141.0,2134.2834,2,0.48941237
2147.0,2141.0754,2,0.48818013
2149.0,2149.6006,2,0.48821762
2166.0,2153.3445,2,0.49062148
2197.0,2159.5571,2,0.48845387
2197.0,2188.3223,2,0.4896937
2230.0,2186.2922,2,0.49760026
2204.0,2208.207,2,0.49166873
2178.0,2205.0063,2,0.49912825
2205.0,2199.0403,2,0.509013
2190.0,2205.319,2,0.50869036
2220.0,2198.8013,2,0.5147875
2208.0,2217.644,2,0.50683546
2202.0,2211.5703,2,0.5141043
2215.0,2207.9207,2,0.52001536
2253.0,2215.3137,2,0.5170588
2254.0,2244.5793,2,0.5024408
2281.0,2254.4236,2,0.4961748
2256.0,2269.9768,2,0.48974872
2253.0,2268.179,2,0.49647057
2205.0,2259.0989,2,0.50459164
2260.0,2236.7222,2,0.51806694
2362.0,2253.5713,2,0.50922644
2288.0,2308.5195,2,0.49852502
2328.0,2290.4912,2,0.50416297
2325.0,2300.567,2,0.50338745
2306.0,2309.7004,2,0.50430846
2274.0,2305.0833,2,0.5085357
2289.0,2296.9177,2,0.5135914
2295.0,2295.742,2,0.5173151
2272.0,2302.5435,2,0.5176873
2278.0,2282.706,2,0.5311756
2279.0,2277.5288,2,0.5332945
2276.0,2281.617,2,0.53252596
2286.0,2280.4346,2,0.5328625
2280.0,2299.0852,2,0.5235139
2288.0,2299.0085,2,0.523239
2304.0,2300.6191,2,0.5210996
2286.0,2319.257,2,0.5087893
2308.0,2308.795,2,0.5087262
2312.0,2321.2683,2,0.5004165
2324.0,2326.0056,2,0.4954509
2344.0,2340.2188,2,0.49032336
2325.0,2348.6772,2,0.48745584
2323.0,2341.202,2,0.49618876
2330.0,2341.233,2,0.5022473
2335.0,2344.5938,2,0.5023948
2337.0,2352.1365,2,0.50065583
2334.0,2355.0283,2,0.49983835
2350.0,2353.5576,2,0.5034919
2349.0,2363.1362,2,0.50064224
2340.0,2363.507,2,0.5037904
2329.0,2352.885,2,0.5141021
2325.0,2341.627,2,0.52784395
2335.0,2331.6758,2,0.53567684
2330.0,2337.388,2,0.53057986
2341.0,2333.7886,2,0.5310882
2329.0,2342.3843,2,0.52191234
2332.0,2336.1836,2,0.52506304
2305.0,2338.3682,2,0.52324826
2306.0,2313.755,2,0.535104
2306.0,2303.5579,2,0.53968537
2310.0,2303.4685,2,0.53595936
2323.0,2308.908,2,0.53012604
2338.0,2325.303,2,0.51733226
2342.0,2346.1328,2,0.49897826
2371.0,2355.4143,2,0.4927594
2363.0,2375.112,2,0.48323363
2338.0,2379.5,2,0.4846603
2341.0,2360.488,2,0.49821463
2350.0,2357.5989,2,0.50421894
2344.0,2360.2917,2,0.5039863
2333.0,2356.9307,2,0.50901735
2342.0,2337.7317,2,0.52105373
2341.0,2346.2908,2,0.51963925
2361.0,2347.6946,2,0.5199714
2389.0,2369.206,2,0.5072096
2431.0,2394.4155,2,0.4908435
2429.0,2415.1555,2,0.4874406
2440.0,2423.0173,2,0.489108
2474.0,2430.6152,2,0.48791993
2448.0,2441.889,2,0.4845787
2434.0,2438.6777,2,0.49123317
2431.0,2432.9277,2,0.49815592
2437.0,2433.359,2,0.50222695
2437.0,2435.8657,2,0.50444305
2439.0,2433.8582,2,0.5085927
2392.0,2429.8115,2,0.51789767
2391.0,2406.9417,2,0.52864087
2414.0,2402.101,2,0.53399897
2429.0,2413.534,2,0.52746516
2426.0,2432.268,2,0.51565796
2436.0,2434.2373,2,0.512283
2422.0,2441.5295,2,0.5051973
2431.0,2435.905,2,0.50762796
2444.0,2432.7249,2,0.5062572
2429.0,2445.024,2,0.496689
2430.0,2441.4102,2,0.50178874
2425.0,2435.2788,2,0.5076619
2409.0,2421.2476,2,0.52120596
2395.0,2401.8362,2,0.533105
2404.0,2388.4578,2,0.53887665
2393.0,2392.5063,2,0.5347602
2408.0,2390.5894,2,0.5321495
2413.0,2401.603,2,0.52392894
2411.0,2410.1045,2,0.51764333
2396.0,2414.9995,2,0.5106877
2409.0,2403.1865,2,0.51477575
2395.0,2413.6296,2,0.50771487
2402.0,2403.1274,2,0.5138219
2388.0,2403.4304,2,0.51261115
